time (s)	det(V)
10496.688322	0.011688	
10496.690018	0.015019	
10496.691573	0.003128	
10496.693290	0.009259	
10496.694852	0.009771	
10496.696539	0.008252	
10496.698087	0.005311	
10496.699798	0.017582	
10496.701320	0.011587	
10496.703040	0.010435	
10496.704519	0.012743	
10496.706289	0.015245	
10496.707777	0.004639	
10496.709534	0.010153	
10496.711013	0.010778	
10496.712758	0.009755	
10496.714253	0.009452	
10496.715996	0.013678	
10496.717513	0.013215	
10496.719241	0.011297	
10496.720757	0.012889	
10496.722466	0.014202	
10496.723996	0.011454	
10496.725688	0.008619	
10496.727234	0.013054	
10496.728917	0.011479	
10496.730487	0.010407	
10496.732146	0.011173	
10496.733757	0.016333	
10496.735250	0.011765	
10496.736892	0.013650	
10496.738389	0.014294	
10496.740015	0.017388	
10496.741499	0.005102	
10496.743123	0.012087	
10496.744611	0.012957	
10496.746256	0.011531	
10496.747745	0.008792	
10496.749433	0.018387	
10496.750924	0.013847	
10496.752591	0.012458	
10496.754109	0.015100	
10496.755731	0.014613	
10496.757279	0.013420	
10496.758869	0.008506	
10496.760460	0.013767	
10496.762109	0.012772	
10496.763717	0.011551	
10496.765363	0.012151	
10496.766951	0.018742	
10496.768576	0.013843	
10496.770179	0.013646	
10496.771788	0.014552	
10496.773440	0.015974	
10496.775009	0.005577	
10496.776686	0.011777	
10496.778236	0.011986	
10496.779924	0.011128	
10496.781462	0.006274	
10496.783155	0.019410	
10496.784705	0.013082	
10496.786409	0.011503	
10496.787928	0.012631	
10496.789662	0.015475	
10496.791140	0.005505	
10496.792918	0.009331	
10496.794392	0.010226	
10496.796145	0.007100	
10496.797629	0.006971	
10496.799350	0.011483	
10496.800857	0.009980	
10496.802571	0.007056	
10496.804096	0.007583	
10496.805822	0.006548	
10496.807360	0.005972	
10496.809054	0.002693	
10496.810592	0.003688	
10496.812277	0.001940	
10496.813834	0.000671	
10496.815498	-0.000050	
10496.817087	0.006117	
10496.818715	-0.001178	
10496.820317	-0.000010	
10496.821934	-0.000208	
10496.823521	0.001094	
10496.825138	-0.010355	
10496.826779	-0.005690	
10496.828264	-0.007660	
10496.829837	-0.009287	
10496.831316	-0.012131	
10496.832949	-0.007459	
10496.834432	-0.012506	
10496.836056	-0.015237	
10496.837554	-0.014391	
10496.839135	-0.017437	
10496.840680	-0.021296	
10496.842291	-0.026980	
10496.843864	-0.024120	
10496.845447	-0.028208	
10496.847047	-0.031669	
10496.848588	-0.033667	
10496.850217	-0.029792	
10496.851718	-0.036857	
10496.853395	-0.039774	
10496.854967	-0.042771	
10496.856631	-0.042380	
10496.858200	-0.058119	
10496.859885	-0.055210	
10496.861444	-0.059432	
10496.863160	-0.064040	
10496.864698	-0.072689	
10496.866413	-0.065913	
10496.867913	-0.078043	
10496.869673	-0.083811	
10496.871153	-0.086651	
10496.872915	-0.091767	
10496.874412	-0.103236	
10496.876191	-0.108646	
10496.877665	-0.112956	
10496.879443	-0.121899	
10496.880930	-0.128634	
10496.882688	-0.135007	
10496.884189	-0.142653	
10496.885913	-0.153074	
10496.887429	-0.160281	
10496.889159	-0.170194	
10496.890700	-0.181067	
10496.892409	-0.195448	
10496.893935	-0.202888	
10496.895631	-0.216121	
10496.897185	-0.228710	
10496.898861	-0.239699	
10496.900428	-0.247824	
10496.902096	-0.266757	
10496.903687	-0.279970	
10496.905328	-0.293497	
10496.906947	-0.308181	
10496.908581	-0.334675	
10496.910178	-0.347650	
10496.911803	-0.365061	
10496.913475	-0.384961	
10496.915061	-0.403898	
10496.916742	-0.411217	
10496.918313	-0.437848	
10496.920005	-0.459851	
10496.921572	-0.482305	
10496.923241	-0.503365	
10496.924727	-0.538858	
10496.926365	-0.558847	
10496.927863	-0.581635	
10496.929491	-0.612061	
10496.931013	-0.640570	
10496.932614	-0.664788	
10496.934129	-0.692841	
10496.935694	-0.726038	
10496.937247	-0.755844	
10496.938859	-0.788095	
10496.940434	-0.820901	
10496.941998	-0.860770	
10496.943613	-0.891091	
10496.945153	-0.926427	
10496.946825	-0.965647	
10496.948300	-1.002393	
10496.950004	-1.030221	
10496.951562	-1.073275	
10496.953269	-1.114018	
10496.954849	-1.149475	
10496.956543	-1.186802	
10496.958102	-1.231742	
10496.959818	-1.262252	
10496.961353	-1.297862	
10496.963090	-1.340305	
10496.964597	-1.379819	
10496.966341	-1.404806	
10496.967821	-1.444949	
10496.969578	-1.482444	
10496.971066	-1.512383	
10496.972846	-1.546333	
10496.974340	-1.576264	
10496.976121	-1.605175	
10496.977602	-1.618295	
10496.979361	-1.619459	
10496.980854	-1.619500	
10496.982608	-1.619447	
10496.984122	-1.619459	
10496.985831	-1.619560	
10496.987372	-1.619504	
10496.989099	-1.619387	
10496.990640	-1.619512	
10496.992339	-1.619347	
10496.993890	-1.619556	
10496.995585	-1.619411	
10496.997146	-1.619492	
10496.998801	-1.619391	
10497.000379	-1.619560	
10497.002010	-1.619339	
10497.003633	-1.619467	
10497.005273	-1.619270	
10497.006865	-1.619528	
10497.008484	-1.619399	
10497.010121	-1.619548	
10497.011721	-1.618130	
10497.013398	-1.587958	
10497.014977	-1.558124	
10497.016653	-1.509059	
10497.018124	-1.484519	
10497.019709	-1.448010	
10497.021191	-1.408831	
10497.022829	-1.369409	
10497.024325	-1.328852	
10497.025919	-1.288654	
10497.027453	-1.242852	
10497.028999	-1.206641	
10497.030585	-1.160585	
10497.032071	-1.114401	
10497.033686	-1.057505	
10497.035224	-1.015078	
10497.036860	-0.962295	
10497.038354	-0.910572	
10497.040061	-0.852129	
10497.041539	-0.814009	
10497.043244	-0.752698	
10497.044718	-0.700515	
10497.046440	-0.645126	
10497.047971	-0.595754	
10497.049708	-0.526230	
10497.051196	-0.476996	
10497.052955	-0.421046	
10497.054434	-0.370898	
10497.056195	-0.311673	
10497.057677	-0.259261	
10497.059458	-0.200443	
10497.060944	-0.143471	
10497.062687	-0.085632	
10497.064188	-0.029586	
10497.065949	0.036003	
10497.067461	0.096432	
10497.069213	0.155286	
10497.070736	0.210800	
10497.072466	0.272522	
10497.074005	0.331041	
10497.075717	0.384908	
10497.077261	0.440394	
10497.078953	0.498039	
10497.080505	0.553634	
10497.082181	0.610784	
10497.083746	0.676043	
10497.085406	0.727827	
10497.087011	0.782761	
10497.088647	0.841248	
10497.090271	0.900545	
10497.091892	0.945131	
10497.093508	1.005132	
10497.095111	1.055305	
10497.096770	1.109063	
10497.098372	1.153987	
10497.100047	1.219785	
10497.101603	1.256584	
10497.103300	1.304424	
10497.104862	1.347838	
10497.106558	1.401616	
10497.108122	1.432086	
10497.109802	1.481026	
10497.111349	1.519424	
10497.113082	1.557367	
10497.114561	1.588844	
10497.116194	1.618505	
10497.117673	1.634719	
10497.119286	1.634698	
10497.120786	1.634634	
10497.122344	1.634811	
10497.123935	1.634755	
10497.125460	1.634731	
10497.127073	1.634602	
10497.128637	1.634799	
10497.130263	1.634714	
10497.131791	1.634867	
10497.133476	1.634582	
10497.134956	1.634779	
10497.136681	1.634843	
10497.138154	1.634851	
10497.139863	1.634714	
10497.141397	1.634871	
10497.143101	1.634602	
10497.144634	1.634831	
10497.146367	1.634779	
10497.147858	1.634795	
10497.149619	1.634686	
10497.165358	1.373699	
10497.166971	1.335583	
10497.168603	1.286027	
10497.170201	1.256189	
10497.171816	1.227749	
10497.173457	1.193227	
10497.175036	1.136448	
10497.176709	1.100821	
10497.178273	1.061936	
10497.179960	1.025024	
10497.181518	0.987806	
10497.183213	0.959810	
10497.184759	0.916223	
10497.186433	0.877072	
10497.187981	0.845341	
10497.189726	0.808087	
10497.191225	0.775538	
10497.192976	0.740959	
10497.194462	0.711552	
10497.196219	0.679040	
10497.197696	0.649496	
10497.199448	0.620516	
10497.200936	0.599174	
10497.202691	0.568507	
10497.204189	0.543539	
10497.205953	0.516288	
10497.207461	0.495014	
10497.209203	0.465047	
10497.210722	0.446283	
10497.212266	0.426968	
10497.213868	0.410528	
10497.215357	0.389734	
10497.216996	0.381424	
10497.218487	0.358986	
10497.220133	0.339034	
10497.221614	0.326501	
10497.223252	0.314537	
10497.224726	0.284494	
10497.226439	0.279406	
10497.227924	0.264953	
10497.229606	0.249343	
10497.231092	0.238511	
10497.232789	0.228061	
10497.234294	0.216649	
10497.235964	0.202163	
10497.237473	0.193937	
10497.239216	0.183468	
10497.240729	0.175492	
10497.242444	0.158138	
10497.243977	0.154633	
10497.245680	0.144139	
10497.247237	0.135909	
10497.248925	0.128469	
10497.250498	0.127095	
10497.252176	0.112932	
10497.253746	0.109327	
10497.255409	0.103220	
10497.256975	0.101870	
10497.258624	0.085519	
10497.260242	0.084133	
10497.261860	0.077745	
10497.263495	0.072270	
10497.265098	0.064826	
10497.266771	0.073954	
10497.268362	0.061116	
10497.270017	0.057559	
10497.271595	0.054372	
10497.273286	0.057760	
10497.274845	0.039020	
10497.276557	0.043415	
10497.278093	0.038956	
10497.279779	0.036426	
10497.281308	0.032954	
10497.283012	0.038589	
10497.284507	0.031922	
10497.286263	0.026786	
10497.287759	0.025828	
10497.289531	0.023858	
10497.291009	0.018609	
10497.292779	0.015821	
10497.294267	0.017013	
10497.295990	0.014174	
10497.297496	0.011950	
10497.299230	0.010903	
10497.300744	0.012623	
10497.302488	0.006943	
10497.304020	0.007273	
10497.305717	0.004437	
10497.307248	0.005464	
10497.308740	-0.003414	
10497.310392	0.000022	
10497.311882	-0.000924	
10497.313502	-0.002504	
10497.315035	-0.007406	
10497.316668	0.005340	
10497.318153	-0.003285	
10497.319793	-0.004808	
10497.321278	-0.003567	
10497.322974	-0.003785	
10497.324457	-0.008526	
10497.326143	-0.008035	
10497.327620	-0.006149	
10497.329287	-0.008627	
10497.330792	-0.009565	
10497.332436	-0.008929	
10497.333987	-0.004687	
10497.335684	-0.009074	
10497.337234	-0.009058	
10497.338906	-0.007994	
10497.340473	-0.005328	
10497.342139	-0.014697	
10497.343716	-0.010447	
10497.345378	-0.010746	
10497.346959	-0.011422	
10497.348587	-0.014174	
10497.350210	-0.003438	
10497.351833	-0.011213	
10497.353465	-0.010943	
10497.355070	-0.010786	
10497.356706	-0.004687	
10497.358294	-0.018834	
10497.359970	-0.011600	
10497.361526	-0.011330	
10497.363224	-0.012727	
10497.364764	-0.015978	
10497.366461	-0.004925	
10497.368004	-0.011064	
10497.369716	-0.011491	
10497.371236	-0.010629	
10497.372984	-0.010109	
10497.374484	-0.013457	
10497.376272	-0.012893	
10497.377758	-0.011028	
10497.379538	-0.013727	
10497.381024	-0.012631	
10497.382784	-0.010971	
10497.384270	-0.008147	
10497.386044	-0.011475	
10497.387542	-0.010359	
10497.389303	-0.010363	
10497.390805	-0.010049	
10497.392540	-0.014250	
10497.394053	-0.010303	
10497.395773	-0.011873	
10497.397312	-0.012961	
10497.399015	-0.012317	
10497.400556	-0.005662	
10497.402084	-0.010355	
10497.403657	-0.010290	
10497.405161	-0.008619	
10497.406821	-0.004026	
10497.408321	-0.017711	
10497.409943	-0.010524	
10497.411418	-0.010907	
10497.413054	-0.011571	
10497.414540	-0.011016	
10497.416153	-0.008324	
10497.417654	-0.007313	
10497.419360	-0.009432	
10497.420850	-0.008518	
10497.422510	-0.008365	
10497.424022	-0.007076	
10497.425665	-0.013646	
10497.427197	-0.008325	
10497.428885	-0.009364	
10497.430436	-0.011136	
10497.432091	-0.011624	
10497.433682	-0.002016	
10497.435306	-0.008067	
10497.436915	-0.008486	
10497.438555	-0.006834	
10497.440158	-0.003249	
10497.441777	-0.014085	
10497.443413	-0.007567	
10497.445007	-0.008200	
10497.446665	-0.008599	
10497.448233	-0.013171	
10497.449907	-0.001348	
10497.451453	-0.006758	
10497.453170	-0.008200	
10497.454715	-0.006306	
10497.456408	-0.005372	
10497.457948	-0.009408	
10497.459679	-0.007459	
10497.461175	-0.006347	
10497.462922	-0.007821	
10497.464401	-0.008707	
10497.466177	-0.004163	
10497.467667	-0.003575	
10497.469412	-0.007571	
10497.470896	-0.004361	
10497.472645	-0.005001	
10497.474149	-0.003483	
10497.475886	-0.009948	
10497.477394	-0.006045	
10497.479108	-0.006701	
10497.480630	-0.007394	
10497.482333	-0.006810	
10497.483887	-0.001186	
10497.485576	-0.004731	
10497.487137	-0.004526	
10497.488797	-0.003370	
10497.490379	-0.000784	
10497.492017	-0.012305	
10497.493600	-0.004872	
10497.495242	-0.005843	
10497.496833	-0.006588	
10497.498352	-0.009360	
10497.499981	0.003249	
10497.501463	-0.004179	
10497.503106	-0.004441	
10497.504582	-0.003237	
10497.506216	-0.003523	
10497.507696	-0.002927	
10497.509311	-0.006391	
10497.510807	-0.003329	
10497.512370	-0.005662	
10497.513914	-0.005162	
10497.515530	-0.006065	
10497.517101	0.002068	
10497.518667	-0.003156	
10497.520269	-0.003366	
10497.521801	-0.001255	
10497.523451	0.002709	
10497.524948	-0.010210	
10497.526664	-0.002516	
10497.528248	-0.002741	
10497.529904	-0.004304	
10497.531467	-0.004341	
10497.533146	0.001807	
10497.534698	-0.001021	
10497.536404	-0.002729	
10497.537944	-0.001295	
10497.539673	-0.000941	
10497.541175	-0.002306	
10497.542924	-0.003495	
10497.544406	-0.001948	
10497.546173	-0.002560	
10497.547665	-0.003555	
10497.549432	-0.000308	
10497.550903	0.002032	
10497.552657	-0.001911	
10497.554150	-0.000687	
10497.555884	-0.000030	
10497.557395	0.002584	
10497.559093	-0.005883	
10497.560625	-0.000526	
10497.562316	-0.001452	
10497.563871	-0.002810	
10497.565579	-0.002536	
10497.567137	0.005835	
10497.568814	-0.000095	
10497.570387	0.000703	
10497.572041	0.001142	
10497.573619	0.004586	
10497.575232	-0.006455	
10497.576842	-0.000187	
10497.578425	-0.000208	
10497.580079	-0.001287	
10497.581678	-0.003704	
10497.583326	0.006915	
10497.584917	-0.000030	
10497.586598	0.000530	
10497.588144	0.001734	
10497.589856	0.002068	
10497.591399	-0.000284	
10497.593104	0.000211	
10497.594655	0.002004	
10497.596357	-0.000087	
10497.597850	-0.000655	
10497.599401	-0.000123	
10497.600909	0.005311	
10497.602485	0.001533	
10497.604025	0.002250	
10497.605552	0.003059	
10497.607145	0.005964	
10497.608639	-0.005231	
10497.610287	0.001702	
10497.611789	0.002278	
10497.613445	0.000449	
10497.614922	-0.003708	
10497.616616	0.010282	
10497.618096	0.003346	
10497.619800	0.001690	
10497.621284	0.004369	
10497.622982	0.003507	
10497.624475	0.002125	
10497.626170	0.000413	
10497.627649	0.003321	
10497.629427	0.001102	
10497.630906	0.001182	
10497.632655	0.002588	
10497.634148	0.007603	
10497.635889	0.002935	
10497.637402	0.004534	
10497.639123	0.004421	
10497.640647	0.006600	
10497.642362	-0.000925	
10497.643900	0.003245	
10497.645585	0.002741	
10497.647145	0.002689	
10497.648825	0.001122	
10497.650395	0.010882	
10497.652036	0.002745	
10497.653627	0.004191	
10497.655281	0.006177	
10497.656880	0.009980	
10497.658521	-0.002339	
10497.660140	0.005199	
10497.661737	0.005368	
10497.663401	0.003756	
10497.664977	-0.001186	
10497.666638	0.014584	
10497.668221	0.006246	
10497.669896	0.005174	
10497.671454	0.005847	
10497.673122	0.007527	
10497.674677	0.004393	
10497.676397	0.004594	
10497.677923	0.005956	
10497.679663	0.005005	
10497.681167	0.004167	
10497.682921	0.008494	
10497.684402	0.009207	
10497.686151	0.006753	
10497.687638	0.007337	
10497.689415	0.008719	
10497.690889	0.008933	
10497.692666	0.004208	
10497.694173	0.007249	
10497.695671	0.005517	
10497.697231	0.005859	
10497.698740	0.002850	
10497.700380	0.014456	
10497.701880	0.007579	
10497.703497	0.007225	
10497.705009	0.008856	
10497.706639	0.009533	
10497.708112	0.004630	
10497.709834	0.006725	
10497.711307	0.007543	
10497.712999	0.006741	
10497.714478	0.007841	
10497.716172	0.009730	
10497.717649	0.012619	
10497.719341	0.009327	
10497.720836	0.010979	
10497.722595	0.010866	
10497.724105	0.011475	
10497.725848	0.004953	
10497.727369	0.009561	
10497.729097	0.006923	
10497.730620	0.007346	
10497.732311	0.007567	
10497.733854	0.016123	
10497.735538	0.009331	
10497.737110	0.011132	
10497.738786	0.012856	
10497.740371	0.015398	
10497.742014	0.003631	
10497.743598	0.010101	
10497.745226	0.010282	
10497.746826	0.008909	
10497.748426	0.004683	
10497.750074	0.019032	
10497.751663	0.010826	
10497.753329	0.009883	
10497.754913	0.012756	
10497.756583	0.013610	
10497.758161	0.009605	
10497.759845	0.011366	
10497.761398	0.011487	
10497.763101	0.010307	
10497.764645	0.010045	
10497.766342	0.014649	
10497.767850	0.014580	
10497.769582	0.011044	
10497.771061	0.014238	
10497.772814	0.014125	
10497.774304	0.013561	
10497.776079	0.009859	
10497.777548	0.013154	
10497.779302	0.012502	
10497.780800	0.010886	
10497.782522	0.011712	
10497.784040	0.018697	
10497.785759	0.012478	
10497.787284	0.013287	
10497.788992	0.014963	
10497.790536	0.017372	
10497.792036	0.006645	
10497.793674	0.013191	
10497.795165	0.013267	
10497.796792	0.011519	
10497.798319	0.010629	
10497.799939	0.019116	
10497.801428	0.015934	
10497.803067	0.013618	
10497.804555	0.014911	
10497.806261	0.014971	
10497.807746	0.014266	
10497.809434	0.011072	
10497.810918	0.013763	
10497.812603	0.013255	
10497.814095	0.012159	
10497.815745	0.011503	
10497.817277	0.019419	
10497.818889	0.014097	
10497.820453	0.013920	
10497.822125	0.014766	
10497.823693	0.019745	
10497.825363	0.008191	
10497.826953	0.012212	
10497.828591	0.012325	
10497.830190	0.011442	
10497.831821	0.007910	
10497.833438	0.019499	
10497.835036	0.012570	
10497.836705	0.012361	
10497.838286	0.013070	
10497.839957	0.012607	
10497.841536	0.008075	
10497.843212	0.008768	
10497.844784	0.009468	
10497.846474	0.007132	
10497.848036	0.007309	
10497.849742	0.010129	
10497.851284	0.010633	
10497.852996	0.006310	
10497.854505	0.007688	
10497.856242	0.007527	
10497.857728	0.006314	
10497.859497	0.001202	
10497.860988	0.003752	
10497.862758	0.000920	
10497.864235	0.000187	
10497.865997	-0.000405	
10497.867485	0.005750	
10497.869228	-0.001742	
10497.870734	-0.001335	
10497.872458	-0.002472	
10497.873981	-0.000586	
10497.875710	-0.012248	
10497.877249	-0.008264	
10497.878950	-0.009855	
10497.880498	-0.012405	
10497.882197	-0.015906	
10497.883760	-0.006967	
10497.885432	-0.015241	
10497.887016	-0.018363	
10497.888514	-0.018460	
10497.890139	-0.016716	
10497.891654	-0.028909	
10497.893296	-0.026903	
10497.894773	-0.027177	
10497.896391	-0.033038	
10497.897869	-0.035677	
10497.899497	-0.037784	
10497.900978	-0.035061	
10497.902576	-0.043601	
10497.904091	-0.043830	
10497.905735	-0.047343	
10497.907273	-0.049885	
10497.908877	-0.064693	
10497.910437	-0.060979	
10497.912035	-0.065631	
10497.913626	-0.072036	
10497.915196	-0.081596	
10497.916805	-0.070494	
10497.918421	-0.084375	
10497.920068	-0.091497	
10497.921664	-0.095163	
10497.923334	-0.101258	
10497.924915	-0.111103	
10497.926601	-0.118209	
10497.928188	-0.124377	
10497.929844	-0.135156	
10497.931415	-0.141090	
10497.933097	-0.146899	
10497.934658	-0.153586	
10497.936354	-0.166037	
10497.937880	-0.174867	
10497.939606	-0.184797	
10497.941095	-0.195384	
10497.942858	-0.210997	
10497.944346	-0.218921	
10497.946128	-0.233165	
10497.947625	-0.246261	
10497.949389	-0.261247	
10497.950862	-0.266858	
10497.952638	-0.288369	
10497.954131	-0.302029	
10497.955883	-0.317925	
10497.957389	-0.331803	
10497.959103	-0.360440	
10497.960619	-0.373290	
10497.962348	-0.392864	
10497.963887	-0.407829	
10497.965591	-0.430549	
10497.967144	-0.440741	
10497.968831	-0.470824	
10497.970397	-0.494257	
10497.972074	-0.518834	
10497.973648	-0.539749	
10497.975282	-0.576765	
10497.976881	-0.599187	
10497.978526	-0.627316	
10497.980125	-0.658141	
10497.981752	-0.688889	
10497.983407	-0.714090	
10497.984909	-0.747066	
10497.986551	-0.781726	
10497.988031	-0.811366	
10497.989679	-0.845760	
10497.991155	-0.877334	
10497.992800	-0.918334	
10497.994274	-0.948829	
10497.995893	-0.984262	
10497.997398	-1.021826	
10497.998965	-1.061287	
10498.000518	-1.085703	
10498.002141	-1.131106	
10498.003719	-1.168924	
10498.005290	-1.205586	
10498.006906	-1.233208	
10498.008452	-1.280508	
10498.010094	-1.312667	
10498.011582	-1.348845	
10498.013298	-1.388415	
10498.014886	-1.424279	
10498.016557	-1.454117	
10498.018134	-1.489747	
10498.019829	-1.525446	
10498.021375	-1.554515	
10498.023097	-1.583498	
10498.024635	-1.605026	
10498.026338	-1.619484	
10498.027849	-1.619427	
10498.029593	-1.619407	
10498.031091	-1.619496	
10498.032863	-1.619379	
10498.034351	-1.619459	
10498.036135	-1.619391	
10498.037612	-1.619383	
10498.039388	-1.619556	
10498.040866	-1.619572	
10498.042624	-1.619504	
10498.044120	-1.619480	
10498.045883	-1.619339	
10498.047400	-1.619415	
10498.049150	-1.619431	
10498.050672	-1.619467	
10498.052402	-1.619367	
10498.053920	-1.619443	
10498.055626	-1.619435	
10498.057164	-1.619391	
10498.058861	-1.619065	
10498.060425	-1.596184	
10498.062097	-1.558612	
10498.063675	-1.526417	
10498.065339	-1.494835	
10498.066932	-1.440695	
10498.068590	-1.410530	
10498.070185	-1.369353	
10498.071823	-1.322387	
10498.073441	-1.273777	
10498.075050	-1.233671	
10498.076729	-1.188594	
10498.078317	-1.137149	
10498.079962	-1.087866	
10498.081558	-1.035977	
10498.083210	-0.980302	
10498.084699	-0.929908	
10498.086294	-0.881503	
10498.087781	-0.828297	
10498.089403	-0.772614	
10498.090887	-0.719214	
10498.092494	-0.674073	
10498.094013	-0.615852	
10498.095576	-0.560458	
10498.097135	-0.505979	
10498.098754	-0.453752	
10498.100344	-0.386354	
10498.101931	-0.339626	
10498.103551	-0.282295	
10498.105098	-0.225564	
10498.106753	-0.164966	
10498.108240	-0.117218	
10498.109942	-0.055605	
10498.111530	0.001372	
10498.113181	0.062719	
10498.114777	0.119369	
10498.116467	0.182082	
10498.118035	0.240871	
10498.119748	0.295588	
10498.121297	0.355836	
10498.123017	0.413376	
10498.124542	0.462119	
10498.126257	0.517601	
10498.127752	0.577844	
10498.129527	0.634176	
10498.131023	0.686408	
10498.132802	0.745688	
10498.134283	0.805738	
10498.136063	0.859376	
10498.137550	0.910620	
10498.139325	0.965969	
10498.140803	1.017838	
10498.142571	1.064574	
10498.144078	1.120459	
10498.145834	1.171224	
10498.147342	1.215262	
10498.149065	1.257229	
10498.150586	1.311240	
10498.152296	1.351991	
10498.153842	1.392000	
10498.155548	1.437004	
10498.157104	1.478267	
10498.158782	1.505075	
10498.160376	1.544746	
10498.162024	1.576916	
10498.163605	1.602661	
10498.165256	1.624442	
10498.166860	1.633917	
10498.168508	1.635021	
10498.170133	1.634662	
10498.171751	1.634964	
10498.173398	1.634682	
10498.175026	1.634747	
10498.176662	1.634670	
10498.178263	1.634743	
10498.179916	1.634763	
10498.181415	1.634787	
10498.183064	1.634787	
10498.184541	1.634706	
10498.186186	1.634602	
10498.187671	1.634626	
10498.189299	1.634791	
10498.190784	1.634674	
10498.192376	1.634710	
10498.193897	1.634642	
10498.195526	1.634731	
10498.211653	1.352410	
10498.213324	1.321073	
10498.214907	1.287199	
10498.216586	1.252278	
10498.218155	1.215044	
10498.219842	1.174281	
10498.221407	1.139010	
10498.223085	1.098013	
10498.224628	1.061033	
10498.226328	1.016392	
10498.227872	0.983693	
10498.229609	0.945509	
10498.231106	0.913665	
10498.232852	0.873531	
10498.234335	0.844713	
10498.236098	0.805054	
10498.237587	0.777677	
10498.239367	0.744556	
10498.240860	0.712793	
10498.242619	0.675507	
10498.244104	0.651865	
10498.245860	0.621040	
10498.247361	0.596786	
10498.249107	0.564104	
10498.250630	0.549428	
10498.252336	0.514817	
10498.253865	0.493415	
10498.255552	0.470260	
10498.257116	0.454630	
10498.258805	0.423963	
10498.260369	0.412329	
10498.262050	0.391603	
10498.263608	0.372344	
10498.265248	0.350526	
10498.266842	0.346164	
10498.268466	0.323323	
10498.270103	0.304297	
10498.271701	0.292305	
10498.273362	0.276804	
10498.274969	0.259655	
10498.276586	0.246785	
10498.278075	0.234406	
10498.279721	0.222679	
10498.281211	0.211847	
10498.282849	0.200810	
10498.284333	0.197643	
10498.285967	0.180338	
10498.287443	0.174066	
10498.289034	0.163967	
10498.290561	0.159362	
10498.292195	0.139728	
10498.293741	0.139712	
10498.295323	0.127422	
10498.296924	0.121915	
10498.298469	0.115288	
10498.300094	0.112585	
10498.301606	0.105294	
10498.303294	0.097592	
10498.304873	0.093068	
10498.306542	0.088210	
10498.308106	0.079980	
10498.309766	0.074510	
10498.311327	0.073100	
10498.313026	0.067561	
10498.314570	0.062235	
10498.316296	0.058973	
10498.317794	0.058312	
10498.319553	0.050819	
10498.321039	0.049252	
10498.322785	0.045969	
10498.324263	0.043983	
10498.326023	0.031946	
10498.327510	0.036019	
10498.329287	0.030972	
10498.330773	0.027737	
10498.332522	0.023189	
10498.334023	0.031230	
10498.335759	0.022786	
10498.337280	0.021175	
10498.338988	0.022258	
10498.340519	0.021497	
10498.342225	0.009098	
10498.343782	0.016276	
10498.345456	0.011946	
10498.347020	0.010238	
10498.348685	0.003611	
10498.350269	0.013876	
10498.351908	0.005472	
10498.353505	0.003760	
10498.355122	0.003567	
10498.356747	0.002560	
10498.358343	-0.001174	
10498.360017	-0.002552	
10498.361613	-0.001368	
10498.363248	-0.003821	
10498.364838	-0.003660	
10498.366512	-0.003724	
10498.368056	-0.000550	
10498.369769	-0.005557	
10498.371311	-0.003756	
10498.373013	-0.005932	
10498.374492	-0.003918	
10498.376118	-0.011761	
10498.377601	-0.007245	
10498.379193	-0.009058	
10498.380718	-0.010093	
10498.382271	-0.013106	
10498.383826	-0.001041	
10498.385321	-0.009211	
10498.386940	-0.009795	
10498.388496	-0.007612	
10498.390118	-0.008897	
10498.391652	-0.010492	
10498.393319	-0.011370	
10498.394799	-0.010810	
10498.396496	-0.012083	
10498.397986	-0.011434	
10498.399711	-0.010484	
10498.401255	-0.007599	
10498.402969	-0.011624	
10498.404491	-0.009626	
10498.406209	-0.009267	
10498.407689	-0.009581	
10498.409456	-0.015112	
10498.410945	-0.011567	
10498.412720	-0.012574	
10498.414217	-0.014262	
10498.416003	-0.013940	
10498.417482	-0.006685	
10498.419226	-0.011761	
10498.420722	-0.010161	
10498.422452	-0.009847	
10498.423967	-0.006250	
10498.425688	-0.017707	
10498.427220	-0.011563	
10498.428929	-0.010605	
10498.430478	-0.012905	
10498.432175	-0.014939	
10498.433719	-0.004965	
10498.435399	-0.010520	
10498.436963	-0.011080	
10498.438613	-0.009517	
10498.440194	-0.008292	
10498.441808	-0.011676	
10498.443430	-0.011422	
10498.445049	-0.010560	
10498.446669	-0.011398	
10498.448273	-0.011821	
10498.449924	-0.009630	
10498.451528	-0.007656	
10498.453213	-0.010137	
10498.454778	-0.008615	
10498.456475	-0.009042	
10498.458032	-0.008945	
10498.459740	-0.012486	
10498.461289	-0.009360	
10498.462979	-0.010129	
10498.464515	-0.010838	
10498.466234	-0.011712	
10498.467722	-0.005364	
10498.469286	-0.009843	
10498.470770	-0.008699	
10498.472373	-0.006266	
10498.473899	-0.003329	
10498.475428	-0.015817	
10498.477039	-0.009626	
10498.478532	-0.008316	
10498.480172	-0.009215	
10498.481709	-0.008715	
10498.483383	-0.007422	
10498.484862	-0.005605	
10498.486573	-0.008478	
10498.488049	-0.006907	
10498.489769	-0.007503	
10498.491241	-0.006230	
10498.492931	-0.012220	
10498.494446	-0.006613	
10498.496168	-0.008554	
10498.497652	-0.008586	
10498.499404	-0.010335	
10498.500897	-0.002040	
10498.502684	-0.007664	
10498.504162	-0.005271	
10498.505928	-0.005251	
10498.507413	-0.002782	
10498.509148	-0.013650	
10498.510663	-0.007434	
10498.512379	-0.006286	
