time (s)	det(V)
11106.977241	0.008212	
11106.978878	0.008433	
11106.980354	0.003805	
11106.981989	0.004667	
11106.983477	0.007112	
11106.985161	0.005049	
11106.986656	0.003708	
11106.988329	0.007156	
11106.989836	0.009493	
11106.991494	0.006173	
11106.993021	0.006419	
11106.994724	0.008389	
11106.996267	0.011124	
11106.997949	0.000731	
11106.999500	0.005070	
11107.001156	0.005456	
11107.002725	0.004550	
11107.004355	0.000735	
11107.005969	0.013408	
11107.007610	0.005613	
11107.009223	0.006826	
11107.010854	0.007346	
11107.012474	0.012192	
11107.014060	-0.000139	
11107.015732	0.005219	
11107.017306	0.005521	
11107.018983	0.004566	
11107.020542	-0.000409	
11107.022243	0.013722	
11107.023787	0.006576	
11107.025461	0.004228	
11107.027006	0.007249	
11107.028710	0.006967	
11107.030196	0.004997	
11107.031947	0.004349	
11107.033428	0.005984	
11107.035204	0.005001	
11107.036682	0.004171	
11107.038459	0.006834	
11107.039940	0.008707	
11107.041710	0.005597	
11107.043210	0.007039	
11107.044978	0.007217	
11107.046487	0.008925	
11107.048207	0.000606	
11107.049723	0.005770	
11107.051431	0.004167	
11107.052968	0.002890	
11107.054664	0.003841	
11107.056213	0.011181	
11107.057896	0.005420	
11107.059465	0.006463	
11107.061140	0.007523	
11107.062713	0.010073	
11107.064362	-0.001629	
11107.065947	0.005070	
11107.067591	0.004780	
11107.069210	0.002999	
11107.070807	-0.001190	
11107.072455	0.013098	
11107.073933	0.005057	
11107.075560	0.004715	
11107.077033	0.006346	
11107.078674	0.006185	
11107.080155	0.005154	
11107.081785	0.002342	
11107.083290	0.003607	
11107.084864	0.002882	
11107.086416	0.003277	
11107.087961	0.002077	
11107.089533	0.009851	
11107.091108	0.003442	
11107.092710	0.004111	
11107.094280	0.004296	
11107.095895	0.007337	
11107.097420	-0.003354	
11107.099075	0.002407	
11107.100662	0.002085	
11107.102339	0.001666	
11107.103903	-0.002786	
11107.105590	0.007418	
11107.107134	0.001549	
11107.108846	0.000405	
11107.110396	0.001367	
11107.112087	0.001658	
11107.113624	0.000892	
11107.115335	-0.000832	
11107.116823	-0.000216	
11107.118572	-0.003172	
11107.120054	-0.002355	
11107.121842	-0.000554	
11107.123326	-0.000183	
11107.125080	-0.003229	
11107.126561	-0.002588	
11107.128312	-0.002919	
11107.129828	-0.002016	
11107.131582	-0.008079	
11107.133097	-0.005609	
11107.134809	-0.007886	
11107.136336	-0.009094	
11107.138036	-0.009509	
11107.139584	-0.003773	
11107.141266	-0.009126	
11107.142825	-0.009356	
11107.144475	-0.009819	
11107.146057	-0.007318	
11107.147702	-0.019757	
11107.149295	-0.014371	
11107.150926	-0.014488	
11107.152532	-0.017433	
11107.154147	-0.022686	
11107.155797	-0.010685	
11107.157399	-0.019201	
11107.159083	-0.020752	
11107.160668	-0.021570	
11107.162332	-0.019302	
11107.163928	-0.028583	
11107.165600	-0.026021	
11107.167172	-0.027934	
11107.168874	-0.030790	
11107.170413	-0.032382	
11107.172134	-0.028321	
11107.173670	-0.033171	
11107.175391	-0.036201	
11107.176895	-0.036499	
11107.178640	-0.038042	
11107.180133	-0.041349	
11107.181906	-0.046602	
11107.183393	-0.045566	
11107.184908	-0.049293	
11107.186468	-0.052386	
11107.188040	-0.054324	
11107.189587	-0.050304	
11107.191084	-0.058441	
11107.192745	-0.060334	
11107.194238	-0.062896	
11107.195877	-0.061845	
11107.197387	-0.075835	
11107.199071	-0.073857	
11107.200543	-0.075646	
11107.202272	-0.081418	
11107.203748	-0.085431	
11107.205446	-0.085112	
11107.206930	-0.089733	
11107.208648	-0.095804	
11107.210129	-0.097733	
11107.211832	-0.103191	
11107.213318	-0.108457	
11107.215094	-0.117520	
11107.216581	-0.119325	
11107.218340	-0.126737	
11107.219836	-0.132042	
11107.221573	-0.136002	
11107.223085	-0.137328	
11107.224820	-0.147946	
11107.226352	-0.153082	
11107.228073	-0.158899	
11107.229615	-0.164462	
11107.231325	-0.179085	
11107.232864	-0.180761	
11107.234557	-0.190131	
11107.236116	-0.200471	
11107.237785	-0.209934	
11107.239372	-0.206478	
11107.241028	-0.222817	
11107.242629	-0.230756	
11107.244257	-0.239747	
11107.245874	-0.245661	
11107.247494	-0.265895	
11107.249125	-0.271894	
11107.250743	-0.281791	
11107.252406	-0.295604	
11107.253992	-0.310336	
11107.255664	-0.309027	
11107.257223	-0.328137	
11107.258925	-0.343803	
11107.260488	-0.354039	
11107.262181	-0.368037	
11107.263728	-0.383651	
11107.265428	-0.398697	
11107.266957	-0.405827	
11107.268691	-0.423391	
11107.270192	-0.438432	
11107.271954	-0.451589	
11107.273434	-0.467501	
11107.275209	-0.488529	
11107.276703	-0.501701	
11107.278487	-0.521831	
11107.279988	-0.540546	
11107.281775	-0.563782	
11107.283251	-0.578908	
11107.285023	-0.601853	
11107.286538	-0.621008	
11107.288031	-0.640670	
11107.289603	-0.653283	
11107.291108	-0.679221	
11107.292775	-0.699524	
11107.294255	-0.720536	
11107.295886	-0.737475	
11107.297400	-0.772332	
11107.299045	-0.786955	
11107.300524	-0.806919	
11107.302169	-0.832934	
11107.303640	-0.854828	
11107.305341	-0.875207	
11107.306826	-0.896920	
11107.308532	-0.924856	
11107.310016	-0.944144	
11107.311717	-0.969148	
11107.313221	-0.990570	
11107.314902	-1.021971	
11107.316413	-1.041085	
11107.318154	-1.066697	
11107.319667	-1.088946	
11107.321369	-1.112443	
11107.322912	-1.128024	
11107.324622	-1.155594	
11107.326173	-1.175853	
11107.327861	-1.195930	
11107.329431	-1.211717	
11107.331100	-1.237019	
11107.332687	-1.249132	
11107.334342	-1.267376	
11107.335927	-1.285359	
11107.337557	-1.303889	
11107.339177	-1.307333	
11107.340800	-1.327325	
11107.342456	-1.342565	
11107.344054	-1.352958	
11107.345721	-1.360096	
11107.347303	-1.380963	
11107.348953	-1.384971	
11107.350541	-1.390917	
11107.352246	-1.398442	
11107.353797	-1.403638	
11107.355516	-1.400419	
11107.357054	-1.405608	
11107.358752	-1.409354	
11107.360299	-1.405100	
11107.362020	-1.400859	
11107.363545	-1.400069	
11107.365297	-1.396895	
11107.366771	-1.385885	
11107.368554	-1.379936	
11107.370035	-1.369788	
11107.371815	-1.355721	
11107.373303	-1.340462	
11107.375063	-1.328047	
11107.376542	-1.313512	
11107.378304	-1.295079	
11107.379820	-1.276488	
11107.381562	-1.264532	
11107.383071	-1.239770	
11107.384770	-1.224760	
11107.386293	-1.206895	
11107.388007	-1.181162	
11107.389593	-1.146647	
11107.391076	-1.128689	
11107.392737	-1.102428	
11107.394218	-1.073421	
11107.395866	-1.038169	
11107.397388	-1.027232	
11107.399026	-0.991565	
11107.400506	-0.963661	
11107.402148	-0.932872	
11107.403632	-0.902346	
11107.405286	-0.867163	
11107.406775	-0.838714	
11107.408480	-0.806718	
11107.409986	-0.773315	
11107.411677	-0.738244	
11107.413162	-0.705393	
11107.414814	-0.677807	
11107.416330	-0.637802	
11107.417968	-0.603549	
11107.419515	-0.571089	
11107.421197	-0.536844	
11107.422750	-0.491457	
11107.424437	-0.459730	
11107.426021	-0.424635	
11107.427662	-0.393831	
11107.429267	-0.354732	
11107.430911	-0.331017	
11107.432507	-0.288204	
11107.434118	-0.252549	
11107.435773	-0.215747	
11107.437352	-0.182835	
11107.439027	-0.130411	
11107.440613	-0.102257	
11107.442305	-0.062755	
11107.443880	-0.024643	
11107.445545	0.019898	
11107.447102	0.049627	
11107.448778	0.089684	
11107.450351	0.130439	
11107.452080	0.166867	
11107.453612	0.203404	
11107.455338	0.247119	
11107.456836	0.284103	
11107.458597	0.319391	
11107.460084	0.358514	
11107.461855	0.396364	
11107.463348	0.429808	
11107.465118	0.458823	
11107.466590	0.500138	
11107.468343	0.534109	
11107.469836	0.569328	
11107.471567	0.607412	
11107.473086	0.650701	
11107.474817	0.682005	
11107.476343	0.716088	
11107.478067	0.753427	
11107.479613	0.790238	
11107.481309	0.816595	
11107.482854	0.854872	
11107.484556	0.887783	
11107.486118	0.920175	
11107.487791	0.950303	
11107.489369	0.992733	
11107.491019	1.017954	
11107.492634	1.050411	
11107.494266	1.080111	
11107.495869	1.113994	
11107.497504	1.127835	
11107.499117	1.164356	
11107.500635	1.187337	
11107.502272	1.212107	
11107.503751	1.230811	
11107.505397	1.256463	
11107.506883	1.275465	
11107.508527	1.292557	
11107.510007	1.312989	
11107.511630	1.331906	
11107.513137	1.349646	
11107.514715	1.356801	
11107.516271	1.378026	
11107.517783	1.388532	
11107.519394	1.402663	
11107.520950	1.407513	
11107.522567	1.430813	
11107.524102	1.427514	
11107.525783	1.434866	
11107.527260	1.439079	
11107.528975	1.445959	
11107.530453	1.436735	
11107.532180	1.438837	
11107.533728	1.439631	
11107.535426	1.433335	
11107.536976	1.428082	
11107.538706	1.427244	
11107.540227	1.421040	
11107.541986	1.407747	
11107.543483	1.399493	
11107.545240	1.386908	
11107.546723	1.375210	
11107.548512	1.356337	
11107.550002	1.345348	
11107.551770	1.328345	
11107.553253	1.309613	
11107.555039	1.291191	
11107.556521	1.279872	
11107.558257	1.254155	
11107.559756	1.242304	
11107.561479	1.220998	
11107.563001	1.202460	
11107.564707	1.169544	
11107.566253	1.153608	
11107.567945	1.128447	
11107.569499	1.103327	
11107.571189	1.077030	
11107.572763	1.062097	
11107.574438	1.031200	
11107.576004	1.006732	
11107.577634	0.985176	
11107.579248	0.963894	
11107.580893	0.926310	
11107.582510	0.908026	
11107.584135	0.883433	
11107.585752	0.855895	
11107.587356	0.828837	
11107.589016	0.817997	
11107.590588	0.787422	
11107.592284	0.762708	
11107.593855	0.742284	
11107.595536	0.718638	
11107.597124	0.690706	
11107.598801	0.670258	
11107.600350	0.650100	
11107.602067	0.625209	
11107.603596	0.606570	
11107.605343	0.587520	
11107.606828	0.569788	
11107.608452	0.549130	
11107.609927	0.533198	
11107.611537	0.514096	
11107.613065	0.501157	
11107.614624	0.474099	
11107.616201	0.461845	
11107.617689	0.445438	
11107.619352	0.429244	
11107.620845	0.413759	
11107.622479	0.413199	
11107.623992	0.394234	
11107.625680	0.377867	
11107.627154	0.365729	
11107.628862	0.353487	
11107.630335	0.335347	
11107.632047	0.322296	
11107.633535	0.313732	
11107.635244	0.298742	
11107.636735	0.288063	
11107.638523	0.276885	
11107.640005	0.270367	
11107.641775	0.254999	
11107.643255	0.248287	
11107.644989	0.236956	
11107.646483	0.231006	
11107.648225	0.213020	
11107.649743	0.207497	
11107.651495	0.199819	
11107.653007	0.191899	
11107.654729	0.183049	
11107.656262	0.183214	
11107.657981	0.170416	
11107.659532	0.163165	
11107.661200	0.156200	
11107.662764	0.155390	
11107.664409	0.137239	
11107.666009	0.138363	
11107.667664	0.132558	
11107.669239	0.123381	
11107.670871	0.115417	
11107.672483	0.125484	
11107.674100	0.111502	
11107.675764	0.105991	
11107.677352	0.102168	
11107.679037	0.102579	
11107.680647	0.087376	
11107.682296	0.088081	
11107.683877	0.085487	
11107.685552	0.077241	
11107.687114	0.073346	
11107.688826	0.080073	
11107.690360	0.071065	
11107.692078	0.068491	
11107.693617	0.065571	
11107.695326	0.065007	
11107.696825	0.059085	
11107.698587	0.054618	
11107.700086	0.053462	
11107.701886	0.049155	
11107.703367	0.045731	
11107.705149	0.044737	
11107.706630	0.049067	
11107.708411	0.039322	
11107.709884	0.042460	
11107.711649	0.039028	
11107.713137	0.038497	
11107.714877	0.030351	
11107.716390	0.034271	
11107.717955	0.029409	
11107.719533	0.028369	
11107.721022	0.024232	
11107.722685	0.034738	
11107.724181	0.025179	
11107.725805	0.023789	
11107.727332	0.025070	
11107.728956	0.024031	
11107.730449	0.019491	
11107.732103	0.018766	
11107.733586	0.018508	
11107.735236	0.012244	
11107.736725	0.012566	
11107.738422	0.013299	
11107.739899	0.016413	
11107.741583	0.011173	
11107.743079	0.012389	
11107.744731	0.010858	
11107.746278	0.012236	
11107.747895	0.002439	
11107.749465	0.007104	
11107.751133	0.006109	
11107.752721	0.004896	
11107.754376	0.000248	
11107.755967	0.010834	
11107.757605	0.002846	
11107.759190	0.003466	
11107.760827	0.004618	
11107.762460	0.008042	
11107.764066	-0.004735	
11107.765729	0.002109	
11107.767311	0.000107	
11107.768982	-0.001340	
11107.770591	-0.005573	
11107.772251	0.007329	
11107.773820	-0.000832	
11107.775505	-0.001049	
11107.777059	-0.000671	
11107.778779	0.000473	
11107.780307	-0.001054	
11107.782031	-0.002939	
11107.783549	-0.001396	
11107.785297	-0.003112	
11107.786803	-0.004075	
11107.788588	-0.001259	
11107.790074	-0.000115	
11107.791859	-0.004127	
11107.793343	-0.002548	
11107.795110	-0.001964	
11107.796590	-0.001271	
11107.798377	-0.007193	
11107.799864	-0.002459	
11107.801639	-0.004776	
11107.803131	-0.005299	
11107.804876	-0.004111	
11107.806389	0.000602	
11107.808099	-0.003769	
11107.809622	-0.003382	
11107.811339	-0.002834	
11107.812888	-0.000469	
11107.814578	-0.010186	
11107.816141	-0.004631	
11107.817830	-0.004872	
11107.819385	-0.005835	
11107.821061	-0.008969	
11107.822637	0.002777	
11107.824278	-0.004333	
11107.825872	-0.005831	
11107.827497	-0.003321	
11107.829127	0.000127	
11107.830728	-0.010496	
11107.832419	-0.005158	
11107.833897	-0.005195	
11107.835522	-0.006371	
11107.837010	-0.005895	
11107.838638	-0.002935	
11107.840141	-0.003583	
11107.841756	-0.004699	
11107.843263	-0.003837	
11107.844849	-0.001920	
11107.846373	-0.002367	
11107.847944	-0.010033	
11107.849502	-0.004171	
11107.851108	-0.005388	
11107.852685	-0.005859	
11107.854259	-0.009936	
11107.855881	0.003285	
11107.857416	-0.004683	
11107.859076	-0.004272	
11107.860555	-0.004051	
11107.862266	-0.002351	
11107.863831	-0.006177	
11107.865530	-0.005855	
11107.867099	-0.003744	
11107.868776	-0.006347	
11107.870318	-0.005311	
11107.872019	-0.001924	
11107.873545	-0.002093	
11107.875303	-0.003978	
11107.876800	-0.003821	
11107.878571	-0.002455	
11107.880051	-0.002214	
11107.881828	-0.006157	
11107.883319	-0.002701	
11107.885089	-0.003740	
11107.886580	-0.004784	
11107.888356	-0.004167	
11107.889835	0.001235	
11107.891606	-0.003760	
11107.893106	-0.002431	
11107.894834	-0.002318	
11107.896353	-0.000888	
11107.898084	-0.007591	
11107.899605	-0.003430	
11107.901315	-0.003362	
11107.902867	-0.004316	
11107.904547	-0.005017	
11107.906102	0.003760	
11107.907772	-0.002343	
11107.909349	-0.002383	
11107.911016	-0.001404	
11107.912615	0.003076	
11107.914254	-0.008675	
11107.915867	-0.003253	
11107.917506	-0.002073	
11107.919125	-0.003366	
11107.920741	-0.007515	
11107.922364	0.005960	
11107.923967	-0.001138	
11107.925638	-0.002351	
11107.927212	-0.000224	
11107.928905	0.003478	
11107.930466	-0.005960	
11107.932152	-0.002141	
11107.933708	-0.000796	
11107.935397	-0.003104	
11107.936956	-0.002947	
11107.938682	0.000820	
11107.940164	0.001642	
11107.941744	-0.000574	
11107.943229	-0.000079	
11107.944819	0.000183	
11107.946351	0.002596	
11107.947923	-0.005932	
11107.949523	-0.000574	
11107.951025	-0.000417	
11107.952674	-0.003015	
11107.954173	-0.006125	
11107.980354	0.020655	
11107.982060	0.017408	
11107.983597	0.015998	
11107.985317	0.014693	
11107.986813	0.012973	
11107.988568	0.010685	
11107.990046	0.012260	
11107.991824	0.009263	
11107.993305	0.008719	
11107.995092	0.009299	
11107.996570	0.008816	
11107.998350	0.003055	
11107.999832	0.006761	
11108.001584	0.004933	
11108.003087	0.004280	
11108.004815	0.004071	
11108.006332	0.010911	
11108.008056	0.004393	
11108.009592	0.005408	
11108.011292	0.005779	
11108.012847	0.009932	
11108.014531	-0.000856	
11108.016082	0.004477	
11108.017752	0.004727	
11108.019321	0.003176	
11108.020966	0.001352	
11108.022562	0.013642	
11108.024181	0.004171	
11108.025804	0.005259	
11108.027426	0.006028	
11108.029037	0.009195	
11108.030638	0.000638	
11108.032276	0.004272	
11108.033865	0.004232	
11108.035545	0.003982	
11108.037109	-0.000328	
11108.038808	0.011148	
11108.040281	0.007346	
11108.041916	0.004107	
11108.043393	0.007756	
11108.045034	0.006419	
11108.046538	0.006790	
11108.048111	0.001319	
11108.049668	0.005783	
11108.051212	0.005174	
11108.052785	0.003644	
11108.054363	0.000224	
11108.055960	0.014170	
11108.057520	0.005480	
11108.059151	0.004546	
11108.060697	0.007668	
11108.062365	0.008308	
11108.063855	0.003410	
11108.065569	0.005630	
11108.067144	0.006210	
11108.068839	0.004071	
11108.070399	0.003507	
11108.072094	0.008308	
11108.073629	0.008292	
11108.075335	0.005009	
11108.076875	0.007362	
11108.078601	0.007539	
11108.080122	0.007080	
11108.081869	0.004546	
11108.083344	0.006584	
11108.085112	0.004965	
11108.086590	0.004888	
11108.088381	0.004784	
11108.089863	0.010725	
11108.091595	0.005468	
11108.093091	0.008373	
11108.094844	0.008566	
11108.096355	0.009166	
11108.098071	0.001585	
11108.099589	0.006737	
11108.101294	0.006512	
11108.102837	0.003797	
11108.104542	0.003434	
11108.106099	0.013428	
11108.107762	0.006004	
11108.109335	0.007342	
11108.111002	0.007313	
11108.112576	0.010012	
11108.114219	0.000868	
11108.115806	0.005638	
11108.117419	0.005730	
11108.119060	0.005299	
11108.120644	0.002423	
11108.122306	0.011877	
11108.123879	0.006915	
11108.125548	0.004828	
11108.127133	0.008107	
11108.128810	0.008921	
11108.130356	0.005424	
11108.132039	0.005029	
11108.133594	0.005911	
11108.135294	0.005251	
11108.136803	0.003974	
11108.138548	0.006459	
11108.140031	0.009557	
11108.141579	0.005480	
11108.143092	0.007237	
11108.144656	0.006991	
11108.146205	0.009976	
11108.147720	-0.001118	
11108.149340	0.005545	
11108.150820	0.003982	
11108.152447	0.003196	
11108.153967	0.000248	
11108.155596	0.011060	
11108.157069	0.005319	
11108.158789	0.004059	
11108.160262	0.004361	
11108.161971	0.004699	
11108.163458	0.003321	
11108.165147	0.000582	
11108.166641	0.002632	
11108.168338	0.001670	
11108.169824	0.001057	
11108.171597	0.001807	
11108.173089	0.005199	
11108.174828	0.000131	
11108.176348	0.001307	
11108.178062	0.002032	
11108.179587	0.004216	
11108.181272	-0.005376	
11108.182811	-0.002065	
11108.184510	-0.001807	
11108.186075	-0.003386	
11108.187750	-0.007132	
11108.189321	0.005988	
11108.190978	-0.003438	
11108.192553	-0.003644	
11108.194201	-0.002971	
11108.195813	0.001468	
11108.197420	-0.012127	
11108.199054	-0.006093	
11108.200652	-0.007273	
11108.202303	-0.008623	
11108.203905	-0.013815	
11108.205557	-0.003007	
11108.207131	-0.008562	
11108.208809	-0.011487	
11108.210345	-0.009823	
11108.212040	-0.011853	
11108.213577	-0.013650	
11108.215289	-0.016321	
11108.216796	-0.015821	
11108.218524	-0.017888	
11108.220006	-0.019777	
11108.221765	-0.020704	
11108.223256	-0.016413	
11108.225021	-0.021574	
11108.226498	-0.022246	
11108.228266	-0.023757	
11108.229757	-0.024897	
11108.231498	-0.032096	
11108.233011	-0.030903	
11108.234730	-0.032607	
11108.236254	-0.035689	
11108.237974	-0.038154	
11108.239512	-0.031085	
11108.241206	-0.040603	
11108.242760	-0.040934	
11108.244426	-0.042163	
11108.246014	-0.039899	
11108.247497	-0.057236	
11108.249119	-0.051359	
11108.250637	-0.053232	
11108.252271	-0.057708	
11108.253749	-0.062187	
11108.255400	-0.058562	
11108.256871	-0.062417	
11108.258501	-0.069277	
11108.259983	-0.071795	
11108.261701	-0.073986	
11108.263181	-0.075783	
11108.264855	-0.087670	
11108.266366	-0.086873	
11108.267983	-0.090962	
11108.269518	-0.095743	
11108.271123	-0.103747	
11108.272706	-0.095489	
11108.274285	-0.108404	
11108.275864	-0.114100	
11108.277503	-0.117411	
11108.279091	-0.121001	
11108.280726	-0.131998	
11108.282374	-0.137376	
11108.283968	-0.140740	
11108.285623	-0.149203	
11108.287203	-0.157691	
11108.288891	-0.157533	
11108.290463	-0.167520	
11108.292136	-0.177119	
11108.293702	-0.182348	
11108.295416	-0.190892	
11108.296951	-0.200975	
11108.298662	-0.210881	
11108.300198	-0.216230	
11108.301925	-0.228214	
11108.303420	-0.237955	
11108.305169	-0.246680	
11108.306649	-0.253488	
11108.308417	-0.268320	
11108.309909	-0.276305	
11108.311674	-0.287963	
11108.313148	-0.297159	
11108.314922	-0.317510	
11108.316414	-0.325579	
11108.318165	-0.340367	
11108.319673	-0.353713	
11108.321401	-0.368356	
11108.322927	-0.373601	
11108.324661	-0.394947	
11108.326201	-0.404679	
11108.327897	-0.416849	
11108.329440	-0.427455	
11108.331131	-0.458574	
11108.332690	-0.468528	
11108.334361	-0.486502	
11108.335940	-0.504811	
11108.337597	-0.527648	
11108.339188	-0.532953	
11108.340846	-0.559209	
11108.342447	-0.580624	
11108.344074	-0.597358	
11108.345699	-0.616089	
11108.347188	-0.645971	
11108.348832	-0.662854	
11108.350316	-0.681948	
11108.351955	-0.706803	
11108.353440	-0.727352	
11108.355080	-0.749423	
11108.356556	-0.765584	
11108.358173	-0.795466	
11108.359685	-0.815733	
11108.361248	-0.836966	
11108.362805	-0.857664	
11108.364399	-0.895357	
11108.366002	-0.911905	
11108.367578	-0.935934	
11108.369192	-0.962444	
11108.370739	-0.991307	
11108.372389	-1.002518	
11108.373887	-1.033137	
11108.375590	-1.059035	
11108.377184	-1.081284	
11108.378838	-1.105748	
11108.380402	-1.131050	
11108.382094	-1.155816	
11108.383645	-1.176517	
11108.385354	-1.202452	
11108.386891	-1.221292	
11108.388592	-1.235299	
11108.390091	-1.252435	
11108.391859	-1.276492	
11108.393349	-1.292223	
11108.395143	-1.311889	
11108.396625	-1.327608	
11108.398405	-1.349634	
11108.399889	-1.358960	
11108.401678	-1.374872	
11108.403159	-1.387646	
11108.404933	-1.398772	
11108.406422	-1.399851	
11108.408203	-1.414732	
11108.409703	-1.419232	
11108.411455	-1.423953	
11108.412965	-1.422458	
11108.414690	-1.435655	
11108.416209	-1.430825	
11108.417914	-1.430741	
11108.419462	-1.429157	
11108.421156	-1.428126	
11108.422713	-1.411622	
11108.424410	-1.413354	
11108.425977	-1.404271	
11108.427651	-1.393056	
11108.429227	-1.380169	
11108.430875	-1.374558	
11108.432461	-1.356910	
11108.434076	-1.339729	
11108.435703	-1.323853	
11108.437314	-1.306975	
11108.438977	-1.278474	
11108.440564	-1.261672	
11108.442218	-1.241667	
11108.443805	-1.222565	
11108.445506	-1.199116	
11108.447069	-1.177730	
11108.448770	-1.151425	
11108.450243	-1.125104	
11108.451887	-1.098420	
11108.453366	-1.074444	
11108.455006	-1.044384	
11108.456484	-1.009040	
11108.458085	-0.983557	
11108.459632	-0.952410	
11108.461182	-0.918769	
11108.462756	-0.882132	
11108.464341	-0.864504	
11108.465935	-0.823500	
11108.467486	-0.791072	
11108.469111	-0.758200	
11108.470643	-0.728766	
11108.472311	-0.678963	
11108.473791	-0.651764	
11108.475492	-0.616162	
11108.477063	-0.579440	
11108.478761	-0.541485	
11108.480293	-0.506616	
11108.482000	-0.470268	
11108.483546	-0.431979	
11108.485253	-0.399817	
11108.486756	-0.366607	
11108.488491	-0.326159	
11108.489974	-0.287370	
11108.491759	-0.251317	
11108.493251	-0.214663	
11108.495036	-0.175887	
11108.496513	-0.140035	
11108.498300	-0.107010	
11108.499776	-0.067396	
11108.501518	-0.030786	
11108.503027	0.004461	
11108.504760	0.044394	
11108.506287	0.090969	
11108.508053	0.122286	
11108.509576	0.158923	
11108.511298	0.200814	
11108.512835	0.239224	
11108.514543	0.268759	
11108.516092	0.310142	
11108.517757	0.346925	
11108.519316	0.380980	
11108.520975	0.413147	
11108.522576	0.457438	
11108.524237	0.486317	
11108.525821	0.522951	
11108.527459	0.558065	
11108.529054	0.599283	
11108.530673	0.621668	
11108.532324	0.661492	
11108.533911	0.699226	
11108.535583	0.733885	
11108.537170	0.766789	
11108.538843	0.807938	
11108.540428	0.839488	
11108.542109	0.868391	
11108.543691	0.902668	
11108.545397	0.935177	
11108.546937	0.964684	
11108.548650	0.993813	
11108.550129	1.023139	
11108.551687	1.049017	
11108.553190	1.074605	
11108.554780	1.100023	
11108.556304	1.132576	
11108.557855	1.153914	
11108.559469	1.178088	
11108.560949	1.203797	
11108.562614	1.229220	
11108.564101	1.236926	
11108.565733	1.257728	
11108.567237	1.274937	
11108.568932	1.293459	
11108.570406	1.308682	
11108.572111	1.330254	
11108.573587	1.341682	
11108.575281	1.355366	
11108.576773	1.368547	
11108.578488	1.377546	
11108.579968	1.388471	
11108.581733	1.392395	
11108.583221	1.400951	
11108.584997	1.404279	
11108.586471	1.409519	
11108.588235	1.411437	
11108.589729	1.419336	
11108.591492	1.411022	
11108.593005	1.411803	
11108.594747	1.409076	
11108.596266	1.406216	
11108.597983	1.389704	
11108.599512	1.388085	
11108.601208	1.378525	
11108.602760	1.367045	
11108.604456	1.352176	
11108.606019	1.351411	
11108.607686	1.331112	
11108.609271	1.317500	
11108.610944	1.300344	
11108.612524	1.288746	
11108.614169	1.259416	
11108.615779	1.248805	
11108.617410	1.235129	
11108.619031	1.214516	
11108.620646	1.189730	
11108.622314	1.180316	
11108.623909	1.151320	
11108.625566	1.126211	
11108.627159	1.107407	
11108.628810	1.084313	
11108.630401	1.059736	
11108.632110	1.034487	
11108.633666	1.012331	
11108.635370	0.984926	
11108.636924	0.963834	
11108.638623	0.944131	
11108.640159	0.919772	
11108.641887	0.890120	
11108.643383	0.872520	
11108.645147	0.847919	
11108.646623	0.824506	
11108.648382	0.796143	
11108.649860	0.777782	
11108.651647	0.755050	
11108.653141	0.730743	
11108.654716	0.710231	
11108.656266	0.697042	
11108.657816	0.672647	
11108.659412	0.651808	
11108.660909	0.633093	
11108.662569	0.614687	
11108.664069	0.586135	
11108.665708	0.572535	
11108.667204	0.555934	
11108.668885	0.536848	
11108.670372	0.518688	
11108.672082	0.503659	
11108.673570	0.488589	
11108.675295	0.466175	
11108.676782	0.455831	
11108.678483	0.438368	
11108.679964	0.426766	
11108.681726	0.409835	
11108.683205	0.400280	
11108.684966	0.384541	
11108.686443	0.371260	
11108.688213	0.355771	
11108.689717	0.348967	
11108.691486	0.331641	
11108.692988	0.322320	
11108.694711	0.309703	
11108.696228	0.297135	
11108.697952	0.280603	
11108.699493	0.275543	
11108.701194	0.264501	
11108.702753	0.251744	
11108.704450	0.237705	
11108.706005	0.243035	
11108.707696	0.225334	
11108.709274	0.218897	
11108.710936	0.210184	
11108.712518	0.204886	
11108.714158	0.186932	
11108.715763	0.182702	
11108.717385	0.176064	
11108.719034	0.169147	
11108.720652	0.157062	
11108.722282	0.164833	
11108.723893	0.152043	
11108.725553	0.143112	
11108.727144	0.140188	
11108.728832	0.134048	
11108.730401	0.127103	
11108.732118	0.122008	
11108.733673	0.117987	
11108.735379	0.110914	
11108.736930	0.108855	
11108.738637	0.104231	
11108.740181	0.100613	
11108.741902	0.094047	
11108.743412	0.092085	
11108.745147	0.087662	
11108.746625	0.083839	
11108.748404	0.077100	
11108.749890	0.075424	
11108.751661	0.071255	
11108.753156	0.068685	
11108.754740	0.064282	
11108.756272	0.068749	
11108.757812	0.060673	
11108.759409	0.058231	
11108.760904	0.059355	
11108.762563	0.060419	
11108.764062	0.044938	
11108.765678	0.049776	
11108.767190	0.045333	
11108.768864	0.041538	
11108.770350	0.039653	
11108.772082	0.043564	
11108.773553	0.041562	
11108.775260	0.037751	
11108.776747	0.037622	
11108.778442	0.036100	
11108.779930	0.036446	
11108.781711	0.028402	
11108.783196	0.029497	
11108.784979	0.028933	
11108.786474	0.026359	
11108.788253	0.024982	
11108.789733	0.029312	
11108.791479	0.023402	
11108.792982	0.025074	
11108.794707	0.022089	
11108.796227	0.025155	
11108.797936	0.013799	
11108.799458	0.017884	
11108.801147	0.015342	
11108.802718	0.015700	
11108.804404	0.010959	
11108.805962	0.018995	
11108.807622	0.011104	
