time (s)	magX	magY	magZ
11130.039877	-8.628872	149.946228	-20.874344
11130.043211	-9.154881	150.296890	-21.283459
11130.046543	-8.921099	151.816483	-22.101694
11130.049877	-9.213326	153.043823	-22.510815
11130.053214	-9.388661	154.621857	-22.861486
11130.056540	-8.979544	155.556976	-23.913504
11130.059869	-8.745763	157.251907	-24.264175
11130.063207	-8.745763	158.537689	-25.842199
11130.066545	-9.096435	160.232605	-27.478668
11130.069878	-9.213326	160.817062	-27.829340
11130.073207	-9.213326	162.804199	-28.881355
11130.076576	-9.096435	164.323776	-29.524256
11130.079902	-9.505552	165.901810	-30.985390
11130.083208	-8.804209	167.655167	-31.803625
11130.086543	-9.154881	168.940964	-32.446526
11130.089869	-9.447107	171.220337	-33.264755
11130.093205	-9.330215	172.973694	-35.193455
11130.096535	-9.447107	174.610168	-36.187027
11130.101166	-9.213326	178.116882	-38.700176
11130.104100	-9.505552	180.045593	-40.278202
11130.107409	-9.739334	183.260071	-42.791351
11130.110840	-9.505552	185.305664	-43.317360
11130.113641	-9.739334	187.701920	-45.304501
11130.116969	-9.739334	189.864410	-45.888954
11130.120301	-10.206896	192.143768	-49.045006
11130.123653	-10.206896	194.306244	-49.921684
11130.126530	-10.440678	196.585617	-52.434834
11130.129871	-10.323788	199.683228	-53.486851
11130.133201	-10.323788	201.904144	-56.058445
11130.136532	-10.616014	204.767975	-57.870251
11130.139869	-10.265342	207.164215	-60.032730
11130.143203	-10.791349	210.437164	-62.721218
11130.146535	-10.674459	212.599640	-65.059029
11130.149874	-10.323788	215.288116	-67.630630
11130.153204	-10.440678	217.684387	-70.611343
11130.156533	-10.966686	221.600235	-72.481590
11130.159866	-11.317358	224.580933	-76.397430
11130.163199	-10.908240	227.620102	-79.144363
11130.166555	-11.375803	230.951477	-81.423729
11130.169863	-11.726477	233.172394	-84.345993
11130.173196	-11.551140	237.731155	-87.735825
11130.176526	-11.551140	241.296326	-90.424316
11130.179860	-11.784922	244.452362	-93.463470
11130.183196	-11.551140	246.731735	-96.911751
11130.186526	-11.784922	251.348907	-100.944473
11130.189859	-12.310928	254.914078	-105.094101
11130.193195	-11.901812	258.654572	-109.185272
11130.196533	-11.960257	262.921112	-113.159561
11130.201203	-12.661602	270.285217	-121.575684
11130.204105	-12.720047	274.610168	-125.549973
11130.207471	-12.427820	278.467560	-131.862061
11130.210848	-12.252483	282.441833	-136.245483
11130.214046	-12.310928	287.175934	-141.447113
11130.216982	-12.369375	290.799530	-146.298065
11130.220290	-12.252483	295.182922	-151.733490
11130.223616	-12.661602	299.566315	-157.811798
11130.226949	-12.720047	304.241943	-163.714783
11130.230281	-12.427820	308.450012	-170.143784
11130.233190	-12.895382	312.482758	-176.280548
11130.236526	-13.070719	317.275269	-183.177094
11130.239854	-12.544710	321.775574	-190.307419
11130.243193	-13.362946	326.626526	-196.619522
11130.246520	-13.246054	330.600830	-203.983643
11130.249852	-12.778492	334.808868	-211.347763
11130.253255	-13.538280	340.244293	-219.880768
11130.256519	-13.012274	344.686127	-228.530685
11130.259865	-13.012274	347.900635	-237.239044
11130.263185	-13.246054	352.342499	-245.304504
11130.266519	-13.479836	356.725891	-254.012863
11130.269849	-13.655172	361.109283	-263.364136
11130.273186	-12.895382	365.726471	-273.416687
11130.276517	-13.246054	370.285217	-282.709534
11130.279853	-13.187609	373.733490	-293.054382
11130.283192	-13.129164	377.707764	-302.697845
11130.286519	-13.362946	381.565186	-313.802429
11130.289851	-13.129164	385.656342	-324.907043
11130.293186	-12.895382	388.578613	-336.713013
11130.296543	-12.778492	391.676208	-347.700745
11130.299847	-12.720047	394.949158	-359.682068
11130.303188	-13.187609	397.871399	-373.124512
11130.307447	-12.895382	403.073059	-398.372864
11130.310769	-12.895382	404.826447	-412.516663
11130.314037	-12.661602	406.053772	-425.842163
11130.317372	-12.310928	407.573334	-440.570435
11130.320691	-11.726477	408.391602	-454.831116
11130.323604	-12.135593	408.859131	-469.559326
11130.326936	-11.901812	409.209808	-484.638245
11130.330270	-11.784922	408.859131	-500.184692
11130.333631	-11.142021	408.157806	-515.497375
11130.336516	-10.849795	407.047363	-531.277649
11130.339871	-10.382233	405.586212	-547.233215
11130.343176	-9.856224	402.430145	-563.247253
11130.346513	-9.739334	400.092346	-580.780823
11130.349849	-9.505552	396.585602	-596.853333
11130.353180	-8.921099	392.903534	-613.977783
11130.356508	-8.336645	388.227936	-630.926941
11130.359848	-8.336645	382.850952	-647.700745
11130.363177	-7.518410	377.006409	-665.585022
11130.366510	-7.226183	369.583862	-683.118652
11130.369851	-6.700175	362.979523	-700.067749
11130.373177	-5.940386	354.329620	-717.309143
11130.376512	-5.881940	345.387482	-734.667480
11130.379846	-5.297487	336.445343	-752.259521
11130.383202	-4.888370	325.048492	-769.150146
11130.386511	-4.070134	314.645233	-784.988892
11130.389841	-3.310345	302.547058	-801.937988
11130.393178	-2.024547	289.572174	-819.471680
11130.396504	-1.264757	276.714203	-835.953247
11130.399838	-0.446522	262.979523	-851.558105
11130.403177	-0.680304	248.192871	-865.760376
11130.406505	0.430158	233.756866	-879.728760
11130.410760	1.540619	201.670364	-908.074829
11130.414027	2.534191	184.838104	-921.692505
11130.417348	3.469316	166.836929	-934.492065
11130.420685	3.995324	149.303329	-945.479858
11130.423603	4.638223	131.068375	-955.766174
11130.426950	5.398013	111.489189	-966.344788
11130.430292	6.216248	92.436005	-975.462280
11130.433625	6.976038	73.324371	-983.878357
11130.436511	7.209819	53.862068	-990.716492
11130.439839	9.138515	33.932201	-997.262451
11130.443172	9.489187	14.177673	-1002.230225
11130.446509	9.547634	-6.745762	-1006.555237
11130.449840	10.482759	-26.850964	-1009.886597
11130.453172	11.300993	-47.248390	-1012.750366
11130.456532	11.651665	-65.950905	-1012.399719
11130.459834	11.943892	-85.880768	-1012.399719
11130.463167	12.645237	-104.933952	-1009.419006
11130.466498	13.755699	-124.863815	-1007.022827
11130.469853	13.755699	-143.332565	-1003.983643
11130.473171	13.872589	-160.983063	-999.015747
11130.476496	14.866161	-179.568680	-993.521912
11130.479831	15.450615	-197.628296	-985.281128
11130.483165	16.093513	-213.466965	-976.864990
11130.486495	16.210403	-229.773224	-967.221497
11130.489827	16.502630	-244.852127	-956.525940
11130.493158	16.502630	-259.288147	-945.479858
11130.496501	17.379311	-273.724152	-932.738770
11130.499834	17.379311	-287.751038	-919.646973
11130.503159	17.729984	-300.959686	-905.444763
11130.506503	17.671537	-312.765625	-890.365845
11130.509856	17.671537	-324.104034	-873.358276
11130.514476	17.788429	-344.793701	-841.505554
11130.517359	18.548218	-354.378754	-824.147278
11130.520687	17.788429	-362.561066	-807.373413
11130.524032	18.314436	-369.574524	-788.261780
11130.527369	18.022211	-377.230865	-771.078857
11130.530763	18.197546	-384.419647	-752.084167
11130.533604	18.489773	-389.855072	-732.329590
11130.536956	18.197546	-394.530701	-714.036255
11130.540256	18.197546	-398.855652	-694.807678
11130.543594	17.613092	-402.128571	-675.170044
11130.546493	18.139101	-405.985992	-655.883057
11130.549825	17.671537	-408.323792	-637.706543
11130.553158	16.677965	-409.668030	-618.478088
11130.556532	16.911747	-411.538300	-600.067749
11130.559821	16.444185	-412.999420	-582.066650
11130.563161	16.677965	-413.116333	-562.545898
11130.566490	16.619520	-412.941010	-544.486267
11130.569824	16.268848	-413.700745	-527.069519
11130.573162	16.151958	-411.304504	-509.126831
11130.576493	15.742840	-410.369354	-491.710083
11130.579827	16.093513	-408.908234	-474.819397
11130.583159	15.333723	-406.219727	-458.104004
11130.586494	14.223263	-405.167755	-442.031555
11130.589818	14.866161	-402.245483	-426.017517
11130.593159	14.281708	-398.388062	-410.704834
11130.596487	13.697254	-395.933380	-394.573914
11130.599862	13.229691	-393.946228	-380.430176
11130.603158	13.463472	-389.036804	-366.695496
11130.606494	12.820574	-386.465240	-352.025696
11130.609828	12.820574	-382.841614	-338.583252
11130.613151	12.528345	-378.224426	-325.374634
11130.616487	12.002337	-374.367035	-313.393311
11130.620685	11.885447	-366.009338	-290.833435
11130.624043	12.060783	-361.625946	-278.910583
11130.627400	11.827002	-357.242554	-267.513733
11130.630740	11.593220	-352.391602	-256.876678
11130.633586	11.359438	-346.780853	-247.525421
11130.636930	11.125658	-342.806549	-237.122147
11130.640242	10.541204	-338.014038	-228.589127
11130.643614	10.891876	-334.039764	-219.237869
11130.646483	10.424313	-329.714783	-209.886612
11130.649822	10.424313	-324.513153	-201.061371
11130.653151	10.015196	-320.188202	-193.171249
11130.656479	9.722969	-315.571014	-186.216248
11130.659813	9.313852	-311.246063	-178.559906
11130.663145	8.904734	-306.570435	-170.552887
11130.666482	8.963179	-301.894806	-163.539459
11130.669815	9.021624	-297.745178	-156.584442
11130.673153	9.196960	-293.069550	-150.155457
11130.676479	8.846289	-288.043243	-143.960266
11130.679809	8.437172	-283.250732	-137.765045
11130.683144	8.554062	-279.276459	-131.803619
11130.686499	7.735827	-274.659271	-126.017532
11130.689828	7.852718	-269.749847	-121.225014
11130.693163	7.677382	-267.470490	-116.257156
11130.696479	7.326710	-262.853302	-110.646408
11130.699809	7.326710	-259.989502	-106.263000
11130.703145	6.742256	-254.495605	-101.938049
11130.706481	6.508474	-251.222672	-97.028641
11130.709814	6.508474	-247.365280	-92.820572
11130.713142	6.625365	-243.624771	-89.080070
11130.716477	5.807130	-240.118073	-85.456459
11130.719810	5.865575	-236.786667	-81.715958
11130.724005	5.748685	-230.123917	-75.754532
11130.727341	5.690239	-227.143188	-72.540039
11130.730731	5.690239	-222.993576	-69.617767
11130.734057	5.514904	-220.538879	-65.585037
11130.737002	5.573349	-216.155472	-63.013443
11130.740242	4.579778	-213.700760	-60.967857
11130.743563	5.398013	-210.895386	-58.746933
11130.746895	4.755114	-207.447113	-55.473991
11130.749840	4.638223	-204.933975	-52.668617
11130.753137	4.696669	-202.187027	-50.038574
11130.756467	4.813560	-199.089432	-47.759205
11130.759805	4.872005	-196.517838	-45.596725
11130.763147	4.813560	-194.063126	-43.434250
11130.766467	4.813560	-191.608429	-41.856224
11130.769802	4.053770	-188.803040	-39.576859
11130.773137	4.638223	-186.582123	-37.706604
11130.776470	3.819988	-183.835190	-35.894798
11130.779805	4.638223	-181.322037	-33.498539
11130.783138	4.521332	-180.153137	-33.030975
11130.786468	4.287551	-176.997086	-32.095852
11130.789801	4.521332	-174.425491	-29.874928
11130.793185	3.878434	-172.496796	-28.296904
11130.796463	3.878434	-170.042084	-27.127996
11130.799803	3.644652	-168.814743	-25.842199
11130.803138	3.703097	-166.652252	-25.082409
11130.806504	3.703097	-164.723557	-23.855057
11130.809800	3.586207	-162.736420	-22.978378
11130.813143	3.177090	-161.742844	-21.867912
11130.816471	3.293980	-159.638809	-21.225014
11130.819797	3.703097	-157.534790	-19.530098
11130.823135	3.644652	-156.015198	-18.945648
11130.827337	3.118644	-152.917587	-16.257160
11130.830723	2.767972	-151.514908	-15.555817
11130.834045	3.001753	-149.878433	-14.153130
11130.837405	2.592636	-148.125076	-14.094685
11130.840638	2.884863	-146.956177	-14.036240
11130.843562	2.592636	-145.319702	-12.049095
11130.846892	2.475745	-145.085922	-12.049095
11130.850264	2.183518	-143.040329	-11.698421
11130.853556	2.651081	-142.046753	-11.523087
11130.856460	2.943308	-140.410278	-10.997078
11130.859799	2.241964	-139.708939	-10.120399
11130.863122	2.008183	-138.540039	-9.302162
11130.866457	1.949737	-137.488022	-8.308594
11130.869798	1.715955	-136.962021	-8.308594
11130.873121	2.475745	-135.559326	-7.899475
11130.876465	2.241964	-134.916428	-7.665695
11130.879871	2.066628	-133.922852	-7.490356
11130.883130	2.241964	-133.279968	-6.204559
11130.886459	1.949737	-132.052612	-6.379898
11130.889789	2.358854	-131.000580	-5.503216
11130.893124	2.066628	-130.766800	-4.860317
11130.896461	1.599065	-129.656342	-4.568092
11130.899816	1.715955	-129.130341	-4.275864
11130.903120	2.183518	-128.487442	-4.392754
11130.906454	2.651081	-127.902977	-4.509647
11130.909787	1.774401	-127.026299	-4.392754
11130.913126	2.066628	-126.383400	-4.217419
11130.916457	1.949737	-125.974281	-3.223846
11130.919786	1.657510	-125.506721	-2.873173
11130.923120	1.657510	-124.980713	-2.639393
11130.927368	1.774401	-124.045586	-2.113388
11130.930732	1.599065	-123.636467	-1.996498
11130.934042	1.482174	-123.928688	-1.645824
11130.937309	1.482174	-123.402687	-2.171829
11130.940639	2.066628	-122.935127	-2.580948
11130.943581	1.657510	-121.883102	-1.996498
11130.946880	1.540619	-121.824654	-1.528934
11130.950212	2.183518	-122.000000	-1.412045
11130.953579	2.183518	-121.766220	221.206314
11130.956477	-4.829924	-109.901810	1860.832397
11130.959788	-1.849211	-111.246048	1801.451782
11130.963112	-1.556984	-112.005836	1619.102295
11130.966447	-1.440094	-112.824081	1457.676270
11130.969790	-0.680304	-120.012856	-0.360027
11130.973119	2.183518	-121.240211	-0.944481
11130.976451	2.183518	-120.947975	-0.476917
11130.979789	2.125073	-120.831093	-1.412045
11130.983114	2.066628	-121.357094	-0.301579
11130.986445	2.358854	-120.831093	-1.353596
11130.989786	1.774401	-121.883102	-0.769142
11130.993115	1.306838	-122.116882	-1.178261
11130.996450	1.599065	-122.350670	-0.827591
11130.999796	2.008183	-121.824654	-1.587376
11131.003113	1.832847	-122.350670	-1.879604
11131.006449	1.891292	-122.058434	-1.645824
11131.009790	1.832847	-123.227341	-1.353596
11131.013118	1.657510	-123.168907	-2.230278
11131.016448	1.482174	-123.461128	-2.639393
11131.019779	1.715955	-123.811806	-3.165401
11131.023114	1.774401	-124.220917	-3.399185
11131.026449	1.540619	-124.513145	-3.282295
11131.029778	1.832847	-124.805374	-3.516075
11131.034414	1.715955	-125.915840	-3.399185
11131.037342	1.891292	-126.032738	-4.275864
11131.040647	2.300409	-127.552299	-4.801872
11131.044033	1.423729	-127.435417	-4.451202
11131.046887	1.832847	-128.721222	-4.158974
11131.050212	1.774401	-128.370560	-4.568092
11131.053536	1.832847	-129.422562	-4.977207
11131.056900	2.300409	-130.299240	-6.087669
11131.059779	1.774401	-130.533020	-5.912334
11131.063110	1.891292	-132.111053	-6.964352
11131.066442	1.774401	-132.929276	-6.496788
11131.069773	1.949737	-133.338394	-7.139687
11131.073105	1.248393	-134.565750	-7.548801
11131.076439	1.306838	-135.617767	-7.724140
11131.079775	1.657510	-136.377563	-8.425484
11131.083109	1.949737	-137.721802	-9.360607
11131.086444	1.423729	-138.598480	-9.652836
11131.089768	1.657510	-139.299820	-10.704853
11131.093102	2.241964	-140.819412	-10.587959
11131.096446	2.125073	-141.929871	-11.639977
11131.099779	1.540619	-142.864990	-12.049095
11131.103102	1.891292	-143.741669	-13.744011
11131.106442	1.832847	-145.261261	-13.627121
11131.109775	2.066628	-146.547043	-14.386909
11131.113104	1.832847	-148.066635	-15.497372
11131.116438	2.125073	-149.644653	-15.438927
11131.119774	2.066628	-150.930450	-17.016949
11131.123100	2.241964	-153.151367	-17.192287
11131.126435	1.949737	-153.969620	-17.718296
11131.129769	1.599065	-155.839859	-19.179428
11131.134425	2.183518	-158.469910	-21.575687
11131.137357	1.540619	-160.632370	-23.036823
11131.140700	2.125073	-163.145538	-23.621277
11131.144050	1.423729	-165.132675	-25.433081
11131.147288	1.540619	-165.950912	-25.783754
11131.150207	1.891292	-168.347168	-27.127996
11131.153533	2.417300	-170.918762	-28.764465
11131.156855	2.534191	-171.912338	-30.985390
11131.160192	1.657510	-174.483932	-31.686733
11131.163525	2.008183	-176.587967	-33.440094
11131.166432	1.540619	-178.516663	-34.492111
11131.169764	1.832847	-180.854477	-36.946815
11131.173099	2.008183	-183.192291	-38.115723
11131.176430	1.832847	-186.114548	-39.693748
11131.179763	1.599065	-187.809479	-41.797779
11131.183118	1.657510	-191.549973	-43.434250
11131.186466	1.657510	-193.712448	-46.122738
11131.189768	2.358854	-196.284042	-48.460548
11131.193103	1.774401	-199.732315	-50.623028
11131.196425	1.949737	-201.719467	-52.376389
11131.199766	2.008183	-204.407944	-54.714203
11131.203092	1.657510	-207.564011	-58.104034
11131.206428	1.657510	-210.544724	-60.850967
11131.209756	1.599065	-213.291641	-62.896553
11131.213089	1.482174	-216.506134	-65.292816
11131.216426	1.189948	-219.603745	-68.507309
11131.219761	1.832847	-223.402679	-72.189362
11131.223093	2.008183	-225.915848	-74.410286
11131.226426	1.657510	-230.007019	-78.209236
11131.229779	1.832847	-233.513733	-82.183517
11131.233091	1.365283	-236.436005	-85.631790
11131.236427	1.540619	-240.176498	-88.670959
11131.240678	1.657510	-246.196381	-97.262421
11131.243941	1.891292	-250.813568	-101.412041
11131.247273	1.540619	-254.612518	-105.853889
11131.250599	1.365283	-258.236115	-110.178848
11131.253987	1.306838	-262.970215	-115.146698
11131.256847	1.715955	-266.476898	-120.056107
11131.260211	1.715955	-271.210999	-125.900642
11131.263536	1.715955	-275.535950	-130.517822
11131.266871	1.482174	-279.685577	-136.596146
11131.269805	1.599065	-283.075409	-142.323792
11131.273127	1.540619	-288.335480	-149.103455
11131.276421	1.365283	-292.309753	-154.655762
11131.279756	0.956166	-296.985382	-161.201645
11131.283088	1.131502	-301.251892	-168.565750
11131.286414	0.780830	-305.869110	-176.338989
11131.289751	0.956166	-311.070709	-183.235535
11131.293092	1.189948	-316.213898	-190.599655
11131.296421	0.780830	-319.954407	-198.665100
11131.299751	1.189948	-324.454712	-207.665695
11131.303082	1.073057	-328.838104	-215.672699
11131.306415	0.956166	-333.513733	-225.433090
11131.309750	0.839275	-337.897156	-234.725891
11131.313087	0.547048	-343.157227	-245.187607
11131.316437	0.137931	-348.534210	-254.129745
11131.319750	-0.095850	-352.800690	-264.883728
11131.323087	-0.212741	-357.651672	-275.462311
11131.326418	0.021040	-361.450623	-287.326721
11131.329748	0.254822	-365.892487	-298.548218
11131.333121	0.021040	-370.684967	-309.828186
11131.336413	-0.095850	-374.834595	-322.569275
11131.339746	-0.972531	-378.107544	-336.011719
11131.344376	-1.089421	-386.815887	-363.656372
11131.347309	-1.030976	-390.381073	-376.981873
11131.350615	-1.790766	-393.303345	-391.710083
11131.353954	-2.082992	-396.751617	-406.263000
11131.357378	-2.082992	-400.082977	-422.160156
11131.360195	-2.667446	-403.122162	-437.414368
11131.363528	-2.550555	-405.869080	-454.246643
11131.366843	-3.368790	-408.031586	-471.137329
11131.370174	-3.485681	-409.375824	-487.618958
11131.373498	-5.589714	-411.012299	-504.392761
11131.376412	-4.537697	-413.233215	-521.751038
11131.379742	-5.472823	-414.051453	-540.687317
11131.383073	-5.355932	-414.226776	-557.987122
11131.386409	-6.232613	-415.687897	-575.988281
11131.389751	-5.765050	-414.285187	-595.392151
11131.393074	-7.167738	-413.759186	-614.211548
11131.396411	-7.343074	-413.116333	-633.089417
11131.399743	-7.927528	-410.778503	-652.434814
11131.403078	-8.511982	-408.499115	-672.247803
11131.406406	-9.622443	-404.407959	-690.424316
11131.409741	-9.797779	-401.368774	-711.113953
11131.413112	-9.797779	-397.277618	-728.004639
11131.416417	-10.499123	-391.959076	-748.226746
11131.419765	-11.142021	-386.465240	-766.052612
11131.423069	-11.142021	-379.977783	-785.105774
11131.426407	-12.661602	-373.022797	-802.464050
11131.429737	-13.362946	-365.249542	-820.640564
11131.433076	-13.246054	-356.307434	-838.700134
11131.436404	-14.298071	-347.423737	-855.649353
11131.439737	-13.947399	-337.371124	-871.254211
11131.443072	-15.525423	-326.909424	-887.092957
11131.446403	-15.934542	-315.103455	-902.288696
11131.449733	-16.811222	-302.946808	-916.374084
11131.453063	-17.220339	-289.679749	-930.693115
11131.457268	-18.506136	-261.392181	-954.655701
11131.460668	-19.382816	-246.722382	-965.409729
11131.464013	-20.084162	-232.286377	-973.182922
11131.467260	-20.843950	-215.804779	-982.651123
11131.470156	-21.369959	-199.089432	-990.541199
11131.473492	-21.603741	-181.263596	-998.080566
11131.476831	-22.305084	-163.788437	-1003.106934
11131.480156	-23.590881	-145.261261	-1006.379822
11131.483062	-24.058445	-126.091164	-1009.009888
11131.486404	-24.993570	-107.680893	-1011.172424
11131.489735	-25.811806	-87.283455	-1011.873779
11131.493068	-25.987141	-68.522499	-1011.406189
11131.496396	-26.688486	-48.183521	-1009.185303
11131.499747	-27.214493	-28.545879	-1006.905884
11131.503065	-28.324955	-8.323788	-1004.158936
11131.506418	-28.792519	12.482758	-997.788391
11131.509752	-29.552309	32.646404	-991.359375
11131.513063	-29.844536	52.517822	-985.573364
11131.516393	-30.545879	72.038574	-977.157166
11131.519730	-31.013441	91.383987	-969.442444
11131.523062	-31.597895	110.963181	-959.389832
11131.526399	-32.240795	130.191711	-948.460510
11131.529733	-32.240795	148.601974	-935.953186
11131.533060	-32.825249	165.960266	-923.679687
11131.536390	-33.234364	183.961426	-911.406189
11131.539731	-33.526592	201.261246	-897.437744
11131.543095	-33.935711	217.684387	-883.936829
11131.546394	-34.111046	232.763290	-868.448853
11131.549723	-34.227936	248.718872	-854.714172
11131.553925	-34.578609	276.246613	-822.277039
11131.557307	-35.046169	290.390411	-806.087646
11131.560654	-34.578609	302.137939	-790.307373
11131.563909	-34.753944	313.943878	-773.358276
11131.566818	-34.812389	325.574524	-756.350647
11131.570149	-34.286381	335.276459	-740.102844
11131.573492	-34.344826	345.738159	-722.277039
11131.576809	-34.403271	354.212738	-704.334290
11131.580158	-34.227936	362.570404	-687.209778
11131.583054	-33.994156	369.350067	-670.026855
11131.586418	-34.637054	376.772644	-653.253052
11131.589727	-33.760372	383.260071	-635.719421
11131.593056	-33.234364	388.169495	-618.770325
11131.596388	-33.117474	392.903534	-602.171814
11131.599732	-33.175919	397.228516	-585.281067
11131.603050	-32.591465	401.027466	-567.630615
11131.606388	-32.007015	403.073059	-552.259521
11131.609722	-32.533020	405.936890	-535.485657
11131.613048	-32.182350	406.988892	-519.705444
11131.616385	-32.007015	408.859131	-503.223877
11131.619720	-31.948566	408.976013	-488.203430
11131.623053	-30.954996	410.086456	-473.241394
11131.626384	-30.838106	409.911133	-457.461121
11131.629717	-30.662769	408.917603	-443.960266
11131.633052	-29.961426	407.807129	-429.816467
11131.636399	-30.019871	406.287567	-416.023376
11131.639719	-29.260082	404.417297	-402.756287
11131.643047	-28.909410	402.722382	-388.612488
11131.646379	-28.558739	400.618347	-376.631226
11131.649719	-27.974283	397.988312	-363.422546
11131.653052	-27.915838	395.416718	-351.207520
11131.657298	-26.922266	389.221497	-328.472229
11131.660593	-26.630041	386.591461	-316.900085
11131.663890	-25.753361	381.623596	-306.321472
11131.667225	-25.578024	378.467560	-295.625946
11131.670137	-25.753361	374.142609	-285.398010
11131.673475	-25.461134	370.577423	-275.754517
11131.676811	-24.876680	366.486267	-266.169495
11131.680175	-24.292227	361.635284	-257.052002
11131.683492	-24.175337	357.193451	-247.350098
11131.686379	-24.058445	353.394501	-238.407959
11131.689712	-23.357100	349.361786	-229.991821
11131.693063	-23.473991	344.627686	-222.393921
11131.696378	-22.480419	339.835175	-214.036240
11131.699712	-22.363529	335.919342	-206.087677
11131.703044	-21.545294	331.009949	-198.431320
11131.706382	-21.486849	327.094086	-192.236130
11131.709711	-20.434834	322.301575	-184.696671
11131.713048	-21.194622	318.035065	-177.858566
11131.716374	-20.843950	312.950317	-171.488022
11131.719712	-20.376389	308.157806	-165.935715
11131.723062	-20.142607	304.826416	-159.565170
11131.726373	-19.441263	299.741669	-154.129761
11131.729711	-19.265926	295.475159	-148.577454
11131.733044	-18.973700	291.325531	-142.557571
11131.736380	-18.681473	287.292786	-137.531281
11131.739702	-18.330801	282.617157	-133.206314
11131.743039	-17.804792	279.461121	-128.121567
11131.746373	-17.746347	274.843933	-124.322617
11131.749703	-17.395676	271.161896	-120.172997
11131.753037	-16.986557	267.129181	-100.009354
11131.757304	-16.285213	259.940399	-107.607254
11131.760606	-16.460550	255.673874	-103.282288
11131.763884	-16.460550	252.400925	-99.191116
11131.767268	-16.460550	248.660431	-95.801285
11131.770128	-15.525423	244.861496	-92.411453
11131.773462	-15.817650	241.646988	-89.313858
11131.776813	-15.408533	238.257156	-85.690239
11131.780146	-14.882524	234.575089	-82.651077
11131.783031	-14.999416	230.951477	-79.495033
11131.786372	-14.473408	227.736984	-76.397430
11131.789699	-14.239626	224.873169	-74.410286
11131.793039	-14.356516	222.067795	-71.955582
11131.796365	-14.122736	218.853287	-69.325539
11131.799702	-14.005844	215.521912	-66.227936
11131.803034	-14.181181	213.476334	-64.883698
11131.806364	-13.713617	209.794266	-62.428989
11131.809725	-13.888954	207.456451	-59.740505
11131.813035	-13.596727	205.118637	-58.513153
11131.816368	-13.713617	201.319687	-56.292229
11131.819695	-13.830509	199.098770	-53.194626
11131.823040	-13.362946	197.403854	-51.675045
11131.826366	-12.720047	194.656921	-49.863239
11131.829697	-12.895382	192.494446	-47.642315
11131.833035	-12.778492	189.747513	-45.830509
11131.836364	-12.252483	187.468140	-44.778492
11131.839700	-12.310928	185.188782	-42.732906
11131.843036	-12.077148	183.260071	-40.979546
11131.846363	-12.018703	180.805374	-40.453537
11131.849692	-11.551140	178.876678	-38.232613
11131.853930	-11.258913	174.960831	-36.596146
11131.857217	-11.434250	173.207474	-35.018120
11131.860541	-11.375803	171.103455	-33.381649
11131.863892	-11.142021	169.116302	-32.563416
11131.867242	-10.557569	167.596725	-31.628288
11131.870168	-11.083576	165.668030	-30.868500
11131.873466	-10.966686	164.557556	-29.524256
11131.876803	-11.317358	162.921097	-28.939802
11131.880205	-10.908240	161.343063	-27.069551
11131.883446	-10.849795	159.706604	-26.835770
11131.886362	-10.732904	158.187027	-26.543543
11131.889690	-10.557569	156.842773	-25.549973
11131.893027	-10.148451	155.907654	-23.971949
11131.896402	-10.382233	153.803619	-23.679722
11131.899688	-10.849795	152.517822	-22.569260
11131.903023	-10.557569	151.232025	-21.575687
11131.906357	-10.148451	150.530685	-21.108124
11131.909711	-9.973115	149.127991	-20.406780
11131.913025	-9.739334	147.900635	-20.289890
11131.916360	-10.206896	146.497955	-19.237873
11131.919692	-10.148451	145.913498	-18.536530
11131.923022	-9.797779	144.744598	-18.361195
11131.926353	-9.680889	144.101685	-17.484512
11131.929692	-9.739334	143.225006	-17.309177
11131.933025	-9.856224	141.880768	-16.490944
11131.936352	-9.622443	141.530090	-16.198715
11131.939686	-9.330215	140.478088	-15.672707
11131.943028	-9.037990	139.893616	-15.672707
11131.946350	-9.154881	138.783157	-15.789597
11131.949684	-9.271770	137.906494	-14.211575
11131.953048	-9.154881	137.555801	-14.620693
11131.956356	-8.979544	136.971359	-14.270020
11131.959681	-8.745763	136.328461	-14.562248
11131.963016	-8.979544	135.744003	-13.977795
11131.966357	-9.037990	135.510223	-13.451786
11131.970968	-9.037990	134.107544	-13.101109
11131.973906	-8.745763	133.873749	-13.101109
11131.977230	-8.687317	133.289291	-12.691994
11131.980593	-9.154881	133.172409	-12.049095
11131.983963	-8.570427	132.529510	-11.932205
11131.987207	-9.154881	132.704849	-12.282875
11131.990127	-8.804209	132.471069	-11.932205
11131.993435	-8.453535	131.945053	-11.873756
11131.996775	-8.804209	131.711273	-11.639977
11132.000099	-8.511982	131.594391	-10.821743
11132.003017	-8.102863	131.126831	-11.464642
11132.006348	-8.804209	130.659271	-11.347752
11132.009686	-8.278200	131.419052	-11.406197
11132.013015	-8.570427	130.951477	-11.347752
11132.016349	-8.687317	130.893051	-11.289303
11132.019681	-8.921099	131.009933	-11.172413
11132.023007	-8.862654	131.009933	466.384583
11132.026387	-14.765635	140.711868	1857.968506
11132.029678	-12.836937	140.244293	1689.762695
11132.033009	-12.135593	139.659836	1519.277588
11132.036340	-12.135593	138.315598	1365.274048
11132.039690	-9.797779	131.594391	-10.061951
11132.043005	-8.511982	131.769730	-11.464642
11132.046345	-8.804209	132.178833	-12.224430
11132.049676	-9.213326	132.412613	-11.756866
11132.053029	-9.096435	133.230865	-12.282875
