time (s)	coil I (A)	last det (V)	int current (uC)
6059.376975	0.090502	0.004723	21760.132812
6059.377868	0.090520	0.004723	21840.966797
6059.378852	0.090637	0.004723	21930.154297
6059.379892	0.090597	0.004723	22024.375000
6060.377033	1.450814	0.005412	631.104187
6060.377914	1.886971	0.005412	2293.526123
6060.378783	1.845450	0.005412	3897.222656
6060.379841	1.779371	0.005412	5779.797363
6060.380743	1.723121	0.005412	7334.052734
6060.381610	1.671603	0.005412	8783.332031
6060.382652	1.614104	0.005412	10465.228516
6060.383636	1.560308	0.005412	12000.571289
6060.384515	1.513590	0.005412	13331.016602
6060.385407	1.467008	0.005412	14639.587891
6060.386503	1.415643	0.005412	16191.132812
6060.387387	1.373643	0.005412	17405.433594
6060.388249	1.333312	0.005412	18554.748047
6060.389264	1.289106	0.005412	19863.191406
6060.390234	1.228048	0.005412	21054.398437
6060.391122	0.212849	0.005412	21243.408203
6060.391983	0.090454	0.005412	21321.289062
6060.393121	0.090582	0.005412	21424.371094
6060.394014	0.090494	0.005412	21505.181641
6060.394874	0.090579	0.005412	21583.080078
6060.395981	0.090597	0.005412	21683.371094
6060.396941	0.090469	0.005412	21770.220703
6060.397804	0.090472	0.005412	21848.298828
6060.398866	0.090692	0.005412	21944.613281
6060.399897	0.090623	0.005412	22038.044922
6061.446627	1.493174	0.004409	688.353149
6061.447507	1.886825	0.004409	2348.759277
6061.448503	1.837672	0.004409	4179.080566
6061.449564	1.769513	0.004409	6056.533691
6061.450480	1.713248	0.004409	7625.869141
6061.451343	1.661254	0.004409	9059.531250
6061.452440	1.602513	0.004409	10817.488281
6061.453444	1.547717	0.004409	12371.396484
6061.454322	1.501736	0.004409	13689.920898
6061.455326	1.450170	0.004409	15145.891602
6061.456407	1.399980	0.004409	16659.269531
6061.457288	1.358324	0.004409	17855.953125
6061.458165	1.319169	0.004409	19012.863281
6061.459040	1.279570	0.004409	20132.488281
6061.460098	0.959341	0.004409	21147.470703
6061.460998	0.098979	0.004409	21236.552734
6061.461875	0.090436	0.004409	21315.865234
6061.462872	0.090542	0.004409	21406.134766
6061.463792	0.090575	0.004409	21489.462891
6061.464704	0.090531	0.004409	21572.027344
6061.465566	0.090535	0.004409	21650.068359
6061.466623	0.090575	0.004409	21745.806641
6061.467504	0.090619	0.004409	21825.642578
6061.468368	0.090487	0.004409	21903.824219
6061.469330	0.090604	0.004409	21990.986328
6062.469655	1.516578	-0.002351	764.355530
6062.470538	1.886027	-0.002351	2429.717041
6062.471434	1.838580	-0.002351	4077.084961
6062.472518	1.770707	-0.002351	5996.531250
6062.473472	1.712915	-0.002351	7630.652344
6062.474335	1.662176	-0.002351	9065.110352
6062.475386	1.604949	-0.002351	10751.911133
6062.476409	1.549043	-0.002351	12336.582031
6062.477298	1.501509	-0.002351	13671.422852
6062.478257	1.453121	-0.002351	15064.965820
6062.479319	1.401427	-0.002351	16553.281250
6062.480250	1.357584	-0.002351	17817.191406
6062.481111	1.318517	-0.002351	18952.433594
6062.482168	1.274374	-0.002351	20299.447266
6062.483191	0.822045	-0.002351	21140.398437
6062.484079	0.093351	-0.002351	21223.294922
6062.485063	0.090538	-0.002351	21312.384766
6062.486106	0.090575	-0.002351	21406.853516
6062.487017	0.090487	-0.002351	21489.287109
6062.487881	0.090538	-0.002351	21567.511719
6062.488960	0.090681	-0.002351	21665.357422
6062.489942	0.090491	-0.002351	21754.218750
6062.490830	0.090546	-0.002351	21834.623047
6062.491810	0.090586	-0.002351	21923.396484
6062.492856	0.090601	-0.002351	22018.164062
6063.535030	1.448123	0.001690	608.211487
6063.536145	1.880969	0.001690	2705.491943
6063.537053	1.829670	0.001690	4366.832520
6063.537923	1.774189	0.001690	5910.377441
6063.538965	1.710802	0.001690	7693.033203
6063.539941	1.654958	0.001690	9308.272461
6063.540816	1.606681	0.001690	10714.118164
6063.541685	1.556331	0.001690	12066.569336
6063.542783	1.501113	0.001690	13714.791992
6063.543673	1.455154	0.001690	15009.878906
6063.544554	1.412706	0.001690	16254.472656
6063.545573	1.366282	0.001690	17646.712891
6063.546561	1.320773	0.001690	18951.636719
6063.547445	1.282460	0.001690	20085.332031
6063.548453	1.029562	0.001690	21123.130859
6063.549516	0.100664	0.001690	21230.136719
6063.550385	0.090447	0.001690	21308.734375
6063.551275	0.090571	0.001690	21389.343750
6063.552372	0.090696	0.001690	21488.837891
6063.553328	0.090505	0.001690	21575.361328
6063.554197	0.090568	0.001690	21654.064453
6063.555217	0.090718	0.001690	21746.595703
6063.556260	0.090553	0.001690	21841.042969
6063.557149	0.090557	0.001690	21921.546875
6063.558080	0.090612	0.001690	22005.906250
6064.562693	1.505793	0.005331	745.367737
6064.563586	1.885785	0.005331	2429.373779
6064.564453	1.838760	0.005331	4023.578613
6064.565559	1.771047	0.005331	5982.356934
6064.566527	1.712014	0.005331	7639.586426
6064.567396	1.661488	0.005331	9083.419922
6064.568462	1.602814	0.005331	10792.019531
6064.569497	1.546589	0.005331	12392.739258
6064.570384	1.499209	0.005331	13722.537109
6064.571311	1.452345	0.005331	15068.861328
6064.572366	1.401980	0.005331	16547.949219
6064.573312	1.358295	0.005331	17832.896484
6064.574175	1.318978	0.005331	18971.175781
6064.575230	1.274872	0.005331	20316.166016
6064.576265	0.805367	0.005331	21149.720703
6064.577130	0.093010	0.005331	21230.173828
6064.578088	0.090458	0.005331	21316.832031
6064.579135	0.090487	0.005331	21411.572266
6064.580063	0.090469	0.005331	21495.527344
6064.580927	0.090505	0.005331	21573.724609
6064.581984	0.090586	0.005331	21669.474609
6064.582990	0.090432	0.005331	21760.449219
6064.583882	0.090491	0.005331	21841.166016
6064.584842	0.090612	0.005331	21928.152344
6064.585891	0.090538	0.005331	22023.126953
6065.622570	1.547282	0.001948	806.133667
6065.623463	1.884855	0.001948	2489.308838
6065.624326	1.836991	0.001948	4074.631836
6065.625452	1.768440	0.001948	6065.895020
6065.626419	1.709912	0.001948	7719.379883
6065.627282	1.659719	0.001948	9151.717773
6065.628350	1.601056	0.001948	10861.645508
6065.629393	1.544436	0.001948	12472.492187
6065.630278	1.496847	0.001948	13797.201172
6065.631212	1.449236	0.001948	15150.787109
6065.632266	1.397794	0.001948	16624.062500
6065.633215	1.353845	0.001948	17908.861328
6065.634078	1.315580	0.001948	19044.207031
6065.635114	1.272510	0.001948	20362.527344
6065.636144	0.748942	0.001948	21133.937500
6065.637033	0.091736	0.001948	21215.490234
6065.637992	0.090494	0.001948	21302.273437
6065.639039	0.090557	0.001948	21397.085937
6065.639961	0.090432	0.001948	21480.464844
6065.640821	0.090498	0.001948	21558.292969
6065.641878	0.090575	0.001948	21654.031250
6065.642885	0.090494	0.001948	21745.158203
6065.643769	0.090461	0.001948	21825.126953
6065.644744	0.090593	0.001948	21913.455078
6065.645787	0.090586	0.001948	22007.935547
6066.657213	1.434507	0.009275	611.099915
6066.658256	1.882460	0.009275	2574.505371
6066.659293	1.826492	0.009275	4468.577148
6066.660184	1.768920	0.009275	6044.684570
6066.661123	1.712172	0.009275	7652.413574
6066.662185	1.651351	0.009275	9406.148437
6066.663123	1.597987	0.009275	10905.060547
6066.663986	1.550270	0.009275	12242.943359
6066.665030	1.495426	0.009275	13804.167969
6066.666055	1.443717	0.009275	15283.977539
6066.666952	1.400347	0.009275	16540.087891
6066.667921	1.355317	0.009275	17853.390625
6066.668985	1.308534	0.009275	19245.669922
6066.669907	1.270477	0.009275	20417.050781
6066.670780	0.863892	0.009275	21171.228516
6066.671881	0.091425	0.009275	21271.886719
6066.672869	0.090498	0.009275	21361.298828
6066.673766	0.090538	0.009275	21442.511719
6066.674744	0.090615	0.009275	21531.132812
6066.675798	0.090590	0.009275	21626.613281
6066.676704	0.090520	0.009275	21708.625000
6066.677562	0.090582	0.009275	21786.343750
6066.678644	0.090615	0.009275	21884.388672
6066.679619	0.090487	0.009275	21972.613281
6066.680481	0.090524	0.009275	22050.644531
6067.709891	1.456988	0.003619	630.875977
6067.710768	1.885547	0.003619	2284.500488
6067.711873	1.830758	0.003619	4307.488281
6067.712859	1.768872	0.003619	6051.596191
6067.713729	1.715530	0.003619	7544.106934
6067.714778	1.655076	0.003619	9280.281250
6067.715821	1.598353	0.003619	10947.363281
6067.716712	1.548776	0.003619	12327.322266
6067.717644	1.500135	0.003619	13725.448242
6067.718708	1.445592	0.003619	15263.558594
6067.719661	1.398907	0.003619	16596.716797
6067.720528	1.357284	0.003619	17773.482422
6067.721579	1.312372	0.003619	19152.785156
6067.722604	1.270811	0.003619	20455.365234
6067.723500	0.841677	0.003619	21209.507812
6067.724451	0.094556	0.003619	21299.429687
6067.725484	0.090615	0.003619	21393.035156
6067.726409	0.090553	0.003619	21476.796875
6067.727267	0.090619	0.003619	21554.548828
6067.728338	0.090623	0.003619	21651.605469
6067.729348	0.090542	0.003619	21743.052734
6067.730221	0.090491	0.003619	21822.050781
6067.731184	0.090630	0.003619	21909.328125
6067.732250	0.090560	0.003619	22005.865234
6067.733155	0.090549	0.003619	22087.812500
6068.750816	1.453630	-0.003559	671.577209
6068.751895	1.879622	-0.003559	2699.688965
6068.752854	1.825602	-0.003559	4450.441406
6068.753771	1.767433	-0.003559	6071.177246
6068.754651	1.713552	-0.003559	7579.103516
6068.755685	1.655101	-0.003559	9290.478516
6068.756589	1.603312	-0.003559	10739.872070
6068.757468	1.555855	-0.003559	12107.468750
6068.758351	1.507130	-0.003559	13438.264648
6068.759395	1.455926	-0.003559	14958.251953
6068.760282	1.412860	-0.003559	16211.458984
6068.761153	1.373075	-0.003559	17407.406250
6068.762167	1.328449	-0.003559	18754.453125
6068.763066	1.286386	-0.003559	19910.914062
6068.763988	1.233186	-0.003559	21047.912109
6068.764873	0.222656	-0.003559	21244.962891
6068.765906	0.090425	-0.003559	21338.371094
6068.766796	0.090516	-0.003559	21418.929687
6068.767655	0.090579	-0.003559	21496.736328
6068.768741	0.090571	-0.003559	21595.097656
6068.769672	0.090465	-0.003559	21679.320312
6068.770547	0.090560	-0.003559	21758.560547
6068.771506	0.090619	-0.003559	21845.464844
6068.772520	0.090564	-0.003559	21937.296875
6068.773401	0.090450	-0.003559	22016.984375
6069.798425	1.531809	0.004731	775.095337
6069.799377	1.883599	0.004731	2568.281250
6069.800242	1.836632	0.004731	4156.967773
6069.801298	1.770022	0.004731	6026.110840
6069.802329	1.707550	0.004731	7786.594727
6069.803213	1.655977	0.004731	9250.478516
6069.804154	1.603381	0.004731	10759.259766
6069.805217	1.545970	0.004731	12402.625977
6069.806156	1.496202	0.004731	13807.559570
6069.807017	1.451931	0.004731	15057.671875
6069.808082	1.401826	0.004731	16550.617187
6069.809105	1.355713	0.004731	17937.511719
6069.809985	1.316561	0.004731	19096.085937
6069.810955	1.274861	0.004731	20332.701172
6069.812004	0.749260	0.004731	21118.675781
6069.812929	0.091600	0.004731	21203.406250
6069.813800	0.090461	0.004731	21282.197266
6069.814870	0.090725	0.004731	21379.273437
6069.815853	0.090461	0.004731	21468.197266
6069.816743	0.090542	0.004731	21548.779297
6069.817722	0.090626	0.004731	21637.501953
6069.818768	0.090542	0.004731	21732.208984
6069.819674	0.090560	0.004731	21814.255859
6069.820588	0.090516	0.004731	21896.988281
6069.821450	0.090608	0.004731	21975.091797
6070.842817	1.445746	0.005750	621.670715
6070.843686	1.886755	0.005750	2261.261230
6070.844762	1.833552	0.005750	4234.163574
6070.845758	1.769978	0.005750	5997.061523
6070.846655	1.715409	0.005750	7535.783203
6070.847632	1.659364	0.005750	9156.982422
6070.848683	1.601733	0.005750	10840.404297
6070.849600	1.550695	0.005750	12262.391602
6070.850470	1.502574	0.005750	13569.630859
6070.851583	1.448144	0.005750	15181.416016
6070.852558	1.401698	0.005750	16548.072266
6070.853428	1.361686	0.005750	17732.738281
6070.854495	1.314159	0.005750	19134.945312
6070.855523	1.271810	0.005750	20442.367187
6070.856420	0.851766	0.005750	21206.402344
6070.857330	0.094922	0.005750	21292.781250
6070.858395	0.090527	0.005750	21389.193359
6070.859330	0.090538	0.005750	21473.847656
6070.860190	0.090542	0.005750	21551.712891
6070.861228	0.090710	0.005750	21645.871094
6070.862251	0.090524	0.005750	21738.476562
6070.863122	0.090549	0.005750	21817.345703
6070.864045	0.090612	0.005750	21900.980469
6070.865108	0.090571	0.005750	21997.257812
6070.866039	0.090502	0.005750	22081.515625
6071.889364	1.466100	0.003200	643.617859
6071.890231	1.886327	0.003200	2279.063232
6071.891308	1.833494	0.003200	4253.735840
6071.892316	1.768887	0.003200	6036.773437
6071.893197	1.715233	0.003200	7547.893555
6071.894184	1.658789	0.003200	9185.118164
6071.895245	1.599177	0.003200	10881.845703
6071.896144	1.550024	0.003200	12275.317383
6071.897005	1.503512	0.003200	13569.840820
6071.898106	1.449653	0.003200	15165.909180
6071.899091	1.402771	0.003200	16547.638672
6071.899951	1.362363	0.003200	17719.271484
6071.900970	1.316261	0.003200	19060.541016
6071.902030	1.271572	0.003200	20408.408203
6071.902928	0.881656	0.003200	21200.134766
6071.903840	0.095900	0.003200	21287.595703
6071.904921	0.090582	0.003200	21385.515625
6071.905878	0.090454	0.003200	21472.080078
6071.906742	0.090487	0.003200	21550.261719
6071.907761	0.090546	0.003200	21642.527344
6071.908786	0.090421	0.003200	21735.208984
6071.909677	0.090505	0.003200	21815.849609
6071.910594	0.090568	0.003200	21898.900391
6071.911663	0.090586	0.003200	21995.736328
6071.912606	0.090483	0.003200	22081.062500
6072.932800	1.435298	0.008167	611.436890
6072.933668	1.887239	0.008167	2249.560059
6072.934681	1.838243	0.008167	4111.700684
6072.935654	1.775815	0.008167	5839.569336
6072.936539	1.721678	0.008167	7363.254883
6072.937405	1.668841	0.008167	8808.471680
6072.938536	1.609453	0.008167	10628.762695
6072.939437	1.558817	0.008167	12033.256836
6072.940307	1.512297	0.008167	13348.955078
6072.941402	1.456025	0.008167	14943.302734
6072.942370	1.408502	0.008167	16306.732422
6072.943252	1.366989	0.008167	17512.416016
6072.944146	1.325197	0.008167	18697.142578
6072.945253	1.280940	0.008167	20115.142578
6072.946136	1.154619	0.008167	21134.671875
6072.947020	0.150729	0.008167	21267.916016
6072.948118	0.090531	0.008167	21367.318359
6072.949068	0.090542	0.008167	21453.333984
6072.949933	0.090564	0.008167	21531.671875
6072.950927	0.090608	0.008167	21621.736328
6072.951969	0.090531	0.008167	21716.070312
6072.952855	0.090487	0.008167	21796.242187
6072.953765	0.090590	0.008167	21878.679687
6072.954830	0.090623	0.008167	21975.193359
6072.955777	0.090586	0.008167	22060.978516
6073.982905	1.433635	0.006210	602.126831
6073.983866	1.883558	0.006210	2412.226562
6073.984929	1.829092	0.006210	4356.551270
6073.985853	1.770062	0.006210	5992.088867
6073.986726	1.715021	0.006210	7489.301758
6073.987800	1.654233	0.006210	9265.948242
6073.988795	1.599738	0.006210	10857.687500
6073.989683	1.552460	0.006210	12236.271484
6073.990674	1.499290	0.006210	13722.067383
6073.991736	1.446497	0.006210	15258.247070
6073.992648	1.401335	0.006210	16536.265625
6073.993560	1.360276	0.006210	17776.837891
6073.994451	1.321355	0.006210	18954.166016
6073.995407	1.279578	0.006210	20177.441406
6073.996348	1.043785	0.006210	21159.642578
6073.997246	0.111713	0.006210	21259.960937
6073.998192	0.090425	0.006210	21345.501953
6073.999120	0.090524	0.006210	21429.507812
6074.000040	0.090527	0.006210	21512.792969
6074.000920	0.090637	0.006210	21592.554687
6074.001947	0.090568	0.006210	21685.568359
6074.002833	0.090531	0.006210	21765.779297
6074.003705	0.090491	0.006210	21844.687500
6074.004652	0.090579	0.006210	21930.464844
6074.005630	0.090634	0.006210	22019.103516
6075.019705	1.433697	-0.000981	606.454041
6075.020715	1.882899	-0.000981	2508.182373
6075.021764	1.827151	-0.000981	4424.863770
6075.022665	1.769213	-0.000981	6018.924316
6075.023606	1.712439	-0.000981	7630.329102
6075.024684	1.650319	-0.000981	9409.372070
6075.025632	1.596760	-0.000981	10923.100586
6075.026506	1.548984	-0.000981	12276.913086
6075.027556	1.494478	-0.000981	13846.114258
6075.028578	1.443636	-0.000981	15321.510742
6075.029471	1.398885	-0.000981	16570.714844
6075.030439	1.355054	-0.000981	17882.406250
6075.031501	1.309274	-0.000981	19272.855469
6075.032426	1.270276	-0.000981	20447.861328
6075.033296	0.846943	-0.000981	21184.701172
6075.034385	0.091425	-0.000981	21284.261719
6075.035382	0.090428	-0.000981	21374.417969
6075.036258	0.090527	-0.000981	21453.720703
6075.037248	0.090568	-0.000981	21543.382812
6075.038294	0.090509	-0.000981	21638.054687
6075.039178	0.090513	-0.000981	21718.068359
6075.040033	0.090538	-0.000981	21795.478516
6075.041130	0.090630	-0.000981	21894.900391
6075.042098	0.090498	-0.000981	21982.501953
6075.042962	0.090571	-0.000981	22060.755859
6076.077577	1.508221	0.009311	757.127136
6076.078571	1.882083	0.009311	2627.917236
6076.079465	1.832666	0.009311	4266.320312
6076.080452	1.770194	0.009311	6013.501953
6076.081502	1.707100	0.009311	7805.956543
6076.082410	1.654032	0.009311	9307.817383
6076.083274	1.604264	0.009311	10693.901367
6076.084383	1.545315	0.009311	12407.655273
6076.085359	1.494049	0.009311	13865.847656
6076.086223	1.450166	0.009311	15118.791016
6076.087296	1.399039	0.009311	16619.960937
6076.088341	1.350040	0.009311	18030.753906
6076.089225	1.311493	0.009311	19190.113281
6076.090160	1.272385	0.009311	20379.792969
6076.091209	0.714119	0.009311	21128.904297
6076.092148	0.090868	0.009311	21214.228516
6076.093006	0.090410	0.009311	21291.800781
6076.094038	0.090648	0.009311	21385.349609
6076.095080	0.090513	0.009311	21479.664062
6076.095960	0.090509	0.009311	21559.312500
6076.096912	0.090557	0.009311	21645.521484
6076.097962	0.090531	0.009311	21740.578125
6076.098899	0.090425	0.009311	21825.306641
6076.099761	0.090513	0.009311	21903.328125
6076.100825	0.090645	0.009311	21999.773437
6077.105129	1.500560	0.003736	699.261108
6077.106011	1.886188	0.003736	2362.878662
6077.106870	1.842048	0.003736	3945.198242
6077.107965	1.775281	0.003736	5889.130859
6077.108869	1.718668	0.003736	7442.806641
6077.109749	1.667900	0.003736	8910.558594
6077.110726	1.613097	0.003736	10486.554687
6077.111743	1.556569	0.003736	12069.584961
6077.112637	1.509877	0.003736	13419.415039
6077.113608	1.460515	0.003736	14837.575195
6077.114678	1.408323	0.003736	16344.480469
6077.115591	1.365066	0.003736	17590.785156
6077.116457	1.324376	0.003736	18737.695312
6077.117559	1.279120	0.003736	20147.285156
6077.118551	1.009274	0.003736	21148.484375
6077.119447	0.103956	0.003736	21241.628906
6077.120437	0.090531	0.003736	21331.253906
6077.121489	0.090571	0.003736	21426.535156
6077.122374	0.090604	0.003736	21506.720703
6077.123244	0.090494	0.003736	21585.451172
6077.124337	0.090575	0.003736	21684.449219
6077.125288	0.090546	0.003736	21770.558594
6077.126148	0.090476	0.003736	21848.367187
6077.127194	0.090579	0.003736	21943.113281
6077.128223	0.090516	0.003736	22036.253906
6078.173122	1.443754	0.005106	615.039062
6078.173988	1.885444	0.005106	2247.833984
6078.175047	1.835735	0.005106	4191.876953
6078.175923	1.779027	0.005106	5750.304687
6078.176790	1.723674	0.005106	7244.730469
6078.177883	1.662671	0.005106	9062.029297
6078.178808	1.610013	0.005106	10551.291992
6078.179693	1.561406	0.005106	11933.136719
6078.180670	1.510448	0.005106	13408.844727
6078.181676	1.458369	0.005106	14875.963867
6078.182569	1.414977	0.005106	16139.538086
6078.183435	1.372353	0.005106	17327.996094
6078.184519	1.325482	0.005106	18764.818359
6078.185436	1.286169	0.005106	19944.236328
6078.186316	1.244583	0.005106	21039.468750
6078.187329	0.228362	0.005106	21270.798828
6078.188336	0.090337	0.005106	21361.767578
6078.189217	0.090527	0.005106	21441.521484
6078.190213	0.090626	0.005106	21531.785156
6078.191268	0.090557	0.005106	21627.322266
6078.192167	0.090520	0.005106	21708.699219
6078.193023	0.090498	0.005106	21786.166016
6078.194100	0.090652	0.005106	21883.798828
6078.195079	0.090564	0.005106	21972.460937
6078.195972	0.090469	0.005106	22053.250000
6079.194149	1.536878	-0.002822	793.028809
6079.195104	1.882859	-0.002822	2591.159180
6079.195973	1.835552	-0.002822	4186.253906
6079.197023	1.768975	-0.002822	6043.677246
6079.198062	1.706129	-0.002822	7816.345215
6079.198944	1.654570	-0.002822	9275.675781
6079.199882	1.601935	-0.002822	10778.291016
6079.200947	1.545948	-0.002822	12424.726562
6079.201884	1.496353	-0.002822	13826.808594
6079.202747	1.451338	-0.002822	15079.313477
6079.203810	1.401559	-0.002822	16569.169922
6079.204838	1.354688	-0.002822	17961.789062
6079.205712	1.315704	-0.002822	19111.714844
6079.206698	1.273788	-0.002822	20367.669922
6079.207758	0.707637	-0.002822	21117.765625
6079.208676	0.091132	-0.002822	21201.423828
6079.209540	0.090494	-0.002822	21279.611328
6079.210610	0.090634	-0.002822	21376.589844
6079.211599	0.090498	-0.002822	21466.091797
6079.212491	0.090476	-0.002822	21546.796875
6079.213461	0.090773	-0.002822	21634.845703
6079.214503	0.090586	-0.002822	21729.236328
6079.215414	0.090513	-0.002822	21811.693359
6079.216275	0.090535	-0.002822	21889.644531
6079.217364	0.090619	-0.002822	21988.328125
6080.265659	1.435701	0.005134	605.865662
6080.266625	1.883591	0.005134	2425.414795
6080.267674	1.829824	0.005134	4344.900391
6080.268594	1.770937	0.005134	5974.163086
6080.269465	1.715640	0.005134	7468.485352
6080.270573	1.653237	0.005134	9300.272461
6080.271564	1.598628	0.005134	10884.512695
6080.272456	1.550120	0.005134	12267.219727
6080.273440	1.498630	0.005134	13741.872070
6080.274506	1.446438	0.005134	15283.775391
6080.275403	1.401954	0.005134	16541.328125
6080.276295	1.359972	0.005134	17754.423828
6080.277381	1.312273	0.005134	19179.552734
6080.278334	1.272330	0.005134	20392.083984
6080.279204	0.930553	0.005134	21201.666016
6080.280246	0.093860	0.005134	21299.468750
6080.281283	0.090480	0.005134	21393.296875
6080.282166	0.090494	0.005134	21473.203125
6080.283110	0.090612	0.005134	21558.740234
6080.284170	0.090663	0.005134	21654.843750
6080.285096	0.090513	0.005134	21738.658203
6080.285955	0.090571	0.005134	21816.458984
6080.286993	0.090546	0.005134	21910.445312
6080.288018	0.090524	0.005134	22003.232422
6080.288904	0.090546	0.005134	22083.455078
6081.281986	1.444406	0.001210	616.761169
6081.282886	1.885089	0.001210	2313.341309
6081.283964	1.831553	0.001210	4287.754883
6081.284920	1.771091	0.001210	5980.917969
6081.285786	1.717950	0.001210	7468.663086
6081.286841	1.657130	0.001210	9216.935547
6081.287874	1.598741	0.001210	10868.435547
6081.288767	1.551211	0.001210	12253.666992
6081.289717	1.501205	0.001210	13679.811523
6081.290777	1.447657	0.001210	15214.328125
6081.291700	1.403108	0.001210	16509.396484
6081.292572	1.361067	0.001210	17696.246094
6081.293624	1.315459	0.001210	19080.109375
6081.294636	1.272341	0.001210	20367.718750
6081.295524	0.927411	0.001210	21191.259766
6081.296506	0.098167	0.001210	21287.660156
6081.297565	0.090626	0.001210	21383.632812
6081.298484	0.090483	0.001210	21466.787109
6081.299349	0.090590	0.001210	21545.146484
6081.300445	0.090542	0.001210	21644.380859
6081.301429	0.090480	0.001210	21733.412109
6081.302322	0.090417	0.001210	21814.154297
6081.303292	0.090564	0.001210	21902.001953
6081.304346	0.090498	0.001210	21997.386719
6081.305236	0.090520	0.001210	22077.949219
6082.357278	1.535486	0.006024	786.168762
6082.358210	1.883595	0.006024	2541.679199
6082.359078	1.836496	0.006024	4135.758301
6082.360151	1.768982	0.006024	6033.875977
6082.361174	1.706799	0.006024	7779.931641
6082.362063	1.655266	0.006024	9251.462891
6082.363052	1.600796	0.006024	10834.650391
6082.364108	1.544044	0.006024	12465.161133
6082.365019	1.495261	0.006024	13827.343750
6082.365880	1.450719	0.006024	15076.413086
6082.366969	1.400555	0.006024	16601.617187
6082.367964	1.354362	0.006024	17949.207031
6082.368839	1.316440	0.006024	19101.091797
6082.369827	1.273590	0.006024	20359.398437
6082.370898	0.705879	0.006024	21115.394531
6082.371794	0.091135	0.006024	21197.050781
6082.372663	0.090513	0.006024	21275.707031
6082.373763	0.090626	0.006024	21375.396484
6082.374733	0.090480	0.006024	21463.162109
6082.375600	0.090458	0.006024	21541.589844
6082.376655	0.090571	0.006024	21637.142578
6082.377690	0.090491	0.006024	21730.800781
6082.378578	0.090549	0.006024	21811.208984
6082.379503	0.090571	0.006024	21894.988281
6082.380584	0.090608	0.006024	21992.935547
6083.371455	1.443303	-0.003370	619.177063
6083.372320	1.886829	-0.003370	2251.283691
6083.373378	1.834834	-0.003370	4192.538086
6083.374388	1.770399	-0.003370	5980.641113
6083.375285	1.715797	-0.003370	7519.710937
6083.376257	1.660236	-0.003370	9133.459961
6083.377317	1.601202	-0.003370	10830.734375
6083.378248	1.549662	-0.003370	12273.469727
6083.379118	1.501893	-0.003370	13580.117187
6083.380222	1.447753	-0.003370	15178.436523
6083.381218	1.400350	-0.003370	16573.185547
6083.382117	1.358020	-0.003370	17794.044922
6083.383122	1.314056	-0.003370	19114.671875
6083.384162	1.271060	-0.003370	20436.574219
6083.385061	0.852715	-0.003370	21203.164062
6083.385933	0.094490	-0.003370	21285.558594
6083.386789	0.090535	-0.003370	21363.056641
6083.387852	0.090520	-0.003370	21459.279297
6083.388721	0.090549	-0.003370	21537.966797
6083.389595	0.090491	-0.003370	21617.056641
6083.390577	0.090579	-0.003370	21706.003906
6083.391496	0.090487	-0.003370	21789.162109
6083.392410	0.090363	-0.003370	21871.753906
6083.393279	0.090593	-0.003370	21950.478516
6083.394301	0.090579	-0.003370	22043.050781
6084.449251	1.460317	0.006439	680.507874
6084.450326	1.879805	0.006439	2701.297852
6084.451282	1.826462	0.006439	4447.395508
6084.452149	1.770300	0.006439	5982.246094
6084.453209	1.706649	0.006439	7791.293945
6084.454222	1.648594	0.006439	9461.319336
6084.455109	1.600155	0.006439	10880.657227
6084.456054	1.548541	0.006439	12344.028320
6084.457112	1.492632	0.006439	13923.232422
6084.458045	1.445262	0.006439	15271.662109
6084.458909	1.403214	0.006439	16484.039062
6084.459974	1.355343	0.006439	17927.478516
6084.461005	1.309252	0.006439	19277.316406
6084.461877	1.272678	0.006439	20387.091797
6084.462853	0.779535	0.006439	21147.917969
6084.463902	0.091073	0.006439	21243.453125
6084.464817	0.090483	0.006439	21326.246094
6084.465728	0.090491	0.006439	21408.683594
6084.466597	0.090524	0.006439	21487.349609
6084.467643	0.090579	0.006439	21582.095703
6084.468530	0.090553	0.006439	21662.416016
6084.469406	0.090549	0.006439	21741.736328
6084.470374	0.090670	0.006439	21829.505859
6084.471338	0.090502	0.006439	21916.750000
6084.472257	0.090480	0.006439	21999.900391
6085.464067	1.517113	0.011970	738.834045
6085.464947	1.886089	0.011970	2398.592285
6085.465878	1.838730	0.011970	4110.450195
6085.466947	1.770344	0.011970	6002.948242
6085.467894	1.712457	0.011970	7624.645508
6085.468824	1.659430	0.011970	9167.915039
6085.469690	1.610695	0.011970	10562.776367
6085.470746	1.554833	0.011970	12204.679687
6085.471631	1.505632	0.011970	13537.164062
6085.472504	1.460786	0.011970	14812.430664
6085.473430	1.415706	0.011970	16123.374023
6085.474428	1.368523	0.011970	17489.160156
6085.475346	1.327507	0.011970	18707.812500
6085.476226	1.290267	0.011970	19843.248047
6085.477273	1.199612	0.011970	21099.242187
6085.478182	0.169497	0.011970	21253.314453
6085.479051	0.090326	0.011970	21331.808594
6085.479914	0.090538	0.011970	21409.943359
6085.480972	0.090604	0.011970	21505.802734
6085.481851	0.090590	0.011970	21585.431641
6085.482707	0.090553	0.011970	21662.945312
6085.483764	0.090590	0.011970	21758.699219
6085.484680	0.090527	0.011970	21841.623047
6085.485552	0.090531	0.011970	21920.566406
6085.486525	0.090623	0.011970	22008.742187
6086.538682	1.435023	0.007374	604.144775
