time (s)	magX	magY	magZ
10888.687350	6.508474	-181.088257	-37.648159
10888.690676	6.625365	-184.302750	-38.992405
10888.694015	6.683811	-187.984802	-42.966686
10888.697344	6.859148	-192.368210	-44.953827
10888.700684	7.034483	-195.582703	-48.285213
10888.704029	6.859148	-200.141449	-51.616600
10888.707384	7.502046	-203.940384	-55.473991
10888.710676	7.618936	-207.564011	-58.513153
10888.714013	7.911163	-212.005844	-62.428989
10888.717355	8.203390	-216.623032	-66.578613
10888.720676	8.144945	-220.889542	-69.617767
10888.724010	8.437172	-225.682068	-74.585625
10888.727348	8.495617	-229.597900	-79.495033
10888.730673	8.378725	-234.273529	-83.936874
10888.734034	8.729399	-239.007614	-88.203392
10888.737342	8.554062	-244.033905	-93.755699
10888.740673	8.787844	-248.943329	-99.483345
10888.744011	9.021624	-253.852722	-105.386322
10888.747355	9.021624	-258.937469	-110.997078
10888.750673	9.489187	-263.963776	-117.659851
10888.754008	9.138515	-269.632965	-124.965515
10888.757346	9.489187	-275.126831	-131.628296
10888.760673	9.372297	-279.393341	-138.466400
10888.764004	10.190533	-285.763885	-145.538284
10888.768290	10.599649	-297.511414	-162.428986
10888.771516	11.184103	-302.654602	-170.026886
10888.774853	10.891876	-308.966705	-180.021042
10888.778246	11.593220	-314.986542	-189.606079
10888.781551	11.534775	-319.895966	-199.132660
10888.784423	11.242548	-326.792511	-210.821747
10888.787786	12.002337	-332.344849	-222.569260
10888.791124	11.534775	-337.955597	-233.673874
10888.794472	12.002337	-343.800140	-246.356522
10888.797336	12.294563	-348.475769	-257.753357
10888.800673	11.768557	-355.313873	-271.663330
10888.804006	11.651665	-360.281708	-284.930420
10888.807334	12.762129	-366.067810	-298.723572
10888.810670	12.119228	-372.087677	-313.042664
10888.813999	12.060783	-376.763275	-328.881348
10888.817331	12.469900	-380.445343	-344.778503
10888.820675	12.469900	-386.582123	-361.435425
10888.823997	12.586792	-390.907074	-378.267700
10888.827333	12.703684	-394.764465	-395.918152
10888.830663	12.353010	-398.446533	-415.146729
10888.834004	12.937464	-402.771484	-433.557007
10888.837336	12.586792	-405.109283	-452.785522
10888.840659	12.236118	-408.791382	-472.773804
10888.843994	12.236118	-411.129150	-492.820557
10888.847333	12.645237	-413.116333	-512.984192
10888.850664	12.002337	-414.460541	-534.842773
10888.854003	11.476330	-414.694336	-556.058411
10888.857405	11.359438	-415.512573	-577.507874
10888.860660	10.774984	-415.044983	-600.418457
10888.864008	10.248978	-413.876129	-622.510803
10888.868601	9.080070	-409.083588	-668.916443
10888.871522	8.729399	-406.219727	-691.534790
10888.874867	8.904734	-401.719452	-715.088257
10888.878206	8.144945	-396.868500	-736.713013
10888.881604	6.976038	-391.082428	-759.156067
10888.884445	6.625365	-383.250732	-780.897705
10888.887782	5.924021	-375.886627	-801.587341
10888.891130	4.345996	-366.535370	-822.569214
10888.894413	3.235535	-356.950317	-842.849792
10888.897758	2.358854	-345.319702	-862.312073
10888.900661	1.774401	-333.046173	-881.248352
10888.903996	0.547048	-320.012878	-901.061401
10888.907330	-0.037405	-306.336670	-916.783203
10888.910659	-1.907656	-290.731720	-933.089417
10888.913988	-3.719462	-275.477509	-946.473389
10888.917321	-5.531268	-258.352997	-961.376892
10888.920662	-6.174167	-240.936295	-971.780273
10888.923991	-7.109293	-222.935120	-983.586182
10888.927324	-8.687317	-203.239059	-992.528320
10888.930660	-10.382233	-183.250732	-999.249512
10888.933991	-11.784922	-161.801300	-1005.795410
10888.937329	-13.421391	-140.468735	-1009.535950
10888.940659	-14.648743	-119.369957	-1012.282898
10888.944010	-16.460550	-96.576263	-1014.328430
10888.947324	-17.103449	-74.425484	-1013.101074
10888.950666	-18.856808	-51.105785	-1012.575134
10888.953988	-20.317944	-28.253653	-1008.250122
10888.957321	-21.895967	-4.700175	-1004.217407
10888.960656	-23.006428	19.496201	-998.314453
10888.963989	-24.642899	42.582115	-990.891907
10888.967319	-26.045588	65.142021	-980.663940
10888.970657	-27.097603	87.701927	-971.312683
10888.975282	-30.078316	131.535950	-945.596741
10888.978179	-30.838106	153.043823	-931.686768
10888.981603	-32.591465	173.441269	-917.075378
10888.984930	-33.409702	193.488022	-901.412048
10888.987810	-35.046169	212.599640	-885.397949
10888.991083	-35.572182	230.951477	-868.565735
10888.994431	-36.624195	247.900635	-850.096985
10888.997750	-37.442432	264.849792	-831.686768
10889.000649	-38.319111	279.811798	-813.217957
10889.003979	-38.611340	294.890686	-793.346558
10889.007321	-39.429573	309.209808	-774.468689
10889.010646	-40.189362	321.834015	-755.941528
10889.013985	-40.832260	333.172394	-736.187012
10889.017319	-41.416714	344.510803	-714.912903
10889.020653	-41.650497	354.095856	-694.983032
10889.023978	-41.825832	362.570404	-674.702515
10889.027312	-42.410286	371.512573	-654.363525
10889.030645	-42.118057	377.240204	-634.316711
10889.033975	-42.351841	385.188782	-614.503784
10889.037342	-42.877846	388.461700	-595.567444
10889.040649	-42.760956	393.254242	-575.053162
10889.043985	-43.053185	396.760956	-555.883118
10889.047312	-42.293396	399.741669	-536.771484
10889.050666	-42.702511	402.254822	-518.244263
10889.053982	-42.234947	403.540588	-500.067749
10889.057315	-42.176502	403.657501	-482.826416
10889.060644	-41.708942	403.014587	-464.591492
10889.063974	-41.475159	403.189941	-448.402100
10889.067306	-41.299824	401.904144	-431.219177
10889.071498	-40.832260	397.696075	-398.489807
10889.074847	-40.189362	395.650482	-383.352417
10889.078177	-39.604908	393.371124	-369.383972
10889.081123	-39.488018	389.630615	-353.662170
10889.084425	-39.020454	386.065460	-340.161316
10889.087802	-38.026886	382.266510	-327.011108
10889.091060	-37.793102	378.175323	-313.744019
10889.094402	-36.799534	373.032135	-300.769135
10889.097303	-36.741089	369.525421	-288.729401
10889.100642	-36.273525	364.206879	-277.040344
10889.103971	-35.805962	358.537689	-265.877258
10889.107322	-35.104614	354.212738	-255.240219
10889.110642	-35.221508	348.718872	-244.369370
10889.113969	-33.994156	343.634125	-234.433655
10889.117303	-34.052601	337.964935	-224.264175
10889.120640	-33.117474	332.821747	-214.328461
10889.123970	-32.357685	327.912323	-205.853882
10889.127306	-32.299240	322.243134	-195.859726
10889.130634	-31.422560	317.801300	-187.911163
10889.133971	-30.779661	311.606079	-180.137939
10889.137300	-30.545879	306.813568	-171.078903
10889.140636	-29.786089	299.975464	-163.890121
10889.143969	-29.902981	295.241394	-156.818237
10889.147314	-29.201637	289.747498	-149.921692
10889.150664	-28.792519	284.662781	-144.135590
10889.153971	-28.500292	278.993561	-137.414383
10889.157315	-27.974283	274.142609	-131.745178
10889.160631	-27.039158	269.291656	-126.601982
10889.163966	-26.746931	264.206879	-120.640564
10889.167297	-26.513149	258.771484	-114.153122
10889.171483	-25.636469	249.829346	-104.275864
10889.174855	-25.402689	244.627701	-100.067795
10889.178169	-24.818235	240.302734	-95.567505
10889.181555	-24.116890	236.620697	-91.359436
10889.184410	-23.532436	232.471069	-87.618942
10889.187783	-23.590881	227.503204	-83.644653
10889.191065	-23.064873	223.704269	-80.137932
10889.194401	-22.947983	219.262421	-76.689651
10889.197297	-22.421974	215.405014	-72.598480
10889.200662	-21.837521	211.138519	-70.611343
10889.203962	-21.194622	207.281113	-67.046173
10889.207293	-21.779076	203.599060	-63.539452
10889.210631	-21.311514	200.150787	-60.675629
10889.213969	-20.610168	196.527176	-57.636471
10889.217295	-20.610168	192.377548	1582.573975
10889.220623	-24.935125	199.157211	1771.235596
10889.223963	-23.707771	194.832260	823.602600
10889.227294	-18.681473	182.734070	-47.583870
10889.230623	-19.441263	179.344238	-44.018703
10889.233957	-18.856808	176.480423	-42.908241
10889.237290	-19.032145	173.441269	-40.278202
10889.240632	-18.798363	170.635880	-39.109295
10889.243980	-18.623028	167.830505	-37.297485
10889.247287	-18.330801	165.025116	-34.725891
10889.250623	-18.097019	162.102859	-33.615429
10889.253961	-17.454121	160.174164	-32.329632
10889.257315	-17.454121	157.719467	-31.277617
10889.260626	-16.694330	154.738739	-28.881355
10889.263954	-16.752777	151.874924	-27.770895
10889.268139	-16.051432	148.134415	-24.673292
10889.271475	-16.168324	145.796600	-24.556402
10889.274819	-15.934542	142.932785	-22.569260
10889.278159	-15.817650	141.120972	-21.517242
10889.281075	-15.408533	138.783157	-20.114552
10889.284396	-15.350088	137.555801	-19.997662
10889.287749	-15.466978	135.334885	-18.594975
10889.291051	-15.291641	132.821732	-17.484512
10889.294378	-14.999416	131.594391	-15.789597
10889.297287	-14.765635	129.724136	-15.088253
10889.300651	-14.414963	127.853882	-14.854473
10889.303949	-14.882524	126.392761	-13.802456
10889.307286	-14.239626	124.697845	-13.510231
10889.310624	-14.122736	123.587387	-12.458210
10889.313972	-13.655172	121.950912	-11.523087
10889.317291	-13.012274	120.314430	-11.289303
10889.320619	-13.655172	118.561081	-10.354179
10889.323951	-13.655172	117.625954	-9.886616
10889.327284	-13.246054	116.164818	-9.535946
10889.330618	-13.362946	114.820580	-8.308594
10889.333950	-12.895382	114.177681	-7.665695
10889.337283	-13.246054	112.482765	-7.256577
10889.340650	-13.362946	111.781418	-7.256577
10889.343981	-12.953829	109.852722	-6.964352
10889.347284	-12.603155	109.326714	-6.789013
10889.350615	-12.720047	107.573357	-5.269436
10889.353948	-12.895382	106.521332	-5.737000
10889.357297	-12.778492	106.346001	-5.210991
10889.360617	-12.252483	105.177094	-5.269436
10889.365234	-12.778492	103.365295	-4.275864
10889.368160	-11.668030	102.254822	-4.275864
10889.371524	-11.434250	101.378143	-4.509647
10889.374900	-11.609585	101.027473	-3.106956
10889.378194	-11.317358	100.092346	-2.405609
10889.381073	-11.668030	99.098778	-2.171829
10889.384366	-11.551140	98.864990	-1.061371
10889.387711	-11.375803	98.572769	-1.295151
10889.391038	-10.908240	97.520752	-2.171829
10889.393942	-10.849795	96.702522	-1.645824
10889.397273	-11.142021	96.410286	-1.587376
10889.400644	-11.317358	95.825836	-0.769142
10889.403945	-11.375803	95.241379	-1.178261
10889.407275	-10.440678	94.715378	-1.178261
10889.410611	-11.375803	93.838692	-1.002922
10889.413941	-10.791349	93.721802	-0.886032
10889.417274	-11.083576	93.604912	0.049095
10889.420611	-11.258913	93.195793	-0.652252
10889.423948	-10.849795	92.728233	0.282875
10889.427274	-11.258913	92.143776	0.282875
10889.430606	-11.258913	91.383987	0.925777
10889.433941	-11.200467	91.676216	0.633545
10889.437272	-10.966686	91.267097	1.159557
10889.440604	-10.791349	91.325539	0.808884
10889.443964	-10.616014	91.208649	0.282875
10889.447269	-10.849795	90.974869	0.458206
10889.450608	-10.966686	90.974869	1.510231
10889.453942	-11.200467	90.331978	0.867329
10889.457272	-10.323788	90.215080	0.925777
10889.460606	-11.317358	90.916428	0.516655
10889.464806	-10.732904	89.981300	1.393337
10889.468197	-11.200467	90.215080	0.633545
10889.471528	-11.726477	90.156631	0.633545
10889.474798	-11.200467	90.215080	0.867329
10889.478112	-10.791349	90.565758	1.276447
10889.481033	-11.434250	90.857979	1.451782
10889.484364	-10.908240	90.974869	0.575104
10889.487728	-11.375803	90.448868	0.633545
10889.491032	-10.908240	90.682648	0.341316
10889.493928	-10.265342	90.799538	0.049095
10889.497271	-10.966686	90.857979	-0.126247
10889.500598	-11.492695	91.091759	0.282875
10889.503933	-11.726477	91.559326	-0.184689
10889.507265	-11.200467	91.500877	-0.360027
10889.510594	-11.492695	91.851555	-0.710701
10889.513929	-11.726477	92.260666	-0.360027
10889.517301	-11.784922	92.962013	-0.827591
10889.520597	-11.492695	92.669785	-0.067799
10889.523934	-11.317358	93.195793	-0.418468
10889.527269	-11.375803	93.955582	-0.360027
10889.530619	-11.434250	93.721802	-1.178261
10889.533930	-12.077148	94.715378	-1.645824
10889.537259	-11.609585	94.949158	-1.236706
10889.540594	-11.726477	95.533615	-1.938049
10889.543929	-11.434250	96.293396	-0.886032
10889.547263	-12.194038	96.702522	-1.704266
10889.550596	-12.194038	96.877853	-1.821159
10889.553927	-12.135593	97.988319	-2.405609
10889.557263	-12.720047	98.631210	-1.996498
10889.560609	-13.012274	98.864990	-2.522503
10889.563925	-12.369375	100.209236	-1.938049
10889.568110	-13.129164	101.319695	-3.691406
10889.571468	-12.369375	102.021042	-4.042080
10889.574771	-13.246054	103.189949	-3.574516
10889.578133	-13.713617	103.540627	-4.158974
10889.581022	-13.713617	104.008186	-4.860317
10889.584376	-13.596727	105.410873	-4.918762
10889.587706	-14.414963	106.287552	-6.321449
10889.591053	-14.473408	107.631790	-6.146114
10889.593943	-14.531853	108.216255	-6.087669
10889.597260	-14.707190	109.443611	-7.139687
10889.600592	-14.473408	110.787849	-7.490356
10889.603942	-14.707190	112.482765	-6.789013
10889.607255	-15.057861	113.476341	-9.068382
10889.610594	-14.707190	114.528351	-9.360607
10889.613924	-15.466978	115.288139	-9.185272
10889.617259	-15.466978	116.690826	-10.003506
10889.620587	-15.642315	118.035072	-11.055523
10889.623924	-16.109877	118.970192	-11.406197
10889.627252	-16.285213	120.255997	-12.282875
10889.630583	-16.051432	122.652260	-12.399765
10889.633918	-16.226768	124.288727	-13.393341
10889.637254	-16.518995	126.100533	-13.977795
10889.640585	-16.694330	127.444771	-15.614262
10889.643919	-16.402103	129.431915	-16.140270
10889.647262	-16.752777	130.600815	-16.198715
10889.650628	-17.103449	132.061951	-17.542957
10889.653914	-17.687902	134.575104	-19.062538
10889.657255	-17.571011	136.270020	-20.465225
10889.660582	-18.389246	138.549377	-20.991234
10889.663916	-18.155464	140.127411	-22.335480
10889.667251	-18.681473	142.640564	-22.919931
10889.670583	-18.330801	144.686142	-24.264175
10889.674762	-19.499708	148.543549	-26.952660
10889.678156	-19.499708	150.764465	-28.647575
10889.681452	-19.967270	153.511383	-29.582703
10889.684832	-20.317944	155.732315	-31.569843
10889.688162	-20.201052	158.537689	-32.855640
10889.691040	-20.551723	160.875504	-34.316776
10889.694337	-21.077732	163.388657	-36.245472
10889.697669	-21.895967	165.784912	-38.291061
10889.701008	-21.779076	168.824066	-39.869083
10889.703919	-22.363529	171.629440	-41.680889
10889.707248	-22.421974	174.493271	-43.901814
10889.710577	-22.655756	178.233780	-46.064293
10889.713916	-23.240210	180.980713	-48.285213
10889.717243	-23.941555	184.838104	-50.389248
10889.720578	-24.584454	188.052597	-53.369961
10889.723910	-25.110462	191.383972	-56.292229
10889.727249	-25.636469	194.656921	-59.214497
10889.730579	-25.519579	198.046753	-61.552311
10889.733930	-26.045588	201.787247	-64.474579
10889.737245	-26.396259	205.644638	-67.981300
10889.740574	-27.565166	209.618927	-70.903564
10889.743912	-27.798946	213.359436	-73.650497
10889.747252	-28.734074	216.807709	-77.507889
10889.750579	-29.435417	220.781998	-81.014610
10889.753907	-29.844536	224.697830	-85.047340
10889.757247	-31.071888	229.665695	-89.255409
10889.760573	-31.890121	234.107529	-93.229691
10889.763904	-32.240795	238.257156	-96.677963
10889.767236	-32.474575	242.757446	-101.061371
10889.770576	-33.994156	246.731735	-106.379898
10889.773909	-35.046169	251.407364	-110.704849
10889.777247	-35.396843	256.258331	-116.900055
10889.780570	-36.039745	261.401520	-122.803040
10889.784822	-37.559322	271.161896	-133.732330
10889.788183	-38.377556	276.480408	-140.278198
10889.791449	-39.371128	281.156036	-145.596725
10889.794759	-40.247807	286.357666	-153.019287
10889.798083	-41.007599	291.734650	-159.682053
10889.801034	-41.942722	297.637634	-166.520172
10889.804327	-43.696083	303.073059	-174.760956
10889.807673	-44.222092	307.573334	-182.592636
10889.811022	-45.157219	313.300995	-190.190521
10889.814352	-46.384571	318.853302	-198.840454
10889.817237	-46.793690	323.587372	-207.548813
10889.820585	-48.021042	328.964325	-217.542953
10889.823897	-48.839275	334.516663	-226.309769
10889.827234	-50.767971	340.068970	-236.829926
10889.830564	-52.053768	345.095245	-247.174744
10889.833901	-53.222675	350.413788	-258.805359
10889.837228	-54.216248	354.855652	-269.617767
10889.840567	-55.326706	359.589691	-280.430145
10889.843933	-56.904736	365.200470	-292.586792
10889.847236	-57.430740	369.466980	-305.386322
10889.850571	-58.950325	373.791931	-317.542969
10889.853903	-60.411453	377.590881	-330.108704
10889.857234	-61.814140	381.506714	-344.603149
10889.860563	-62.866158	384.896545	-359.389832
10889.863897	-64.561081	388.227936	-373.299805
10889.867232	-65.905319	391.267090	-388.670959
10889.870558	-67.483345	393.955566	-404.158997
10889.873897	-68.827591	395.884277	-420.465210
10889.877225	-70.522499	396.936279	-436.245483
10889.880560	-71.691406	399.157227	-453.486816
10889.883902	-73.152542	399.040314	-470.085327
10889.887275	-73.912331	399.274078	-487.911133
10889.891835	-77.419052	397.929871	-524.030396
10889.894749	-78.295731	395.299835	-542.966675
10889.898085	-78.529510	392.552887	-562.370544
10889.901426	-80.224434	389.455292	-581.131470
10889.904770	-81.393341	385.305664	-601.119812
10889.907684	-82.562248	379.519562	-620.348328
10889.911013	-83.555809	374.259491	-639.927551
10889.914355	-84.549385	366.953827	-659.974243
10889.917657	-85.309181	359.823486	-680.897705
10889.920555	-86.536530	350.706024	-699.307983
10889.923891	-87.588547	340.478058	-720.698975
10889.927228	-88.523666	329.490356	-740.161255
10889.930596	-89.867912	317.976624	-760.383362
10889.933887	-89.809464	305.878418	-778.384521
10889.937226	-90.335480	291.500854	-797.671509
10889.940554	-91.504387	277.181763	-815.848022
10889.943885	-91.387497	262.395081	-834.609009
10889.947220	-91.913498	244.919922	-852.493225
10889.950553	-91.738167	228.847458	-870.669800
10889.953882	-91.562828	210.378723	-886.508423
10889.957218	-91.387497	190.741074	-902.814697
10889.960558	-91.679718	171.687897	-918.302795
10889.963888	-91.212151	151.173569	-931.452881
10889.967219	-90.744591	130.016357	-944.077148
10889.970553	-89.926353	107.514908	-957.811768
10889.973914	-89.692574	85.539459	-968.156555
10889.977216	-88.640556	62.979542	-976.864990
10889.980553	-87.471649	39.776737	-985.982483
10889.983883	-86.361191	16.515488	-993.229614
10889.987217	-85.835182	-7.563997	-999.366455
10889.991838	-82.912918	-53.443600	-1005.210937
10889.994763	-81.510231	-76.821739	-1006.613708
10889.998113	-79.815308	-99.147865	-1006.379822
10890.001465	-78.704849	-121.357094	-1003.399170
10890.004334	-76.600822	-143.507889	-999.424866
10890.007656	-74.847458	-165.600235	-995.041504
10890.011004	-73.327873	-185.822327	-988.729370
10890.014319	-70.990059	-206.395096	-981.073059
10890.017685	-69.119812	-225.740494	-971.487976
10890.020549	-67.366455	-243.917007	-960.324890
10890.023883	-65.496201	-261.158386	-947.291626
10890.027215	-63.158386	-278.049103	-934.609009
10890.030549	-60.645237	-294.472229	-917.776733
10890.033879	-58.774986	-310.310944	-902.464050
10890.037212	-56.320282	-323.110443	-884.404419
10890.040543	-54.157799	-337.137360	-867.163025
10890.043879	-52.287548	-347.891296	-849.044983
10890.047213	-50.767971	-360.866150	-828.238464
10890.050542	-48.021042	-370.275879	-807.841003
10890.053875	-45.975452	-379.217987	-786.216187
10890.057213	-43.988308	-387.283447	-766.227905
10890.060566	-41.884277	-394.179993	-744.310913
10890.063881	-40.656925	-400.959686	-722.335449
10890.067208	-38.260666	-405.343079	-699.366455
10890.070542	-36.390415	-409.609589	-677.098755
10890.073877	-34.227936	-413.057861	-654.714233
10890.077212	-32.533020	-416.506165	-632.212769
10890.080541	-31.130333	-417.616608	-609.535950
10890.083876	-29.260082	-419.253082	-587.209778
10890.087204	-27.097603	-419.779083	-565.585083
10890.091839	-24.642899	-419.194611	-523.445984
10890.094729	-23.064873	-417.850372	-501.762695
10890.098128	-21.779076	-415.629456	-482.008179
10890.101485	-20.727060	-413.350067	-461.961426
10890.104411	-19.616598	-410.720032	-442.557556
10890.107628	-18.389246	-407.447113	-424.322632
10890.110984	-16.752777	-403.472809	-405.269409
10890.114307	-16.168324	-399.849182	-386.683838
10890.117203	-14.940969	-395.173584	-369.325562
10890.120536	-13.947399	-390.673309	-352.785522
10890.123876	-12.486265	-385.120972	-336.654602
10890.127200	-11.726477	-381.205139	-321.517273
10890.130533	-10.966686	-376.003510	-306.730591
10890.133870	-10.265342	-370.801880	-292.119232
10890.137203	-9.680889	-364.781982	-277.916992
10890.140536	-8.628872	-360.398590	-265.292786
10890.143873	-8.570427	-353.969604	-252.960846
10890.147198	-7.635301	-347.832855	-239.810638
10890.150536	-7.226183	-342.338989	-228.530685
10890.153895	-6.700175	-336.611328	-216.724731
10890.157202	-5.472823	-330.942139	-205.561661
10890.160569	-5.589714	-325.214508	-195.567505
10890.163864	-4.946815	-318.668610	-186.391586
10890.167211	-4.187025	-312.005859	-176.572754
10890.170531	-3.953244	-307.330231	-166.637054
10890.173863	-2.959673	-301.602570	-157.928711
10890.177199	-2.433665	-295.641144	-150.389252
10890.180533	-2.024547	-289.738159	-142.382233
10890.183867	-1.907656	-284.828766	-134.725891
10890.188490	-1.498539	-272.905914	-121.692574
10890.191407	-1.206312	-267.704254	-114.912918
10890.194784	-0.680304	-262.853302	-109.419052
10890.198154	-0.680304	-257.242554	-103.223846
10890.201020	-0.914085	-252.157806	-97.671539
10890.204302	-0.154296	-246.956177	-92.060783
10890.207619	0.021040	-242.748108	-86.800705
10890.211001	-0.271187	-237.254227	-81.832848
10890.213859	0.196376	-233.455292	-77.741669
10890.217196	0.547048	-228.896561	-72.773819
10890.220530	0.722385	-224.396271	-68.799530
10890.223871	0.722385	-219.428406	-65.059029
10890.227194	0.547048	-215.804779	-61.552311
10890.230526	1.073057	-211.830521	-57.694916
10890.233865	1.131502	-207.096451	-53.545296
10890.237195	1.365283	-202.946823	-50.389248
10890.240549	1.540619	-198.738754	-46.882526
10890.243861	-1.264757	-183.893631	1860.832397
10890.247187	-2.842782	-179.451782	1838.856812
10890.250527	-1.440094	-182.315613	-33.089424
10890.253881	1.832847	-183.484512	-36.420807
10890.257195	1.540619	-179.977798	-34.024551
10890.260525	1.832847	-177.172409	-31.394506
10890.263857	1.774401	-173.431915	-29.407366
10890.267195	2.008183	-169.808304	-26.426653
10890.270522	2.066628	-166.652252	-24.381065
10890.273860	2.066628	-164.314438	-23.329050
10890.277190	1.832847	-160.281708	-21.809467
10890.280519	1.832847	-158.177673	-19.997662
10890.283900	2.534191	-155.489182	-17.601402
10890.288040	1.949737	-150.053772	-15.614262
10890.291371	1.949737	-146.956177	-14.503799
10890.294701	2.300409	-144.793701	-12.808884
10890.298082	2.417300	-142.222107	-11.464642
10890.300938	1.949737	-140.585632	-9.828171
10890.304294	1.949737	-137.897141	-9.185272
10890.307630	1.540619	-135.500885	-7.607250
10890.310964	1.774401	-133.864410	-6.672123
10890.313855	2.008183	-131.585037	-5.327881
10890.317187	1.891292	-128.896545	-4.158974
10890.320518	1.715955	-127.201637	-3.340736
10890.323848	1.657510	-124.454697	-3.165401
10890.327187	1.657510	-123.811806	-1.528934
10890.330517	1.774401	-122.233780	-1.236706
10890.333847	2.125073	-119.895966	-0.418468
10890.337184	2.066628	-117.850372	-0.126247
10890.340546	1.715955	-115.629456	1.276447
10890.343849	1.540619	-113.876091	0.575104
10890.347186	1.832847	-113.057861	1.977791
10890.350522	2.066628	-110.778481	2.912918
10890.353859	2.008183	-110.077141	3.555813
10890.357179	1.949737	-108.616013	3.555813
10890.360515	1.949737	-107.447105	4.607830
10890.363847	1.657510	-105.693741	4.607830
10890.367178	2.417300	-103.706596	5.426064
10890.370510	1.540619	-102.888367	5.426064
10890.373843	1.832847	-100.901222	5.309174
10890.377181	1.891292	-100.316772	5.718292
10890.380514	2.358854	-99.381645	7.004089
10890.384729	2.008183	-97.511391	7.471653
10890.388021	1.774401	-96.225594	7.530098
10890.391379	1.832847	-94.822906	8.640560
10890.394734	1.832847	-94.939796	8.874340
10890.397630	1.423729	-93.537109	8.991234
10890.400944	1.949737	-92.543541	9.458794
10890.404288	1.715955	-91.959084	9.926357
10890.407622	1.599065	-90.965515	9.692577
10890.410506	2.066628	-90.497948	9.283455
10890.413840	2.008183	-88.744591	10.627701
10890.417173	2.358854	-88.627701	10.744591
10890.420507	1.482174	-87.751015	10.218590
10890.423838	1.657510	-86.757446	10.861481
10890.427171	1.599065	-87.341904	10.861481
10890.430508	1.715955	-86.172997	11.095261
10890.433841	1.891292	-85.120979	11.153709
10890.437179	1.599065	-85.179420	11.738167
10890.440509	2.125073	-84.478081	10.919930
10890.443838	2.066628	-83.601402	10.686150
10890.447171	1.949737	-83.133835	11.562828
10890.450504	1.599065	-82.490936	12.205727
10890.453837	2.475745	-82.257156	11.504387
10890.457172	2.417300	-82.198715	11.855057
10890.460508	2.125073	-81.964928	12.556404
10890.463838	2.358854	-81.322029	11.387497
10890.467171	2.417300	-80.737579	12.205727
10890.470537	2.475745	-80.386902	12.614845
10890.473829	2.534191	-79.451782	12.322617
10890.477165	2.826417	-79.159546	12.614845
10890.481357	2.008183	-79.627121	12.381065
10890.484700	2.358854	-78.808876	12.614845
10890.488033	2.008183	-78.516655	12.439507
10890.491425	2.125073	-78.750435	12.497955
10890.494282	1.832847	-78.633545	12.381065
10890.497610	2.183518	-78.516655	12.381065
10890.500989	2.417300	-77.932198	12.790184
10890.504258	1.599065	-77.873749	12.497955
10890.507165	1.891292	-78.049088	12.556404
10890.510496	1.774401	-77.698418	12.965515
10890.513833	2.125073	-77.523079	13.140854
10890.517167	2.125073	-77.406189	12.614845
10890.520499	1.774401	-78.107536	12.731735
10890.523833	2.008183	-77.581528	13.082405
10890.527169	1.832847	-77.639969	13.140854
10890.530499	1.891292	-77.639969	12.556404
10890.533831	2.066628	-77.932198	11.738167
10890.537164	2.066628	-78.282875	12.497955
10890.540499	2.008183	-78.341316	11.796608
10890.543853	2.008183	-78.516655	12.030388
10890.547166	2.592636	-79.334892	12.030388
10890.550498	1.599065	-78.750435	12.147278
10890.553874	1.657510	-79.334892	11.855057
10890.557178	1.540619	-79.159546	12.965515
10890.560492	2.125073	-79.451782	12.205727
10890.563824	2.241964	-80.270012	12.614845
10890.567161	2.241964	-79.977791	12.673294
10890.570498	1.482174	-80.386902	11.504387
10890.573828	2.592636	-81.146698	11.738167
10890.577160	2.534191	-81.964928	12.147278
10890.581349	2.767972	-82.198715	11.270607
10890.584688	2.534191	-82.724716	11.562828
10890.588059	2.125073	-83.426064	10.978371
10890.591443	2.592636	-84.302742	10.335480
10890.594262	1.891292	-84.828751	10.686150
10890.597586	2.008183	-85.296310	11.212158
10890.600951	2.183518	-85.413200	9.809467
10890.604242	2.183518	-86.172997	9.809467
10890.607574	2.592636	-86.289886	10.569260
10890.610490	2.241964	-87.225014	10.101700
10890.613823	2.709527	-87.867905	10.101700
10890.617158	2.358854	-88.919930	9.517239
10890.620487	2.534191	-89.153709	8.640560
10890.623816	2.943308	-90.264168	8.523670
10890.627153	2.183518	-91.082405	8.699001
10890.630515	2.592636	-92.134422	8.406780
10890.633823	2.592636	-92.894211	8.056107
10890.637155	2.767972	-93.712448	7.588543
10890.640489	2.475745	-94.238449	7.646988
10890.643832	2.592636	-95.290466	7.471653
10890.647157	2.475745	-96.634712	7.062534
10890.650480	2.592636	-97.219170	6.653419
10890.653818	2.826417	-99.381645	5.893627
10890.657154	2.475745	-99.381645	6.302746
10890.660480	3.001753	-100.959671	6.361191
10890.663816	3.001753	-102.420807	4.900059
10890.667147	2.651081	-103.355927	3.906487
10890.670485	2.826417	-104.992401	4.023376
10890.673837	2.767972	-106.511971	2.445354
10890.677146	2.826417	-107.271767	3.146698
10890.681823	3.235535	-110.135590	1.919342
10890.684720	3.060199	-111.713608	1.510231
10890.688013	3.352426	-113.466972	-0.301579
10890.691313	3.469316	-114.577431	-0.009354
10890.694662	4.112215	-117.265923	-0.067799
10890.697573	3.936879	-118.727058	-1.704266
10890.700901	4.112215	-120.480415	-1.821159
10890.704235	3.527761	-122.000000	-3.808300
10890.707587	3.995324	-124.279366	-4.100529
10890.710474	4.170660	-126.383400	-4.918762
10890.713810	3.878434	-128.896545	-5.210991
