time (s)	det(V)
1055.506413	-0.011944	
1055.507980	-0.000282	
1055.509675	-0.007388	
1055.511241	-0.007348	
1055.512909	-0.005881	
1055.514498	-0.001225	
1055.516146	-0.016154	
1055.517745	-0.010784	
1055.519381	-0.009176	
1055.521003	-0.011005	
1055.522635	-0.012234	
1055.524278	-0.003867	
1055.525871	-0.007062	
1055.527513	-0.008480	
1055.529116	-0.006417	
1055.530788	-0.006929	
1055.532344	-0.011598	
1055.534047	-0.010776	
1055.535600	-0.009728	
1055.537312	-0.012089	
1055.538864	-0.010377	
1055.540562	-0.005922	
1055.542110	-0.005801	
1055.543831	-0.009132	
1055.545330	-0.007630	
1055.547091	-0.006369	
1055.548571	-0.008782	
1055.550352	-0.012363	
1055.551833	-0.010691	
1055.553607	-0.010542	
1055.555093	-0.011134	
1055.556905	-0.009934	
1055.558382	-0.004097	
1055.560158	-0.007928	
1055.561652	-0.008081	
1055.563402	-0.005906	
1055.564909	-0.004536	
1055.566617	-0.013805	
1055.568144	-0.008649	
1055.569662	-0.008508	
1055.571242	-0.010409	
1055.572743	-0.013020	
1055.574378	-0.001970	
1055.575898	-0.006204	
1055.577530	-0.008029	
1055.579007	-0.005180	
1055.580647	-0.006192	
1055.582123	-0.007847	
1055.583756	-0.010184	
1055.585238	-0.008314	
1055.586940	-0.009559	
1055.588436	-0.009092	
1055.590107	-0.008000	
1055.591635	-0.001631	
1055.593287	-0.006804	
1055.594803	-0.005857	
1055.596425	-0.004363	
1055.597981	-0.001644	
1055.599674	-0.013519	
1055.601249	-0.008234	
1055.602918	-0.007980	
1055.604501	-0.007831	
1055.606118	-0.011859	
1055.607735	0.002022	
1055.609372	-0.005922	
1055.610979	-0.005724	
1055.612597	-0.003932	
1055.614232	-0.004008	
1055.615816	-0.008834	
1055.617480	-0.007807	
1055.619058	-0.006614	
1055.620754	-0.007138	
1055.622319	-0.007545	
1055.624015	-0.003057	
1055.625571	-0.004040	
1055.627245	-0.005293	
1055.628802	-0.004314	
1055.630511	-0.002816	
1055.632016	-0.005881	
1055.633765	-0.008020	
1055.635248	-0.006872	
1055.637006	-0.006474	
1055.638490	-0.007275	
1055.640247	-0.005487	
1055.641730	0.000032	
1055.643478	-0.004536	
1055.644980	-0.004411	
1055.646718	-0.003106	
1055.648233	-0.001325	
1055.649945	-0.011287	
1055.651470	-0.005233	
1055.653181	-0.006151	
1055.654729	-0.007642	
1055.656425	-0.010244	
1055.657976	0.003646	
1055.659656	-0.003186	
1055.661223	-0.003638	
1055.662886	-0.002562	
1055.664479	0.001108	
1055.666128	-0.011400	
1055.667722	-0.005386	
1055.669344	-0.005479	
1055.670966	-0.006421	
1055.672487	-0.007046	
1055.674129	-0.000383	
1055.675610	-0.002574	
1055.677231	-0.002848	
1055.678707	-0.003037	
1055.680334	-0.000858	
1055.681813	-0.001873	
1055.683417	-0.008774	
1055.684940	-0.004427	
1055.686597	-0.005120	
1055.688134	-0.005998	
1055.689747	-0.007992	
1055.691316	0.004983	
1055.692916	-0.002155	
1055.694494	-0.002747	
1055.696071	-0.001869	
1055.697681	-0.000455	
1055.699312	-0.006530	
1055.700942	-0.004467	
1055.702549	-0.003468	
1055.704205	-0.004910	
1055.705783	-0.006107	
1055.707458	0.001575	
1055.709036	-0.000189	
1055.710707	-0.002784	
1055.712268	-0.000991	
1055.713942	-0.000971	
1055.715493	-0.002997	
1055.717203	-0.005305	
1055.718728	-0.003666	
1055.720460	-0.004286	
1055.721950	-0.004153	
1055.723725	-0.003227	
1055.725212	0.000935	
1055.726988	-0.002514	
1055.728484	-0.001104	
1055.730250	-0.000350	
1055.731728	-0.000395	
1055.733496	-0.005986	
1055.734983	-0.002993	
1055.736722	-0.003388	
1055.738231	-0.004927	
1055.739950	-0.004862	
1055.741474	0.005039	
1055.743160	-0.000761	
1055.744717	-0.000520	
1055.746422	0.000044	
1055.747972	0.003807	
1055.749643	-0.008862	
1055.751214	-0.003126	
1055.752886	-0.003223	
1055.754471	-0.003742	
1055.756106	-0.006768	
1055.757713	0.007251	
1055.759330	-0.000427	
1055.760955	-0.000701	
1055.762565	0.001498	
1055.764195	0.001176	
1055.765805	-0.002703	
1055.767472	-0.003722	
1055.769043	-0.001382	
1055.770731	-0.003130	
1055.772205	-0.003722	
1055.773833	0.000342	
1055.775312	0.002602	
1055.776947	-0.000874	
1055.778428	0.000725	
1055.780044	0.001619	
1055.781571	0.004262	
1055.783133	-0.007352	
1055.784695	-0.001889	
1055.786295	-0.001539	
1055.787870	-0.002498	
1055.789437	-0.007146	
1055.791044	0.007972	
1055.792578	0.001003	
1055.794237	0.000983	
1055.795745	0.001591	
1055.797435	0.002880	
1055.799017	-0.001346	
1055.800710	-0.001865	
1055.802271	-0.000878	
1055.803979	-0.001490	
1055.805532	-0.001966	
1055.807223	0.001720	
1055.808788	0.004197	
1055.810485	0.000552	
1055.812013	0.002244	
1055.813749	0.002429	
1055.815238	0.002449	
1055.817029	-0.002767	
1055.818517	0.000491	
1055.820284	-0.000733	
1055.821770	-0.002171	
1055.823527	-0.001341	
1055.825011	0.007412	
1055.826765	0.001853	
1055.828268	0.001543	
1055.830023	0.003460	
1055.831535	0.005471	
1055.833257	-0.005289	
1055.834788	-0.000036	
1055.836473	0.000624	
1055.838018	-0.001515	
1055.839689	-0.004540	
1055.841251	0.010820	
1055.842928	0.003815	
1055.844519	0.001104	
1055.846180	0.002884	
1055.847761	0.005309	
1055.849399	-0.002639	
1055.851001	0.001168	
1055.852635	0.001180	
1055.854262	-0.000375	
1055.855859	-0.001333	
1055.857515	0.008254	
1055.859122	0.004214	
1055.860784	0.002578	
1055.862367	0.004616	
1055.864024	0.005446	
1055.865592	0.001829	
1055.867282	-0.000753	
1055.868815	0.002441	
1055.870528	0.000020	
1055.872009	-0.000504	
1055.873640	0.001954	
1055.875121	0.007601	
1055.876736	0.003734	
1055.878255	0.003472	
1055.879814	0.005096	
1055.881379	0.010023	
1055.882903	-0.004347	
1055.884502	0.001636	
1055.886068	0.002699	
1055.887686	0.000814	
1055.889234	-0.000705	
1055.890929	0.008274	
1055.892433	0.004592	
1055.894111	0.004621	
1055.895598	0.005805	
1055.897323	0.005716	
1055.898876	0.003174	
1055.900588	0.001063	
1055.902135	0.002707	
1055.903848	0.002784	
1055.905376	0.001410	
1055.907108	0.004790	
1055.908606	0.007936	
1055.910358	0.005003	
1055.911854	0.005551	
1055.913637	0.007412	
1055.915121	0.006135	
1055.916920	-0.000322	
1055.918405	0.003988	
1055.920171	0.002896	
1055.921652	0.002494	
1055.923378	0.001873	
1055.924889	0.012347	
1055.926625	0.006071	
1055.928150	0.006582	
1055.929870	0.007396	
1055.931406	0.011158	
1055.933101	-0.003372	
1055.934652	0.003694	
1055.936346	0.004234	
1055.937920	0.002828	
1055.939596	0.000407	
1055.941171	0.015187	
1055.942834	0.007811	
1055.944427	0.006159	
1055.946067	0.007658	
1055.947659	0.008621	
1055.949295	0.001696	
1055.950924	0.003384	
1055.952525	0.005805	
1055.954204	0.002437	
1055.955797	0.003847	
1055.957465	0.008335	
1055.959058	0.008999	
1055.960731	0.005108	
1055.962307	0.008645	
1055.963995	0.008898	
1055.965540	0.004927	
1055.967235	0.002441	
1055.968771	0.005716	
1055.970480	0.004310	
1055.971962	0.003215	
1055.973513	0.003114	
1055.975012	0.012367	
1055.976584	0.006949	
1055.978147	0.007456	
1055.979686	0.007738	
1055.981272	0.014232	
1055.982768	-0.002348	
1055.984420	0.004165	
1055.985921	0.005744	
1055.987558	0.004342	
1055.989037	0.002908	
1055.990726	0.007859	
1055.992204	0.008983	
1055.993915	0.005620	
1055.995396	0.006409	
1055.997102	0.008310	
1055.998609	0.005994	
1056.000323	0.000475	
1056.001802	0.004427	
1056.003586	0.001938	
1056.005064	0.001619	
1056.006829	0.000375	
1056.008317	0.010212	
1056.010057	0.005664	
1056.011562	0.003621	
1056.013309	0.006075	
1056.014826	0.007871	
1056.016553	-0.004850	
1056.018084	0.000532	
1056.019789	-0.000363	
1056.021325	-0.000854	
1056.023002	-0.003855	
1056.024562	0.009064	
1056.026228	0.000971	
1056.027802	-0.000524	
1056.029450	0.000117	
1056.031030	0.000983	
1056.032664	-0.005269	
1056.034280	-0.004439	
1056.035890	-0.003484	
1056.037543	-0.007432	
1056.039134	-0.007714	
1056.040797	-0.002844	
1056.042368	-0.004471	
1056.044061	-0.007795	
1056.045634	-0.006961	
1056.047289	-0.007396	
1056.048842	-0.011207	
1056.050530	-0.013161	
1056.052085	-0.013555	
1056.053811	-0.015521	
1056.055330	-0.017692	
1056.057091	-0.017692	
1056.058581	-0.014486	
1056.060355	-0.019098	
1056.061845	-0.021221	
1056.063616	-0.020980	
1056.065111	-0.024234	
1056.066872	-0.032347	
1056.068356	-0.030402	
1056.070131	-0.033004	
1056.071625	-0.036670	
1056.073383	-0.041234	
1056.074894	-0.033379	
1056.076461	-0.040477	
1056.078009	-0.044674	
1056.079531	-0.046044	
1056.081178	-0.048364	
1056.082668	-0.059269	
1056.084301	-0.059555	
1056.085828	-0.061819	
1056.087467	-0.067599	
1056.088948	-0.072288	
1056.090668	-0.073142	
1056.092158	-0.075104	
1056.093874	-0.083277	
1056.095377	-0.087096	
1056.097091	-0.092619	
1056.098574	-0.098170	
1056.100286	-0.110352	
1056.101776	-0.113659	
1056.103561	-0.122441	
1056.105042	-0.130147	
1056.106805	-0.137213	
1056.108302	-0.135964	
1056.110050	-0.150462	
1056.111552	-0.159429	
1056.113283	-0.166325	
1056.114800	-0.172791	
1056.116529	-0.194890	
1056.118061	-0.199293	
1056.119773	-0.211571	
1056.121308	-0.225235	
1056.122997	-0.239532	
1056.124563	-0.239016	
1056.126245	-0.259186	
1056.127807	-0.274627	
1056.129471	-0.287332	
1056.131067	-0.301935	
1056.132719	-0.325843	
1056.134320	-0.340111	
1056.135941	-0.356426	
1056.137563	-0.375875	
1056.139169	-0.395448	
1056.140855	-0.405736	
1056.142456	-0.424814	
1056.144116	-0.449452	
1056.145718	-0.470516	
1056.147404	-0.493977	
1056.148963	-0.521901	
1056.150639	-0.548738	
1056.152192	-0.570410	
1056.153908	-0.600248	
1056.155471	-0.627717	
1056.157151	-0.655794	
1056.158703	-0.678176	
1056.160412	-0.713613	
1056.161898	-0.742492	
1056.163701	-0.774517	
1056.165183	-0.806615	
1056.166957	-0.848936	
1056.168439	-0.874432	
1056.170207	-0.911061	
1056.171688	-0.944387	
1056.173432	-0.980771	
1056.174937	-1.003036	
1056.176510	-1.040970	
1056.178059	-1.076158	
1056.179607	-1.106588	
1056.181223	-1.136035	
1056.182729	-1.181897	
1056.184373	-1.208774	
1056.185885	-1.232678	
1056.187524	-1.263317	
1056.189014	-1.292495	
1056.190722	-1.318832	
1056.192197	-1.342591	
1056.193918	-1.372791	
1056.195401	-1.394451	
1056.197099	-1.417425	
1056.198580	-1.437635	
1056.200286	-1.463416	
1056.201771	-1.476041	
1056.203544	-1.492537	
1056.205032	-1.503337	
1056.206824	-1.514785	
1056.208309	-1.509794	
1056.210085	-1.521017	
1056.211580	-1.519845	
1056.213326	-1.515092	
1056.214841	-1.509375	
1056.216577	-1.513295	
1056.218104	-1.494326	
1056.219833	-1.479425	
1056.221378	-1.464407	
1056.223088	-1.445925	
1056.224626	-1.408998	
1056.226328	-1.387337	
1056.227883	-1.360158	
1056.229575	-1.324814	
1056.231143	-1.288491	
1056.232808	-1.260502	
1056.234407	-1.223397	
1056.236078	-1.180967	
1056.237672	-1.137420	
1056.239313	-1.092561	
1056.240915	-1.034859	
1056.242548	-0.987019	
1056.244187	-0.937608	
1056.245782	-0.881268	
1056.247447	-0.824440	
1056.249031	-0.771991	
1056.250703	-0.713488	
1056.252288	-0.653518	
1056.253957	-0.591075	
1056.255512	-0.531787	
1056.257231	-0.465150	
1056.258782	-0.401277	
1056.260482	-0.344071	
1056.261986	-0.281370	
1056.263736	-0.214093	
1056.265226	-0.154204	
1056.266994	-0.093336	
1056.268493	-0.026760	
1056.270268	0.043333	
1056.271747	0.105063	
1056.273535	0.173149	
1056.275024	0.244181	
1056.276643	0.302124	
1056.278165	0.364132	
1056.279734	0.423292	
1056.281298	0.487092	
1056.282796	0.531641	
1056.284445	0.598435	
1056.285936	0.659791	
1056.287568	0.716606	
1056.289081	0.772849	
1056.290775	0.836674	
1056.292250	0.891930	
1056.293985	0.944254	
1056.295463	0.997815	
1056.297181	1.051222	
1056.298671	1.099034	
1056.300374	1.140683	
1056.301869	1.188242	
1056.303590	1.232481	
1056.305070	1.263305	
1056.306871	1.303415	
1056.308352	1.350027	
1056.310100	1.377005	
1056.311592	1.406114	
1056.313349	1.435770	
1056.314858	1.464427	
1056.316621	1.471243	
1056.318140	1.497194	
1056.319879	1.514117	
1056.321410	1.523607	
1056.323128	1.527922	
1056.324669	1.548273	
1056.326364	1.545211	
1056.327909	1.542392	
1056.329578	1.541022	
1056.331156	1.535600	
1056.332838	1.518790	
1056.334405	1.508715	
1056.336073	1.495321	
1056.337669	1.477733	
1056.339320	1.455211	
1056.340929	1.443254	
1056.342549	1.416204	
1056.344203	1.388075	
1056.345827	1.362120	
1056.347492	1.333422	
1056.349096	1.298984	
1056.350734	1.265163	
1056.352324	1.239885	
1056.354010	1.209604	
1056.355584	1.174872	
1056.357302	1.141296	
1056.358863	1.112505	
1056.360576	1.071420	
1056.362122	1.038948	
1056.363805	1.002407	
1056.365362	0.966966	
1056.367102	0.922409	
1056.368626	0.893977	
1056.370367	0.858479	
1056.371847	0.824940	
1056.373626	0.789168	
1056.375110	0.770940	
1056.376648	0.733815	
1056.378190	0.705004	
1056.379740	0.676077	
1056.381290	0.649764	
1056.382796	0.612035	
1056.384450	0.588985	
1056.385941	0.565262	
1056.387573	0.538719	
1056.389094	0.511887	
1056.390770	0.491503	
1056.392256	0.472699	
1056.393954	0.445730	
1056.395437	0.426430	
1056.397155	0.412117	
1056.398646	0.394936	
1056.400361	0.364599	
1056.401845	0.351036	
1056.403567	0.332860	
1056.405053	0.317500	
1056.406850	0.296557	
1056.408331	0.291300	
1056.410071	0.272753	
1056.411569	0.256580	
1056.413340	0.244193	
1056.414854	0.236394	
1056.416611	0.210774	
1056.418127	0.205432	
1056.419836	0.194346	
1056.421357	0.181854	
1056.423081	0.167401	
1056.424625	0.172730	
1056.426333	0.156722	
1056.427901	0.145894	
1056.429581	0.141450	
1056.431150	0.133515	
1056.432822	0.117442	
1056.434397	0.114461	
1056.436057	0.106730	
1056.437657	0.099890	
1056.439277	0.092788	
1056.440898	0.091560	
1056.442524	0.086617	
1056.444179	0.081146	
1056.445790	0.076578	
1056.447434	0.072349	
1056.449026	0.064268	
1056.450721	0.060562	
1056.452293	0.057367	
1056.453989	0.053464	
1056.455563	0.047639	
1056.457249	0.044658	
1056.458811	0.048646	
1056.460513	0.040920	
1056.462074	0.039345	
1056.463787	0.037544	
1056.465335	0.032484	
1056.467050	0.024335	
1056.468545	0.027570	
1056.470297	0.025761	
1056.471781	0.020307	
1056.473572	0.018567	
1056.475064	0.028339	
1056.476557	0.019433	
1056.478128	0.019022	
1056.479670	0.018099	
1056.481265	0.019199	
1056.482760	0.004987	
1056.484420	0.009144	
1056.485917	0.010353	
1056.487561	0.007086	
1056.489078	0.007722	
1056.490698	0.006175	
1056.492188	0.008182	
1056.493909	0.004250	
1056.495377	0.004125	
1056.497085	0.003694	
1056.498570	0.004036	
1056.500262	-0.005144	
1056.501752	-0.001748	
1056.503439	-0.002127	
1056.504923	-0.005120	
1056.506667	-0.008359	
1056.508173	0.004351	
1056.509921	-0.002937	
1056.511446	-0.003734	
1056.513172	-0.002655	
1056.514696	0.001309	
1056.516396	-0.013479	
1056.517934	-0.007050	
1056.519626	-0.005877	
1056.521174	-0.008633	
1056.522834	-0.009185	
1056.524408	-0.003569	
1056.526020	-0.005591	
1056.527638	-0.006723	
1056.529269	-0.005664	
1056.530889	-0.006385	
1056.532510	-0.009829	
1056.534165	-0.009120	
1056.535759	-0.008798	
1056.537435	-0.010316	
1056.539022	-0.011283	
1056.540717	-0.008032	
1056.542293	-0.004810	
1056.543966	-0.008540	
1056.545538	-0.007485	
1056.547227	-0.007005	
1056.548792	-0.008681	
1056.550495	-0.012746	
1056.552034	-0.009229	
1056.553745	-0.010590	
1056.555247	-0.012053	
1056.557022	-0.012371	
1056.558507	-0.003771	
1056.560273	-0.009056	
1056.561768	-0.008822	
1056.563561	-0.006864	
1056.565040	-0.005515	
1056.566801	-0.015360	
1056.568281	-0.010917	
1056.570034	-0.010530	
1056.571539	-0.012226	
1056.573285	-0.014905	
1056.574847	-0.001595	
1056.576337	-0.007831	
1056.577924	-0.009181	
1056.579414	-0.006703	
1056.581075	-0.008109	
1056.582568	-0.010176	
1056.584204	-0.010530	
1056.585734	-0.009757	
1056.587370	-0.010381	
1056.588861	-0.011291	
1056.590510	-0.010450	
1056.592002	-0.004923	
1056.593722	-0.008911	
1056.595208	-0.008246	
1056.596901	-0.005881	
1056.598383	-0.002711	
1056.600083	-0.016363	
1056.601576	-0.009426	
1056.603233	-0.009064	
1056.604750	-0.010913	
1056.606487	-0.014462	
1056.608030	0.001059	
1056.609725	-0.007388	
1056.611277	-0.007714	
1056.612980	-0.006151	
1056.614530	-0.005954	
1056.616204	-0.011755	
1056.617770	-0.010159	
1056.619441	-0.007904	
1056.621032	-0.010292	
1056.622665	-0.009221	
1056.624283	-0.005873	
1056.625917	-0.005680	
1056.627521	-0.008036	
1056.629131	-0.006389	
1056.630761	-0.004741	
1056.632355	-0.008202	
1056.634024	-0.009861	
1056.635594	-0.007892	
1056.637284	-0.008419	
1056.638832	-0.010079	
1056.640538	-0.008677	
1056.642090	-0.001744	
1056.643784	-0.007062	
1056.645328	-0.005273	
1056.647045	-0.002961	
1056.648544	-0.004689	
1056.650309	-0.011867	
1056.651787	-0.007432	
1056.653555	-0.007404	
1056.655038	-0.009072	
1056.656807	-0.011247	
1056.658286	0.002445	
1056.660038	-0.004657	
1056.661543	-0.004919	
1056.663316	-0.004238	
1056.664823	-0.000173	
1056.666561	-0.012790	
1056.668084	-0.006876	
1056.669787	-0.005990	
1056.671326	-0.007996	
1056.673014	-0.009289	
1056.674569	-0.000560	
1056.676248	-0.003497	
1056.677838	-0.005116	
1056.679329	-0.003618	
1056.680943	-0.003666	
1056.682467	-0.005918	
1056.684090	-0.006989	
1056.685579	-0.005543	
1056.687225	-0.006179	
1056.688713	-0.007408	
1056.690330	-0.006884	
1056.691835	0.002514	
1056.693545	-0.003875	
1056.695028	-0.003851	
1056.696719	-0.002151	
1056.698214	0.000475	
1056.699882	-0.011626	
1056.701398	-0.005112	
1056.703039	-0.004737	
1056.704592	-0.007331	
1056.706275	-0.007867	
1056.707829	0.001527	
1056.709501	-0.002912	
1056.711067	-0.003847	
1056.712710	-0.003444	
1056.714317	-0.002703	
1056.715944	-0.006067	
1056.717540	-0.006945	
1056.719167	-0.004411	
1056.720802	-0.005901	
1056.722389	-0.006917	
1056.724048	-0.003098	
1056.725624	0.000560	
1056.727306	-0.003605	
1056.728871	-0.003066	
1056.730556	-0.000689	
1056.732114	-0.001378	
1056.733803	-0.008036	
1056.735350	-0.003674	
1056.737083	-0.005374	
1056.738589	-0.005595	
1056.740324	-0.005926	
1056.741807	0.003243	
1056.743567	-0.002357	
1056.745049	-0.002647	
1056.746823	-0.000286	
1056.748306	0.001756	
1056.750088	-0.009265	
1056.751572	-0.004480	
1056.753329	-0.004028	
1056.754833	-0.004770	
1056.756561	-0.008641	
1056.758079	0.005342	
1056.759817	-0.001088	
1056.761348	-0.002764	
1056.763054	-0.001039	
1056.764594	0.000644	
1056.766282	-0.007094	
1056.767837	-0.003670	
1056.769507	-0.002731	
1056.771074	-0.005136	
1056.772713	-0.004766	
1056.774303	0.000157	
1056.775902	0.001180	
1056.777525	-0.002796	
1056.779046	-0.000044	
1056.780666	0.001462	
1056.782146	0.000532	
1056.783784	-0.006361	
1056.785266	-0.002876	
1056.786885	-0.003843	
1056.788385	-0.003775	
1056.790002	-0.007267	
1056.791528	0.007380	
1056.793195	0.000512	
1056.794712	-0.001358	
1056.796345	0.001237	
1056.797890	0.000435	
1056.799497	-0.003613	
1056.801078	-0.003472	
1056.802649	-0.001450	
1056.804252	-0.003057	
1056.805885	-0.003867	
1056.807507	-0.000181	
1056.809120	0.002183	
1056.810790	-0.001575	
1056.812390	0.000419	
1056.814037	0.001184	
1056.815625	-0.000439	
1056.817273	-0.004774	
1056.818844	-0.001490	
1056.820568	-0.001897	
1056.822104	-0.003130	
1056.823814	-0.002010	
1056.825359	0.004689	
1056.827054	0.000008	
1056.828570	-0.000262	
1056.830326	0.001998	
1056.831824	0.003621	
1056.833601	-0.006034	
1056.835082	-0.001760	
1056.836853	-0.001362	
1056.838330	-0.002365	
1056.840108	-0.005499	
1056.841588	0.008097	
1056.843345	0.000906	
1056.844843	0.000592	
1056.846586	0.001378	
1056.848101	0.003678	
1056.849841	-0.005591	
1056.851368	-0.001132	
1056.853068	0.000024	
1056.854600	-0.002695	
1056.856282	-0.003243	
1056.857828	0.005297	
1056.859509	0.002107	
1056.861096	0.000064	
1056.862760	0.003190	
1056.864338	0.002361	
1056.865983	-0.001756	
1056.867580	-0.000979	
1056.869202	0.000536	
1056.870815	-0.001837	
1056.872416	-0.001543	
1056.874065	0.001430	
1056.875640	0.005350	
1056.877323	0.001011	
1056.878805	0.002538	
1056.880437	0.003327	
1056.881921	0.006026	
1056.883548	-0.005281	
1056.885047	-0.000512	
1056.886659	0.000165	
1056.888178	-0.000745	
1056.889738	-0.004258	
1056.891277	0.009853	
1056.892877	0.002445	
1056.894456	0.002344	
1056.896037	0.003352	
1056.897638	0.003968	
1056.899164	0.002071	
1056.900806	-0.000745	
1056.902353	0.000411	
1056.904046	-0.000274	
1056.905616	-0.001551	
1056.907305	0.000830	
1056.908869	0.008435	
1056.910557	0.003517	
1056.912123	0.003194	
1056.913799	0.004069	
1056.915356	0.004419	
1056.917075	-0.003911	
1056.918614	0.001027	
1056.920337	0.001938	
1056.921829	-0.000765	
1056.923588	-0.000773	
1056.925072	0.009740	
1056.926828	0.003460	
1056.928315	0.003303	
1056.930093	0.005221	
1056.931585	0.008681	
1056.933358	-0.004967	
1056.934846	0.002695	
1056.936601	0.002143	
1056.938109	-0.000355	
1056.939832	-0.002759	
1056.941358	0.011352	
1056.943068	0.005354	
1056.944611	0.003928	
1056.946320	0.006260	
1056.947885	0.005906	
1056.949574	0.000870	
1056.951137	0.001615	
1056.952825	0.003315	
1056.954401	0.001184	
1056.956066	0.001801	
1056.957660	0.005938	
1056.959304	0.006832	
1056.960912	0.004568	
1056.962529	0.006047	
1056.964152	0.006272	
1056.965764	0.003404	
1056.967394	0.001450	
1056.968996	0.004544	
1056.970676	0.002683	
1056.972233	0.001563	
1056.973937	0.002945	
1056.975511	0.010872	
1056.977203	0.006111	
1056.978682	0.006292	
1056.980322	0.007344	
1056.981802	0.011461	
1056.983418	-0.002216	
1056.984913	0.003045	
1056.986492	0.005539	
1056.988027	0.003368	
1056.989561	0.002357	
1056.991144	0.010739	
1056.992739	0.008387	
1056.994330	0.006087	
1056.995888	0.007609	
1056.997503	0.008246	
1056.999028	0.005591	
1057.000703	0.003795	
1057.002183	0.005346	
1057.003893	0.005100	
1057.005438	0.004133	
1057.007147	0.003247	
1057.008681	0.012065	
1057.010399	0.007444	
1057.011932	0.007444	
1057.013640	0.009100	
1057.015133	0.011449	
1057.016909	-0.001084	
1057.018388	0.005342	
1057.020151	0.005060	
1057.021631	0.003803	
1057.023408	0.000902	
1057.024891	0.015195	
1057.026670	0.008238	
1057.028165	0.006868	
1057.029890	0.008878	
1057.031405	0.010035	
1057.033136	0.000777	
1057.034667	0.005676	
1057.036360	0.006034	
1057.037905	0.004475	
1057.039594	0.002606	
1057.041153	0.011493	
1057.042824	0.009015	
1057.044400	0.006059	
1057.046056	0.007968	
1057.047647	0.007803	
1057.049294	0.003702	
1057.050896	0.003327	
1057.052527	0.005047	
1057.054144	0.002876	
1057.055748	0.003541	
1057.057434	0.005781	
1057.059019	0.010397	
1057.060697	0.006067	
1057.062284	0.007223	
1057.063936	0.007336	
1057.065528	0.005829	
1057.067236	-0.000016	
1057.068788	0.003271	
1057.070500	0.001861	
1057.072040	0.000326	
1057.073739	-0.000068	
1057.075286	0.010425	
1057.077004	0.003847	
1057.078493	0.004262	
1057.080048	0.004226	
1057.081553	0.006933	
1057.083132	-0.004693	
1057.084675	-0.000814	
1057.086209	-0.000310	
1057.087814	-0.002051	
1057.089314	-0.002848	
1057.090956	-0.000983	
1057.092467	0.000069	
1057.094105	-0.002433	
1057.095586	-0.002312	
1057.097277	-0.002953	
1057.098764	-0.003348	
1057.100478	-0.011436	
1057.101959	-0.007916	
1057.103688	-0.009148	
1057.105171	-0.011344	
1057.106874	-0.015904	
1057.108358	-0.002925	
1057.110107	-0.011702	
1057.111583	-0.013491	
1057.113358	-0.013495	
1057.114849	-0.011589	
1057.116627	-0.025527	
1057.118123	-0.021693	
1057.119871	-0.022325	
1057.121388	-0.026168	
1057.123099	-0.029648	
1057.124631	-0.024222	
1057.126339	-0.028549	
1057.127877	-0.032367	
1057.129587	-0.032871	
1057.131155	-0.034430	
1057.132835	-0.042152	
1057.134404	-0.046293	
1057.136081	-0.047538	
1057.137663	-0.052034	
1057.139294	-0.055486	
1057.140876	-0.055466	
1057.142511	-0.056533	
1057.144136	-0.065251	
1057.145752	-0.068711	
1057.147425	-0.070737	
1057.149026	-0.077839	
1057.150668	-0.087181	
1057.152272	-0.089932	
1057.153974	-0.096293	
1057.155556	-0.102819	
1057.157251	-0.108926	
1057.158814	-0.107488	
1057.160494	-0.119190	
1057.162059	-0.126449	
1057.163758	-0.132169	
1057.165317	-0.139336	
1057.167038	-0.157358	
1057.168574	-0.160420	
1057.170321	-0.170930	
1057.171832	-0.180896	
1057.173597	-0.194221	
1057.175078	-0.191563	
1057.176868	-0.208719	
1057.178363	-0.221243	
1057.179886	-0.232047	
1057.181449	-0.241494	
1057.182997	-0.264020	
1057.184554	-0.274296	
1057.186055	-0.286937	
1057.187715	-0.303429	
1057.189215	-0.318717	
1057.190842	-0.334061	
1057.192369	-0.344667	
1057.194004	-0.368168	
1057.195502	-0.384882	
1057.197232	-0.401398	
1057.198705	-0.416790	
1057.200429	-0.446447	
1057.201911	-0.461424	
1057.203596	-0.484692	
1057.205077	-0.508148	
1057.206784	-0.538252	
1057.208271	-0.545809	
1057.210058	-0.581206	
1057.211546	-0.607128	
1057.213318	-0.634638	
1057.214823	-0.659017	
1057.216588	-0.702354	
1057.218097	-0.724844	
1057.219808	-0.756027	
1057.221328	-0.787202	
1057.223045	-0.820734	
1057.224581	-0.844545	
1057.226291	-0.880216	
1057.227850	-0.915186	
1057.229541	-0.946824	
1057.231099	-0.978245	
1057.232781	-1.017461	
1057.234354	-1.050098	
1057.236011	-1.081249	
1057.237610	-1.113678	
1057.239257	-1.147266	
1057.240872	-1.175979	
1057.242511	-1.203247	
1057.244129	-1.232114	
1057.245743	-1.255756	
1057.247410	-1.283576	
1057.249013	-1.310260	
1057.250687	-1.341491	
1057.252277	-1.360311	
1057.253968	-1.382616	
1057.255543	-1.401340	
1057.257222	-1.418960	
1057.258800	-1.422920	
1057.260470	-1.441341	
1057.262025	-1.450969	
1057.263743	-1.453805	
1057.265280	-1.455924	
1057.267004	-1.467996	
1057.268515	-1.459722	
1057.270274	-1.453559	
1057.271756	-1.445978	
1057.273516	-1.439154	
1057.275002	-1.409944	
1057.276802	-1.397940	
1057.278288	-1.380215	
1057.279788	-1.356420	
1057.281384	-1.329753	
1057.282958	-1.309007	
1057.284550	-1.277678	
1057.286065	-1.244485	
1057.287713	-1.216327	
1057.289203	-1.179673	
1057.290832	-1.137972	
