time (s)	coil I (A)	last det (V)	int current (uC)
10252.475161	0.090601	1.634851	5871.276855
10253.512118	1.451547	1.634856	608.197998
10253.513216	1.898258	1.634856	2692.485352
10253.514207	1.843129	1.634856	4519.025879
10253.515088	0.548811	1.634856	5002.528320
10253.516075	0.090645	1.634856	5091.994629
10253.517137	0.090509	1.634856	5188.115234
10253.518026	0.090571	1.634856	5268.633301
10253.518910	0.090590	1.634856	5348.714355
10253.520010	0.090615	1.634856	5448.391113
10253.520959	0.090586	1.634856	5534.356934
10253.521828	0.090590	1.634856	5613.079102
10253.522831	0.090663	1.634856	5704.014160
10253.523869	0.090626	1.634856	5798.083984
10253.524753	0.090590	1.634856	5878.165039
10254.553610	1.518300	1.634666	762.186401
10254.554503	1.903967	1.634666	2462.429199
10254.555371	1.855774	1.634666	4073.240967
10254.556479	0.648062	1.634666	4791.292969
10254.557439	0.090377	1.634666	4878.055176
10254.558309	0.090593	1.634666	4956.871094
10254.559323	0.090714	1.634666	5048.854980
10254.560379	0.090619	1.634666	5144.548340
10254.561260	0.090568	1.634666	5224.338379
10254.562137	0.090656	1.634666	5303.843262
10254.563214	0.090652	1.634666	5401.475098
10254.564175	0.090542	1.634666	5488.485840
10254.565034	0.090575	1.634666	5566.289551
10254.566047	0.090740	1.634666	5658.208984
10255.605184	1.449767	1.634690	619.050415
10255.606176	1.900675	1.634690	2504.520020
10255.607189	1.848450	1.634690	4376.999512
10255.608076	0.702605	1.634690	5000.209961
10255.608931	0.090743	1.634690	5077.795410
10255.609985	0.090674	1.634690	5173.365723
10255.610911	0.090520	1.634690	5257.187500
10255.611788	0.090564	1.634690	5336.612305
10255.612749	0.090601	1.634690	5423.679687
10255.613759	0.090560	1.634690	5515.145508
10255.614654	0.090513	1.634690	5596.154297
10255.615605	0.090597	1.634690	5682.312012
10255.616662	0.090619	1.634690	5778.096191
10255.617587	0.090542	1.634690	5861.847656
10256.644542	1.453744	1.634860	620.748596
10256.645505	1.901752	1.634860	2452.135498
10256.646564	1.846959	1.634860	4408.065430
10256.647498	0.568638	1.634860	4939.172852
10256.648364	0.090472	1.634860	5017.521973
10256.649435	0.090641	1.634860	5114.598145
10256.650429	0.090513	1.634860	5204.567871
10256.651321	0.090615	1.634860	5285.396484
10256.652281	0.090608	1.634860	5372.379883
10256.653324	0.090670	1.634860	5466.948730
10256.654229	0.090553	1.634860	5548.899414
10256.655092	0.090575	1.634860	5627.065430
10256.656149	0.090685	1.634860	5722.919434
10256.657145	0.090553	1.634860	5813.110352
10257.698232	1.446387	1.634537	611.821594
10257.699317	1.898511	1.634537	2671.705566
10257.700327	1.842404	1.634537	4532.533203
10257.701223	0.507517	1.634537	4987.268555
10257.702205	0.090630	1.634537	5076.267090
10257.703247	0.090575	1.634537	5170.645996
10257.704152	0.090542	1.634537	5252.586426
10257.705010	0.090557	1.634537	5330.284180
10257.706075	0.090579	1.634537	5426.750488
10257.707069	0.090516	1.634537	5516.723633
10257.707944	0.090575	1.634537	5595.976562
10257.708927	0.090634	1.634537	5685.069336
10257.709974	0.090568	1.634537	5779.893555
10257.710862	0.090542	1.634537	5860.294922
10258.733552	1.523954	1.634674	707.114624
10258.734442	1.904304	1.634674	2401.945312
10258.735324	1.859319	1.634674	4041.864258
10258.736315	0.887710	1.634674	4921.584961
10258.737274	0.090754	1.634674	5008.618652
10258.738194	0.090480	1.634674	5091.859863
10258.739057	0.090509	1.634674	5169.969238
10258.740087	0.090560	1.634674	5263.246582
10258.740970	0.090513	1.634674	5343.169434
10258.741827	0.090494	1.634674	5420.723145
10258.742874	0.090637	1.634674	5515.620117
10258.743814	0.090465	1.634674	5600.657227
10258.744678	0.090505	1.634674	5678.854004
10258.745571	0.090516	1.634674	5759.685059
10259.790279	1.453997	1.634702	632.488464
10259.791147	1.905890	1.634702	2286.801025
10259.792151	1.855767	1.634702	4149.990723
10259.793200	0.668917	1.634702	4851.685059
10259.794091	0.090436	1.634702	4932.263184
10259.794978	0.090685	1.634702	5012.700684
10259.796047	0.090645	1.634702	5109.599609
10259.797000	0.090571	1.634702	5195.914062
10259.797862	0.090652	1.634702	5274.056152
10259.798887	0.090710	1.634702	5367.034180
10259.799924	0.090612	1.634702	5460.998535
10259.800803	0.090538	1.634702	5540.581543
10259.801669	0.090626	1.634702	5619.063965
10259.802577	0.090619	1.634702	5701.345703
10260.824505	1.441791	1.634864	609.877441
10260.825540	1.900027	1.634864	2576.405273
10260.826574	1.844740	1.634864	4483.866211
10260.827463	0.577192	1.634864	4996.990234
10260.828418	0.090608	1.634864	5083.520996
10260.829473	0.090579	1.634864	5179.081543
10260.830382	0.090568	1.634864	5261.407715
10260.831244	0.090612	1.634864	5339.514648
10260.832288	0.090714	1.634864	5434.220215
10260.833292	0.090641	1.634864	5525.223633
10260.834179	0.090571	1.634864	5605.560547
10260.835141	0.090685	1.634864	5692.799316
10260.836187	0.090714	1.634864	5787.686523
10260.837114	0.090575	1.634864	5871.649414
10261.882396	1.537390	1.633784	777.919373
10261.883368	1.900444	1.633784	2625.151123
10261.884239	1.852463	1.633784	4238.646484
10261.885261	0.643429	1.633784	4896.230957
10261.886314	0.090568	1.633784	4991.598633
10261.887200	0.090601	1.633784	5071.870605
10261.888087	0.090656	1.633784	5152.282227
10261.889177	0.090718	1.633784	5251.164551
10261.890137	0.090615	1.633784	5338.155273
10261.891005	0.090612	1.633784	5416.806152
10261.892014	0.090751	1.633784	5508.373535
10261.893049	0.090659	1.633784	5602.205566
10261.893937	0.090608	1.633784	5682.665527
10261.894862	0.090623	1.633784	5766.491211
10262.916576	1.502717	1.634767	674.720032
10262.917463	1.905040	1.634767	2364.490723
10262.918325	1.858993	1.634767	3966.942871
10262.919436	0.753904	1.634767	4804.530273
10262.920330	0.090659	1.634767	4885.579590
10262.921198	0.090546	1.634767	4964.173340
10262.922172	0.090721	1.634767	5052.536133
10262.923167	0.090582	1.634767	5142.665527
10262.924054	0.090586	1.634767	5223.015137
10262.924914	0.090648	1.634767	5300.972656
10262.926001	0.090721	1.634767	5399.586914
10262.926920	0.090516	1.634767	5482.771484
10262.927796	0.090648	1.634767	5562.179199
10262.928773	0.090648	1.634767	5650.742676
10263.973349	1.479500	1.634739	679.090332
10263.974230	1.905081	1.634739	2357.466309
10263.975091	1.860860	1.634739	3959.666992
10263.976144	0.852217	1.634739	4857.051270
10263.977028	0.091073	1.634739	4937.559570
10263.977898	0.090560	1.634739	5016.347168
10263.978801	0.090637	1.634739	5098.192383
10263.979811	0.090608	1.634739	5189.706543
10263.980731	0.090590	1.634739	5273.048828
10263.981596	0.090663	1.634739	5351.472168
10263.982682	0.090659	1.634739	5449.928223
10263.983577	0.090560	1.634739	5530.979492
10263.984450	0.090604	1.634739	5610.077148
10263.985443	0.090659	1.634739	5700.101562
10265.007542	1.444446	1.634827	606.667236
10265.008603	1.899258	1.634827	2621.779785
10265.009608	1.844070	1.634827	4475.069824
10265.010505	0.561771	1.634827	4978.978516
10265.011482	0.090677	1.634827	5067.570312
10265.012527	0.090659	1.634827	5162.309082
10265.013435	0.090531	1.634827	5244.511230
10265.014295	0.090696	1.634827	5322.509766
10265.015387	0.090685	1.634827	5421.537598
10265.016372	0.090590	1.634827	5510.768555
10265.017253	0.090619	1.634827	5590.604004
10265.018240	0.090732	1.634827	5680.156738
10265.019281	0.090597	1.634827	5774.468262
10265.020165	0.090608	1.634827	5854.565430
10266.064345	1.462137	1.634932	662.348267
10266.065436	1.897097	1.634932	2732.081055
10266.066411	1.842550	1.634932	4528.567383
10266.067280	0.558083	1.634932	5013.541992
10266.068306	0.090524	1.634932	5106.419434
10266.069321	0.090535	1.634932	5198.312012
10266.070202	0.090604	1.634932	5278.134277
10266.071122	0.090615	1.634932	5361.500488
10266.072179	0.090601	1.634932	5457.265137
10266.073121	0.090560	1.634932	5542.572754
10266.073979	0.090579	1.634932	5620.289062
10266.075020	0.090674	1.634932	5714.680664
10266.076053	0.090575	1.634932	5808.244629
10266.076930	0.090586	1.634932	5887.688477
10267.099589	1.453217	1.634642	632.149170
10267.100459	1.905619	1.634642	2290.037598
10267.101323	1.863545	1.634642	3900.140381
10267.102371	0.914941	1.634642	4858.999023
10267.103278	0.091168	1.634642	4941.688477
10267.104153	0.090597	1.634642	5020.960937
10267.105160	0.090626	1.634642	5112.221680
10267.106142	0.090542	1.634642	5201.133789
10267.107026	0.090568	1.634642	5281.195801
10267.107882	0.090601	1.634642	5358.750000
10267.108979	0.090516	1.634642	5458.046387
10267.109869	0.090527	1.634642	5538.615723
10267.110735	0.090597	1.634642	5617.072754
10267.111714	0.090670	1.634642	5705.838867
10268.156351	1.450448	1.634658	623.692627
10268.157220	1.904517	1.634658	2278.717773
10268.158307	1.850376	1.634658	4290.076172
10268.159309	0.556132	1.634658	4847.319824
10268.160199	0.090454	1.634658	4927.824219
10268.161194	0.090699	1.634658	5018.070312
10268.162222	0.090641	1.634658	5111.249023
10268.163132	0.090619	1.634658	5193.712402
10268.163995	0.090630	1.634658	5271.925781
10268.165071	0.090721	1.634658	5369.541992
10268.166061	0.090579	1.634658	5459.214844
10268.166939	0.090634	1.634658	5538.791016
10268.167942	0.090677	1.634658	5629.740723
10268.169001	0.090637	1.634658	5725.725586
10269.191704	1.530927	1.634799	773.117920
10269.192672	1.900785	1.634799	2613.077637
10269.193535	1.853375	1.634799	4212.540527
10269.194630	0.564928	1.634799	4831.136719
10269.195667	0.090480	1.634799	4924.964355
10269.196547	0.090604	1.634799	5004.696289
10269.197477	0.090685	1.634799	5089.033203
10269.198549	0.090663	1.634799	5186.223633
10269.199479	0.090597	1.634799	5270.479004
10269.200341	0.090641	1.634799	5348.611328
10269.201358	0.090685	1.634799	5440.837891
10269.202384	0.090568	1.634799	5533.760254
10269.203278	0.090593	1.634799	5614.750488
10269.204231	0.090721	1.634799	5701.208008
